POP_NUM;FITNESS
2779;529
2780;2101
2781;909
2782;687
2783;682
2784;960
2785;2213
2786;804
2787;665
2788;1040
2789;944
2790;559
2791;1889
2792;716
2793;647
2794;2468
2795;4111
2796;3433
2797;579
2798;1066
2799;647
2800;1059
2801;1129
2802;869
2803;490
2804;2057
2805;759
2806;1471
2807;3822
2808;3739
2809;733
2810;3314
2811;472
2812;2746
2813;2148
2814;3885
2815;936
2816;697
2817;907
2818;3370
2819;2555
2820;4108
2821;1831
2822;3835
2823;2905
2824;936
2825;930
2826;499
2827;1961
2828;2408
2829;2318
2830;551
2831;665
2832;503
2833;2380
2834;693
2835;841
2836;675
2837;883
2838;1076
2839;1070
2840;3005
2841;2824
2842;1820
2843;922
2844;1907
2845;849
2846;3301
2847;906
2848;3873
2849;499
2850;965
2851;918
2852;654
2853;2345
2854;746
2855;554
2856;1229
2857;777
2858;593
2859;671
2860;986
2861;4122
2862;954
2863;532
2864;744
2865;2577
2866;3491
2867;519
2868;2922
2869;643
2870;815
2871;983
2872;2077
2873;459
2874;2643
2875;500
2876;497
2877;2971
2878;2470
2879;616
2880;602
2881;618
2882;723
2883;582
2884;2104
2885;2907
2886;646
2887;826
2888;2933
2889;1831
2890;1211
2891;1050
2892;4036
2893;642
2894;928
2895;1100
2896;860
2897;2323
2898;3190
2899;511
2900;618
2901;1966
2902;635
2903;2976
2904;4073
2905;765
2906;1055
2907;473
2908;755
2909;1015
2910;728
2911;937
2912;3230
2913;3203
2914;689
2915;3828
2916;3810
2917;419
2918;2839
2919;4036
2920;758
2921;858
2922;4054
2923;2027
2924;538
2925;800
2926;1043
2927;957
2928;2023
2929;780
2930;3533
2931;4269
2932;497
2933;503
2934;493
2935;620
2936;1029
2937;385
2938;3299
2939;479
2940;687
2941;753
2942;837
2943;862
2944;2235
2945;888
2946;3463
2947;488
2948;816
2949;1051
2950;3225
2951;703
2952;873
2953;1981
2954;895
2955;650
2956;777
2957;642
2958;1035
2959;693
2960;3190
2961;1863
2962;671
2963;3517
2964;3448
2965;701
2966;769
2967;981
2968;945
2969;4304
2970;810
2971;931
2972;516
2973;3739
2974;917
2975;834
2976;559
2977;860
2978;779
2979;2834
2980;465
2981;982
2982;538
2983;442
2984;906
2985;2838
2986;518
2987;893
2988;902
2989;480
2990;2247
2991;958
2992;658
2993;856
2994;518
2995;912
2996;1099
2997;554
2998;738
2999;769
3000;846
3001;931
3002;540
3003;1067
3004;761
3005;2446
3006;3428
3007;3738
3008;4130
3009;3960
3010;643
3011;3607
3012;520
3013;872
3014;853
3015;2073
3016;459
3017;908
3018;1801
3019;654
3020;2085
3021;467
3022;2537
3023;748
3024;2759
3025;486
3026;575
3027;1835
3028;2989
3029;890
3030;599
3031;1022
3032;667
3033;3700
3034;786
3035;1034
3036;838
3037;700
3038;784
3039;630
3040;540
3041;876
3042;967
3043;598
3044;850
3045;794
3046;671
3047;3935
3048;1137
3049;928
3050;2068
3051;2192
3052;872
3053;2107
3054;753
3055;807
3056;2112
3057;3095
3058;785
3059;551
3060;513
3061;760
3062;1052
3063;602
3064;800
3065;652
3066;693
3067;3090
3068;495
3069;636
3070;803
3071;2376
3072;484
3073;3411
3074;662
3075;2005
3076;1028
3077;681
3078;2350
3079;554
3080;848
3081;697
3082;802
3083;2217
3084;1126
3085;989
3086;860
3087;752
3088;3749
3089;2756
3090;795
3091;2924
3092;1012
3093;943
3094;2135
3095;3663
3096;2138
3097;477
3098;4001
3099;2339
3100;519
3101;554
3102;679
3103;2652
3104;1037
3105;2027
3106;856
3107;2603
3108;519
3109;1851
3110;763
3111;521
3112;1808
3113;2065
3114;2318
3115;3767
3116;1057
3117;837
3118;3412
3119;657
3120;785
3121;973
3122;502
3123;2307
3124;843
3125;4150
3126;3421
3127;1038
3128;820
3129;593
3130;623
3131;2308
3132;940
3133;3230
3134;1068
3135;3080
3136;595
3137;981
3138;530
3139;529
3140;965
3141;824
3142;1205
3143;771
3144;819
3145;921
3146;518
3147;3577
3148;3831
3149;460
3150;4041
3151;560
3152;3007
3153;810
3154;672
3155;4096
3156;525
3157;720
3158;756
3159;2405
3160;3714
3161;762
3162;767
3163;2458
3164;663
3165;810
3166;3416
3167;434
3168;889
3169;969
3170;730
3171;700
3172;1195
3173;3028
3174;534
3175;3743
3176;2736
3177;3686
3178;952
3179;695
3180;656
3181;603
3182;1191
3183;3807
3184;2418
3185;1164
3186;662
3187;2831
3188;3006
3189;654
3190;879
3191;496
3192;881
3193;853
3194;482
3195;846
3196;2371
3197;830
3198;683
3199;827
3200;431
3201;3206
3202;661
3203;1115
3204;3878
3205;818
3206;1145
3207;757
3208;3476
3209;3770
3210;4021
3211;4025
3212;873
3213;682
3214;2984
3215;504
3216;1858
3217;936
3218;3266
3219;2753
3220;1832
3221;3725
3222;1004
3223;3014
3224;2537
3225;915
3226;510
3227;1871
3228;546
3229;655
3230;477
3231;815
3232;725
3233;671
3234;557
3235;999
3236;889
3237;665
3238;983
3239;2158
3240;640
3241;515
3242;3052
3243;652
3244;909
3245;675
3246;793
3247;1851
3248;686
3249;670
3250;548
3251;2154
3252;540
3253;1023
3254;665
3255;3889
3256;1082
3257;714
3258;488
3259;3725
3260;828
3261;479
3262;512
3263;3337
3264;1067
3265;582
3266;663
3267;3203
3268;601
3269;633
3270;757
3271;761
3272;690
3273;1032
3274;3359
3275;808
3276;465
3277;685
3278;957
3279;2517
3280;1109
3281;813
3282;641
3283;628
3284;453
3285;873
3286;500
3287;492
3288;619
3289;3426
3290;519
3291;542
3292;511
3293;3763
3294;3650
3295;3700
3296;985
3297;887
3298;515
3299;534
3300;774
3301;803
3302;935
3303;695
3304;3245
3305;501
3306;1127
3307;457
3308;1077
3309;490
3310;1166
3311;818
3312;473
3313;724
3314;2653
3315;443
3316;974
3317;726
3318;620
3319;800
3320;2381
3321;1025
3322;2747
3323;769
3324;744
3325;886
3326;3823
3327;874
3328;494
3329;534
3330;2883
3331;742
3332;3739
3333;671
3334;891
3335;2473
3336;2125
3337;872
3338;2284
3339;761
3340;677
3341;630
3342;2848
3343;490
3344;669
3345;2814
3346;3930
3347;4730
3348;799
3349;686
3350;2487
3351;489
3352;2086
3353;590
3354;3083
3355;997
3356;479
3357;643
3358;801
3359;3126
3360;786
3361;699
3362;866
3363;618
3364;686
3365;3699
3366;3140
3367;630
3368;1341
3369;474
3370;2216
3371;708
3372;2950
3373;910
3374;3559
3375;1034
3376;3269
3377;463
3378;638
3379;1078
3380;891
3381;530
3382;588
3383;541
3384;1117
3385;476
3386;675
3387;499
3388;3382
3389;870
3390;663
3391;520
3392;623
3393;487
3394;2247
3395;4035
3396;3395
3397;1821
3398;869
3399;659
3400;922
3401;2339
3402;2877
3403;512
3404;1907
3405;3443
3406;886
3407;817
3408;518
3409;701
3410;3201
3411;756
3412;888
3413;371
3414;2399
3415;646
3416;935
3417;486
3418;692
3419;847
3420;539
3421;887
3422;861
3423;652
3424;4094
3425;2200
3426;1112
3427;2310
3428;986
3429;480
3430;3118
3431;4160
3432;845
3433;734
3434;3826
3435;773
3436;3848
3437;660
3438;807
3439;730
3440;1097
3441;2285
3442;2180
3443;3342
3444;2684
3445;876
3446;566
3447;739
3448;486
3449;661
3450;503
3451;2177
3452;736
3453;2486
3454;3582
3455;655
3456;2721
3457;1735
3458;3193
3459;796
3460;1149
3461;650
3462;755
3463;502
3464;2692
3465;622
3466;1148
3467;2973
3468;684
3469;801
3470;2166
3471;725
3472;3357
3473;742
3474;519
3475;3138
3476;772
3477;1123
3478;3051
3479;2283
3480;3837
3481;2550
3482;674
3483;788
3484;2658
3485;940
3486;696
3487;3722
3488;4017
3489;621
3490;657
3491;3470
3492;541
3493;822
3494;889
3495;3552
3496;3445
3497;1085
3498;780
3499;2606
3500;2297
3501;916
3502;998
3503;3786
3504;2960
3505;767
3506;495
3507;3008
3508;946
3509;490
3510;2590
3511;782
3512;597
3513;3226
3514;3320
3515;746
3516;3606
3517;2038
3518;685
3519;414
3520;819
3521;2436
3522;651
3523;527
3524;1164
3525;799
3526;553
3527;636
3528;2841
3529;4051
3530;1043
3531;602
3532;531
3533;492
3534;494
3535;712
3536;468
3537;1150
3538;494
3539;2224
3540;771
3541;503
3542;3881
3543;926
3544;497
3545;2772
3546;573
3547;844
3548;944
3549;807
3550;900
3551;3385
3552;1110
3553;594
3554;831
3555;820
3556;896
3557;4435
3558;982
3559;824
3560;829
3561;968
3562;749
3563;3611
3564;545
3565;3415
3566;1035
3567;610
3568;679
3569;845
3570;677
3571;697
3572;667
3573;483
3574;3153
3575;650
3576;3985
3577;2062
3578;507
3579;825
3580;3674
3581;945
3582;3200
3583;855
3584;570
3585;893
3586;508
3587;971
3588;2116
3589;552
3590;1155
3591;791
3592;541
3593;536
3594;1140
3595;830
3596;956
3597;545
3598;4264
3599;3734
3600;3429
3601;2110
3602;1135
3603;824
3604;629
3605;730
3606;474
3607;758
3608;601
3609;941
3610;940
3611;574
3612;1024
3613;3074
3614;942
3615;448
3616;896
3617;1111
3618;1176
3619;2137
3620;805
3621;656
3622;655
3623;854
3624;983
3625;799
3626;1969
3627;514
3628;3729
3629;3124
3630;492
3631;2155
3632;966
3633;1200
3634;3851
3635;846
3636;2451
3637;670
3638;2971
3639;3880
3640;431
3641;2234
3642;1062
3643;653
3644;664
3645;930
3646;654
3647;687
3648;504
3649;725
3650;703
3651;461
3652;506
3653;914
3654;2911
3655;836
3656;791
3657;2188
3658;571
3659;2129
3660;1447
3661;566
3662;4268
3663;2232
3664;494
3665;2371
3666;827
3667;775
3668;1990
3669;3677
3670;776
3671;3234
3672;686
3673;1005
3674;2263
3675;705
3676;1051
3677;3703
3678;713
3679;1147
3680;808
3681;657
3682;2774
3683;782
3684;540
3685;644
3686;643
3687;643
3688;1020
3689;2704
3690;2949
3691;936
3692;571
3693;3281
3694;510
3695;687
3696;618
3697;990
3698;799
3699;416
3700;3184
3701;2575
3702;498
3703;939
3704;3246
3705;1234
3706;916
3707;1901
3708;997
3709;838
3710;4447
3711;1798
3712;977
3713;467
3714;517
3715;553
3716;924
3717;653
3718;547
3719;2275
3720;911
3721;1822
3722;916
3723;1052
3724;2176
3725;781
3726;690
3727;1061
3728;3896
3729;2713
3730;744
3731;795
3732;839
3733;469
3734;3967
3735;499
3736;945
3737;661
3738;897
3739;752
3740;1089
3741;1292
3742;482
3743;3912
3744;3017
3745;863
3746;564
3747;4099
3748;3863
3749;624
3750;662
3751;896
3752;543
3753;923
3754;2259
3755;674
3756;3295
3757;2578
3758;1014
3759;2892
3760;977
3761;926
3762;1172
3763;4344
3764;769
3765;491
3766;1252
3767;711
3768;871
3769;904
3770;1605
3771;3612
3772;1028
3773;909
3774;703
3775;536
3776;3047
3777;929
3778;1030
3779;679
3780;471
3781;584
3782;503
3783;1091
3784;1074
3785;850
3786;994
3787;2797
3788;886
3789;2869
3790;1169
3791;763
3792;2082
3793;519
3794;839
3795;794
3796;748
3797;2293
3798;950
3799;1079
3800;486
3801;670
3802;889
3803;1851
3804;3696
3805;755
3806;2517
3807;602
3808;759
3809;708
3810;1053
3811;867
3812;678
3813;797
3814;2047
3815;562
3816;859
3817;791
3818;862
3819;959
3820;2909
3821;553
3822;1062
3823;641
3824;3663
3825;869
3826;783
3827;752
3828;4146
3829;2178
3830;481
3831;4217
3832;905
3833;3419
3834;699
3835;445
3836;601
3837;491
3838;887
3839;3926
3840;734
3841;3338
3842;701
3843;961
3844;3531
3845;512
3846;854
3847;1921
3848;914
3849;807
3850;3847
3851;836
3852;2434
3853;1094
3854;591
3855;3611
3856;498
3857;955
3858;2224
3859;800
3860;1710
3861;717
3862;1060
3863;531
3864;673
3865;4320
3866;4157
3867;1099
3868;644
3869;657
3870;946
3871;765
3872;872
3873;572
3874;2662
3875;807
3876;1641
3877;3587
3878;3926
3879;664
3880;3159
3881;657
3882;626
3883;3262
3884;636
3885;999
3886;2403
3887;566
3888;1971
3889;1036
3890;630
3891;719
3892;4136
3893;518
3894;1055
3895;3709
3896;1867
3897;4343
3898;3808
3899;877
3900;1160
3901;3943
3902;769
3903;633
3904;3552
3905;858
3906;428
3907;1611
3908;1114
3909;917
3910;2324
3911;1047
3912;779
3913;623
3914;837
3915;943
3916;1045
3917;981
3918;2979
3919;499
3920;3108
3921;537
3922;2144
3923;3344
3924;3775
3925;671
3926;508
3927;3630
3928;3362
3929;3336
3930;3345
3931;677
3932;618
3933;655
3934;627
3935;575
3936;2888
3937;949
3938;849
3939;586
3940;858
3941;504
3942;4299
3943;3083
3944;797
3945;949
3946;1040
3947;1186
3948;3930
3949;1934
3950;639
3951;1044
3952;499
3953;751
3954;448
3955;610
3956;784
3957;735
3958;1487
3959;2180
3960;494
3961;704
3962;662
3963;965
3964;539
3965;1533
3966;645
3967;486
3968;3610
3969;497
3970;2376
3971;1097
3972;2094
3973;780
3974;824
3975;987
3976;900
3977;1039
3978;4106
3979;1033
3980;610
3981;642
3982;3734
3983;2106
3984;619
3985;816
3986;941
3987;722
3988;4420
3989;3507
3990;829
3991;1732
3992;1237
3993;3930
3994;3578
3995;2645
3996;2522
3997;869
3998;1070
3999;568
4000;3640
4001;795
4002;868
4003;3106
4004;3575
4005;3033
4006;792
4007;656
4008;967
4009;858
4010;853
4011;4151
4012;828
4013;549
4014;3712
4015;1100
4016;1025
4017;825
4018;905
4019;1215
4020;730
4021;860
4022;654
4023;2005
4024;481
4025;841
4026;513
4027;462
4028;499
4029;3551
4030;2394
4031;4233
4032;2082
4033;873
4034;649
4035;2987
4036;675
4037;687
4038;2522
4039;624
4040;1255
4041;1520
4042;694
4043;795
4044;3982
4045;1015
4046;1248
4047;962
4048;500
4049;2442
4050;682
4051;988
4052;3639
4053;903
4054;2149
4055;479
4056;479
4057;806
4058;545
4059;491
4060;3762
4061;482
4062;929
4063;515
4064;1997
4065;2191
4066;858
4067;589
4068;2659
4069;3215
4070;898
4071;681
4072;664
4073;395
4074;807
4075;2261
4076;827
4077;682
4078;513
4079;658
4080;647
4081;506
4082;953
4083;2306
4084;494
4085;632
4086;889
4087;985
4088;638
4089;2640
4090;644
4091;2729
4092;3332
4093;890
4094;4042
4095;979
4096;3184
4097;826
4098;1997
4099;2183
4100;3580
4101;537
4102;1173
4103;888
4104;982
4105;594
4106;909
4107;1219
4108;755
4109;509
4110;840
4111;3722
4112;729
4113;763
4114;470
4115;486
4116;3844
4117;3896
4118;2865
4119;3779
4120;696
4121;564
4122;909
4123;518
4124;792
4125;804
4126;1837
4127;595
4128;904
4129;1032
4130;865
4131;720
4132;653
4133;1078
4134;1323
4135;3056
4136;2162
4137;842
4138;837
4139;511
4140;470
4141;555
4142;771
4143;4010
4144;973
4145;2530
4146;3872
4147;639
4148;2419
4149;833
4150;3894
4151;697
4152;2026
4153;740
4154;959
4155;638
4156;636
4157;730
4158;2167
4159;2274
4160;731
4161;772
4162;3185
4163;488
4164;781
4165;639
4166;509
4167;485
4168;2089
4169;2038
4170;694
4171;993
4172;4122
4173;808
4174;1038
4175;683
4176;569
4177;639
4178;921
4179;862
4180;708
4181;997
4182;4003
4183;681
4184;506
4185;4595
4186;2214
4187;619
4188;2777
4189;491
4190;656
4191;1102
4192;637
4193;3772
4194;3432
4195;1100
4196;3098
4197;680
4198;4458
4199;675
4200;2180
4201;837
4202;701
4203;2311
4204;739
4205;3272
4206;785
4207;663
4208;2620
4209;1075
4210;522
4211;692
4212;3616
4213;647
4214;3045
4215;833
4216;625
4217;1097
4218;543
4219;948
4220;3409
4221;535
4222;3235
4223;825
4224;3497
4225;705
4226;2201
4227;1688
4228;864
4229;2431
4230;955
4231;2544
4232;488
4233;1156
4234;2404
4235;1062
4236;533
4237;2533
4238;526
4239;510
4240;796
4241;915
4242;460
4243;468
4244;908
4245;658
4246;859
4247;4263
4248;4151
4249;1736
4250;830
4251;742
4252;4063
4253;594
4254;1009
4255;459
4256;789
4257;660
4258;4183
4259;837
4260;3269
4261;1845
4262;503
4263;2112
4264;722
4265;592
4266;696
4267;717
4268;3797
4269;861
4270;3864
4271;813
4272;938
4273;754
4274;488
4275;741
4276;597
4277;3056
4278;3582
4279;738
4280;1096
4281;1118
4282;487
4283;772
4284;534
4285;3136
4286;751
4287;3697
4288;760
4289;460
4290;523
4291;1978
4292;993
4293;645
4294;877
4295;683
4296;2754
4297;464
4298;724
4299;4274
4300;899
4301;2407
4302;536
4303;497
4304;581
4305;1965
4306;791
4307;1087
4308;658
4309;1843
4310;891
4311;407
4312;2405
4313;872
4314;764
4315;854
4316;2323
4317;1304
4318;561
4319;926
4320;2612
4321;3883
4322;965
4323;646
4324;487
4325;701
4326;865
4327;515
4328;771
4329;656
4330;468
4331;863
4332;496
4333;600
4334;813
4335;720
4336;856
4337;679
4338;803
4339;763
4340;2595
4341;1744
4342;2217
4343;1645
4344;583
4345;810
4346;772
4347;904
4348;653
4349;1081
4350;709
4351;890
4352;2013
4353;613
4354;847
4355;832
4356;702
4357;4157
4358;502
4359;918
4360;1196
4361;3190
4362;871
4363;633
4364;522
4365;910
4366;435
4367;864
4368;381
4369;505
4370;3277
4371;798
4372;506
4373;1814
4374;3426
4375;944
4376;890
4377;3798
4378;3535
4379;3312
4380;509
4381;1946
4382;902
4383;697
4384;4921
4385;2512
4386;948
4387;628
4388;893
4389;886
4390;785
4391;688
4392;863
4393;732
4394;2027
4395;3358
4396;706
4397;832
4398;690
4399;863
4400;828
4401;2745
4402;521
4403;775
4404;809
4405;933
4406;989
4407;1044
4408;565
4409;1002
4410;779
4411;3235
4412;769
4413;2276
4414;3042
4415;2187
4416;595
4417;535
4418;640
4419;485
4420;505
4421;774
4422;1613
4423;688
4424;634
4425;2044
4426;786
4427;700
4428;3875
4429;496
4430;854
4431;1106
4432;715
4433;1872
4434;2691
4435;1032
4436;744
4437;1510
4438;3456
4439;4284
4440;623
4441;1613
4442;3120
4443;864
4444;472
4445;1067
4446;690
4447;1138
4448;1186
4449;3763
4450;503
4451;3139
4452;766
4453;484
4454;671
4455;2179
4456;1061
4457;2933
4458;4175
4459;2157
4460;1116
4461;3160
4462;823
4463;730
4464;787
4465;936
4466;856
4467;3302
4468;506
4469;3896
4470;2384
4471;2872
4472;738
4473;909
4474;2344
4475;3751
4476;848
4477;3452
4478;792
4479;1142
4480;493
4481;810
4482;3395
4483;465
4484;4497
4485;3717
4486;499
4487;943
4488;1578
4489;751
4490;3669
4491;429
4492;484
4493;1027
4494;485
4495;3840
4496;675
4497;894
4498;3619
4499;484
4500;3201
4501;939
4502;471
4503;796
4504;992
4505;955
4506;1974
4507;475
4508;3561
4509;4413
4510;2050
4511;1098
4512;2210
4513;895
4514;643
4515;847
4516;2540
4517;4073
4518;1912
4519;1024
4520;1033
4521;4339
4522;785
4523;3079
4524;2169
4525;876
4526;904
4527;1643
4528;534
4529;477
4530;450
4531;893
4532;1169
4533;2394
4534;1135
4535;797
4536;3458
4537;3170
4538;419
4539;775
4540;904
4541;516
4542;502
4543;878
4544;628
4545;1236
4546;2430
4547;870
4548;4288
4549;681
4550;2416
4551;3392
4552;815
4553;769
4554;1200
4555;3092
4556;2458
4557;3959
4558;3387
4559;3510
4560;1807
4561;971
4562;794
4563;4243
4564;3758
4565;746
4566;2479
4567;565
4568;749
4569;762
4570;2210
4571;358
4572;901
4573;489
4574;1108
4575;824
4576;509
4577;2835
4578;836
4579;689
4580;660
4581;840
4582;634
4583;662
4584;742
4585;2618
4586;699
4587;1915
4588;718
4589;1153
4590;651
4591;1127
4592;702
4593;994
4594;1059
4595;948
4596;3391
4597;744
4598;1024
4599;474
4600;699
4601;773
4602;1614
4603;814
4604;687
4605;698
4606;1670
4607;765
4608;687
4609;668
4610;2100
4611;2835
4612;3258
4613;743
4614;480
4615;750
4616;791
4617;480
4618;494
4619;671
4620;701
4621;685
4622;496
4623;801
4624;558
4625;693
4626;847
4627;557
4628;642
4629;827
4630;2652
4631;855
4632;505
4633;1013
4634;1009
4635;1104
4636;1079
4637;718
4638;1977
4639;1018
4640;633
4641;650
4642;1333
4643;781
4644;651
4645;812
4646;782
4647;628
4648;1714
4649;2686
4650;759
4651;1068
4652;1070
4653;863
4654;4011
4655;970
4656;2374
4657;493
4658;453
4659;475
4660;651
4661;897
4662;488
4663;970
4664;724
4665;504
4666;940
4667;623
4668;3427
4669;792
4670;836
4671;928
4672;885
4673;1489
4674;2266
4675;895
4676;891
4677;3976
4678;608
4679;503
4680;982
4681;633
4682;862
4683;2288
4684;716
4685;493
4686;3046
4687;530
4688;860
4689;928
4690;1679
4691;2570
4692;980
4693;961
4694;831
4695;2024
4696;2384
4697;745
4698;633
4699;1019
4700;833
4701;838
4702;925
4703;817
4704;3523
4705;1993
4706;522
4707;912
4708;2507
4709;503
4710;1104
4711;812
4712;840
4713;1141
4714;2834
4715;1018
4716;2232
4717;594
4718;860
4719;3944
4720;1168
4721;987
4722;855
4723;633
4724;2518
4725;1060
4726;2123
4727;3340
4728;3257
4729;557
4730;3055
4731;465
4732;821
4733;952
4734;1720
4735;529
4736;2316
4737;3293
4738;830
4739;3139
4740;841
4741;506
4742;1164
4743;741
4744;2707
4745;671
4746;515
4747;791
4748;2454
4749;893
4750;623
4751;512
4752;1991
4753;642
4754;474
4755;677
4756;670
4757;1846
4758;792
4759;2704
4760;852
4761;836
4762;900
4763;846
4764;3834
4765;624
4766;756
4767;3717
4768;1051
4769;827
4770;1981
4771;524
4772;476
4773;774
4774;883
4775;500
4776;669
4777;3618
4778;2082
4779;955
4780;3857
4781;889
4782;3860
4783;2296
4784;3845
4785;682
4786;685
4787;817
4788;893
4789;682
4790;721
4791;730
4792;479
4793;3510
4794;920
4795;754
4796;896
4797;658
4798;755
4799;1578
4800;635
4801;657
4802;718
4803;688
4804;862
4805;653
4806;1130
4807;2483
4808;2124
4809;3888
4810;479
4811;991
4812;828
4813;704
4814;1249
4815;3946
4816;2244
4817;909
4818;817
4819;875
4820;639
4821;2865
4822;696
4823;876
4824;1134
4825;525
4826;829
4827;535
4828;568
4829;781
4830;485
4831;480
4832;500
4833;1074
4834;531
4835;826
4836;654
4837;2152
4838;504
4839;1062
4840;573
4841;2791
4842;1986
4843;695
4844;676
4845;627
4846;790
4847;874
4848;1849
4849;1585
4850;1110
4851;1053
4852;911
4853;960
4854;618
4855;864
4856;3869
4857;805
4858;777
4859;687
4860;1092
4861;717
4862;843
4863;3634
4864;1781
4865;975
4866;732
4867;509
4868;1111
4869;2919
4870;4657
4871;532
4872;880
4873;671
4874;4033
4875;653
4876;900
4877;509
4878;848
4879;2350
4880;989
4881;2475
4882;4363
4883;814
4884;640
4885;887
4886;3188
4887;660
4888;2278
4889;2719
4890;636
4891;539
4892;807
4893;902
4894;2265
4895;786
4896;874
4897;972
4898;901
4899;1857
4900;936
4901;557
4902;3390
4903;725
4904;2944
4905;984
4906;748
4907;795
4908;847
4909;2797
4910;439
4911;474
4912;437
4913;632
4914;818
4915;694
4916;2307
4917;474
4918;807
4919;2363
4920;2147
4921;909
4922;925
4923;880
4924;3721
4925;1788
4926;2218
4927;476
4928;883
4929;797
4930;1097
4931;679
4932;581
4933;3690
4934;1049
4935;551
4936;4182
4937;499
4938;3164
4939;814
4940;643
4941;2111
4942;1331
4943;3909
4944;3948
4945;3399
4946;857
4947;498
4948;726
4949;1526
4950;1427
4951;773
4952;3921
4953;913
4954;705
4955;818
4956;859
4957;844
4958;607
4959;3244
4960;846
4961;702
4962;945
4963;3631
4964;706
4965;2858
4966;482
4967;790
4968;1134
4969;477
4970;1067
4971;812
4972;972
4973;3915
4974;1020
4975;1629
4976;519
4977;1231
4978;870
4979;981
4980;906
4981;3911
4982;1145
4983;823
4984;1998
4985;1047
4986;618
4987;3735
4988;1001
4989;538
4990;918
4991;1161
4992;3443
4993;2924
4994;1022
4995;497
4996;3150
4997;2203
4998;869
4999;910
5000;4012
5001;729
5002;470
5003;914
5004;969
5005;770
5006;889
5007;468
5008;818
5009;839
5010;1141
5011;861
5012;977
5013;2109
5014;3846
5015;517
5016;536
5017;1727
5018;1008
5019;2116
5020;739
5021;804
5022;1754
5023;569
5024;535
5025;4250
5026;904
5027;3038
5028;810
5029;4122
5030;3903
5031;465
5032;777
5033;674
5034;2435
5035;806
5036;623
5037;618
5038;913
5039;608
5040;814
5041;941
5042;832
5043;791
5044;3230
5045;958
5046;682
5047;879
5048;719
5049;732
5050;2893
5051;906
5052;830
5053;767
5054;996
5055;464
5056;1928
5057;878
5058;1888
5059;3153
5060;810
5061;714
5062;2115
5063;1132
5064;801
5065;802
5066;1220
5067;855
5068;468
5069;510
5070;1019
5071;2424
5072;434
5073;762
5074;3776
5075;805
5076;602
5077;438
5078;706
5079;3734
5080;733
5081;650
5082;763
5083;664
5084;3541
5085;4043
5086;2089
5087;2066
5088;740
5089;481
5090;2137
5091;1270
5092;2636
5093;875
5094;796
5095;940
5096;1164
5097;739
5098;895
5099;512
5100;503
5101;1636
5102;2917
5103;2036
5104;986
5105;926
5106;3188
5107;2872
5108;1170
5109;780
5110;661
5111;873
5112;472
5113;1055
5114;773
5115;799
5116;912
5117;2407
5118;467
5119;3365
5120;1013
5121;875
5122;634
5123;1162
5124;2748
5125;696
5126;499
5127;2618
5128;4226
5129;762
5130;2071
5131;766
5132;735
5133;1049
5134;616
5135;825
5136;841
5137;3677
5138;816
5139;915
5140;996
5141;1728
5142;1106
5143;678
5144;3610
5145;1063
5146;615
5147;635
5148;613
5149;891
5150;2339
5151;463
5152;860
5153;644
5154;491
5155;3579
5156;492
5157;4153
5158;478
5159;2367
5160;842
5161;649
5162;915
5163;2434
5164;2317
5165;970
5166;663
5167;798
5168;2324
5169;543
5170;528
5171;771
5172;2122
5173;726
5174;521
5175;773
5176;3607
5177;735
5178;725
5179;487
5180;1081
5181;938
5182;1776
5183;1626
5184;4069
5185;912
5186;527
5187;3361
5188;870
5189;944
5190;643
5191;514
5192;1115
5193;910
5194;655
5195;3752
5196;913
5197;4087
5198;684
5199;2001
5200;472
5201;850
5202;4114
5203;706
5204;513
5205;3320
5206;4141
5207;476
5208;849
5209;1818
5210;2372
5211;443
5212;753
5213;906
5214;2489
5215;942
5216;1045
5217;874
5218;844
5219;986
5220;772
5221;477
5222;1897
5223;623
5224;678
5225;1512
5226;1168
5227;2321
5228;3855
5229;663
5230;880
5231;573
5232;3496
5233;881
5234;2669
5235;874
5236;858
5237;760
5238;470
5239;501
5240;2095
5241;878
5242;539
5243;799
5244;1046
5245;3066
5246;896
5247;795
5248;1577
5249;539
5250;874
5251;837
5252;1199
5253;481
5254;1369
5255;3493
5256;507
5257;816
5258;511
5259;3539
5260;3381
5261;736
5262;500
5263;931
5264;686
5265;3689
5266;556
5267;545
5268;488
5269;2024
5270;478
5271;946
5272;851
5273;2501
5274;857
5275;2980
5276;533
5277;2096
5278;649
5279;2086
5280;2617
5281;4352
5282;498
5283;700
5284;766
5285;4383
5286;3213
5287;806
5288;947
5289;924
5290;1893
5291;1122
5292;835
5293;3707
5294;3432
5295;842
5296;674
5297;514
5298;492
5299;799
5300;860
5301;728
5302;3457
5303;1920
5304;708
5305;2196
5306;615
5307;1038
5308;573
5309;2722
5310;683
5311;3416
5312;2148
5313;445
5314;874
5315;625
5316;3479
5317;972
5318;992
5319;981
5320;3693
5321;2061
5322;476
5323;820
5324;1104
5325;1006
5326;1020
5327;2812
5328;3691
5329;978
5330;657
5331;980
5332;792
5333;1723
5334;829
5335;760
5336;4091
5337;1250
5338;1014
5339;807
5340;681
5341;787
5342;1640
5343;4101
5344;3101
5345;766
5346;1617
5347;777
5348;799
5349;3700
5350;1022
5351;724
5352;2569
5353;798
5354;819
5355;2645
5356;657
5357;521
5358;978
5359;894
5360;2371
5361;487
5362;2345
5363;477
5364;2090
5365;732
5366;1903
5367;468
5368;799
5369;661
5370;2111
5371;1062
