POP_NUM;FITNESS
2769;520
2770;761
2771;846
2772;635
2773;504
2774;928
2775;951
2776;525
2777;817
2778;644
2779;614
2780;790
2781;1515
2782;877
2783;642
2784;506
2785;631
2786;2770
2787;865
2788;488
2789;1047
2790;754
2791;1020
2792;501
2793;3621
2794;3710
2795;501
2796;818
2797;3061
2798;830
2799;694
2800;1006
2801;793
2802;913
2803;1003
2804;2976
2805;992
2806;1411
2807;2436
2808;1006
2809;881
2810;3640
2811;830
2812;731
2813;976
2814;459
2815;647
2816;499
2817;872
2818;867
2819;783
2820;3934
2821;687
2822;861
2823;830
2824;2355
2825;506
2826;819
2827;474
2828;3417
2829;521
2830;713
2831;468
2832;835
2833;664
2834;2979
2835;529
2836;1023
2837;1866
2838;485
2839;1053
2840;754
2841;796
2842;3009
2843;492
2844;472
2845;679
2846;1028
2847;842
2848;682
2849;907
2850;944
2851;1634
2852;3541
2853;1153
2854;4153
2855;476
2856;1818
2857;874
2858;1078
2859;2901
2860;4148
2861;2211
2862;884
2863;861
2864;2069
2865;3373
2866;679
2867;972
2868;802
2869;998
2870;1004
2871;3608
2872;2711
2873;782
2874;527
2875;3269
2876;473
2877;3113
2878;1078
2879;3876
2880;475
2881;2309
2882;1050
2883;928
2884;3089
2885;908
2886;539
2887;1088
2888;1812
2889;499
2890;789
2891;858
2892;1073
2893;3192
2894;2009
2895;1000
2896;765
2897;471
2898;494
2899;828
2900;2708
2901;782
2902;1109
2903;1068
2904;2359
2905;1075
2906;3984
2907;987
2908;944
2909;640
2910;924
2911;1121
2912;1164
2913;631
2914;494
2915;820
2916;442
2917;502
2918;821
2919;3638
2920;4068
2921;776
2922;782
2923;3161
2924;3435
2925;3061
2926;896
2927;924
2928;774
2929;3694
2930;454
2931;1056
2932;498
2933;919
2934;734
2935;1039
2936;1027
2937;514
2938;1015
2939;490
2940;642
2941;656
2942;790
2943;3573
2944;785
2945;530
2946;2169
2947;1759
2948;1892
2949;753
2950;1090
2951;642
2952;623
2953;2798
2954;1001
2955;503
2956;4041
2957;725
2958;885
2959;1181
2960;666
2961;494
2962;502
2963;3715
2964;642
2965;2851
2966;889
2967;3779
2968;483
2969;3893
2970;1581
2971;3299
2972;2286
2973;565
2974;2343
2975;1103
2976;774
2977;2605
2978;710
2979;3851
2980;3276
2981;809
2982;837
2983;1095
2984;904
2985;809
2986;2200
2987;3453
2988;1006
2989;1060
2990;771
2991;894
2992;637
2993;662
2994;790
2995;642
2996;2004
2997;943
2998;3639
2999;843
3000;937
3001;748
3002;1013
3003;860
3004;2188
3005;860
3006;760
3007;885
3008;529
3009;904
3010;1030
3011;1031
3012;2802
3013;717
3014;1149
3015;763
3016;1009
3017;820
3018;504
3019;1927
3020;447
3021;535
3022;2185
3023;816
3024;1118
3025;716
3026;1866
3027;676
3028;3285
3029;503
3030;568
3031;635
3032;978
3033;896
3034;878
3035;1887
3036;507
3037;515
3038;536
3039;870
3040;947
3041;804
3042;677
3043;686
3044;606
3045;939
3046;3235
3047;904
3048;854
3049;3623
3050;1724
3051;977
3052;923
3053;490
3054;3550
3055;2045
3056;1031
3057;1175
3058;526
3059;883
3060;698
3061;1152
3062;3931
3063;1038
3064;2267
3065;797
3066;2495
3067;982
3068;1981
3069;3832
3070;1014
3071;671
3072;706
3073;903
3074;501
3075;820
3076;3726
3077;3138
3078;2036
3079;776
3080;753
3081;844
3082;638
3083;3416
3084;796
3085;869
3086;2478
3087;4562
3088;740
3089;482
3090;3009
3091;2457
3092;677
3093;840
3094;3314
3095;3365
3096;857
3097;1526
3098;656
3099;854
3100;3757
3101;1128
3102;958
3103;3589
3104;4396
3105;1242
3106;745
3107;853
3108;4036
3109;779
3110;532
3111;495
3112;890
3113;3054
3114;680
3115;950
3116;444
3117;780
3118;896
3119;897
3120;904
3121;3671
3122;882
3123;3848
3124;489
3125;819
3126;857
3127;857
3128;918
3129;2164
3130;822
3131;3513
3132;472
3133;885
3134;867
3135;2060
3136;1091
3137;767
3138;3032
3139;843
3140;677
3141;767
3142;491
3143;1626
3144;2077
3145;2768
3146;687
3147;2429
3148;962
3149;2046
3150;740
3151;3416
3152;715
3153;479
3154;646
3155;738
3156;864
3157;625
3158;862
3159;753
3160;3282
3161;924
3162;3587
3163;473
3164;813
3165;724
3166;823
3167;538
3168;874
3169;906
3170;3685
3171;912
3172;946
3173;473
3174;628
3175;3944
3176;732
3177;649
3178;539
3179;521
3180;775
3181;725
3182;1042
3183;806
3184;3726
3185;2216
3186;2566
3187;657
3188;615
3189;852
3190;4584
3191;2123
3192;2031
3193;1838
3194;1166
3195;1137
3196;840
3197;1740
3198;767
3199;865
3200;961
3201;813
3202;1246
3203;749
3204;456
3205;2050
3206;544
3207;804
3208;572
3209;3556
3210;687
3211;652
3212;764
3213;920
3214;2343
3215;857
3216;880
3217;652
3218;837
3219;886
3220;692
3221;1773
3222;476
3223;2454
3224;693
3225;984
3226;709
3227;3314
3228;821
3229;3312
3230;661
3231;721
3232;672
3233;3972
3234;3811
3235;3553
3236;3077
3237;2216
3238;687
3239;2963
3240;2579
3241;4109
3242;861
3243;729
3244;745
3245;766
3246;2111
3247;1032
3248;655
3249;932
3250;2463
3251;2335
3252;533
3253;1872
3254;1843
3255;1142
3256;2014
3257;548
3258;4133
3259;512
3260;3255
3261;3671
3262;1763
3263;733
3264;552
3265;3422
3266;2286
3267;822
3268;852
3269;507
3270;654
3271;3827
3272;661
3273;930
3274;3386
3275;953
3276;2210
3277;673
3278;829
3279;1940
3280;901
3281;756
3282;1609
3283;2336
3284;693
3285;767
3286;1985
3287;853
3288;673
3289;858
3290;3671
3291;829
3292;911
3293;625
3294;544
3295;604
3296;843
3297;633
3298;1101
3299;890
3300;573
3301;1014
3302;2440
3303;502
3304;656
3305;930
3306;2472
3307;2003
3308;922
3309;3403
3310;758
3311;3204
3312;2027
3313;3685
3314;516
3315;781
3316;1260
3317;923
3318;732
3319;923
3320;368
3321;2341
3322;582
3323;452
3324;3989
3325;556
3326;682
3327;863
3328;512
3329;3703
3330;479
3331;825
3332;2660
3333;547
3334;839
3335;2937
3336;466
3337;1076
3338;941
3339;1121
3340;2931
3341;2168
3342;918
3343;3546
3344;3063
3345;816
3346;906
3347;929
3348;785
3349;627
3350;614
3351;620
3352;1199
3353;444
3354;763
3355;702
3356;826
3357;428
3358;2886
3359;580
3360;899
3361;4483
3362;1199
3363;861
3364;948
3365;866
3366;690
3367;708
3368;951
3369;927
3370;2581
3371;2439
3372;854
3373;921
3374;633
3375;658
3376;830
3377;823
3378;847
3379;759
3380;4094
3381;728
3382;872
3383;4040
3384;3288
3385;4057
3386;798
3387;1818
3388;1061
3389;2746
3390;507
3391;826
3392;797
3393;624
3394;990
3395;823
3396;739
3397;880
3398;730
3399;847
3400;813
3401;848
3402;680
3403;975
3404;774
3405;524
3406;881
3407;711
3408;1022
3409;828
3410;1106
3411;2175
3412;650
3413;663
3414;1168
3415;955
3416;622
3417;516
3418;3446
3419;830
3420;816
3421;553
3422;4185
3423;603
3424;765
3425;492
3426;3019
3427;3821
3428;493
3429;2901
3430;653
3431;689
3432;467
3433;583
3434;508
3435;603
3436;691
3437;1951
3438;720
3439;637
3440;3585
3441;794
3442;884
3443;668
3444;565
3445;3495
3446;530
3447;3722
3448;1755
3449;651
3450;482
3451;3240
3452;827
3453;661
3454;3314
3455;929
3456;843
3457;1121
3458;905
3459;1017
3460;516
3461;819
3462;514
3463;768
3464;1128
3465;2263
3466;711
3467;486
3468;808
3469;965
3470;1534
3471;765
3472;874
3473;3598
3474;2951
3475;3455
3476;964
3477;563
3478;789
3479;676
3480;3861
3481;1942
3482;2722
3483;677
3484;1012
3485;3778
3486;502
3487;495
3488;984
3489;1167
3490;829
3491;2994
3492;3401
3493;822
3494;3834
3495;2533
3496;669
3497;638
3498;4767
3499;701
3500;1184
3501;498
3502;3645
3503;873
3504;682
3505;2973
3506;1920
3507;766
3508;3320
3509;1798
3510;2208
3511;1013
3512;1509
3513;500
3514;570
3515;4298
3516;501
3517;854
3518;684
3519;1134
3520;2547
3521;3283
3522;416
3523;3549
3524;1267
3525;858
3526;805
3527;1963
3528;770
3529;3239
3530;798
3531;792
3532;752
3533;770
3534;770
3535;933
3536;773
3537;1129
3538;1794
3539;1212
3540;3515
3541;855
3542;3930
3543;908
3544;3563
3545;822
3546;1888
3547;792
3548;3661
3549;717
3550;3340
3551;1669
3552;981
3553;649
3554;4040
3555;2744
3556;558
3557;491
3558;2357
3559;846
3560;878
3561;569
3562;1062
3563;836
3564;740
3565;1006
3566;875
3567;675
3568;506
3569;545
3570;945
3571;953
3572;466
3573;1738
3574;1084
3575;664
3576;501
3577;618
3578;911
3579;892
3580;2118
3581;778
3582;3892
3583;3103
3584;2882
3585;984
3586;527
3587;961
3588;902
3589;917
3590;506
3591;544
3592;1088
3593;1164
3594;802
3595;543
3596;3148
3597;1033
3598;699
3599;2442
3600;3852
3601;1032
3602;819
3603;514
3604;2282
3605;918
3606;4032
3607;953
3608;868
3609;545
3610;1839
3611;1574
3612;338
3613;1010
3614;659
3615;3701
3616;513
3617;1005
3618;879
3619;3342
3620;884
3621;505
3622;538
3623;2390
3624;2936
3625;2368
3626;3662
3627;641
3628;2482
3629;3208
3630;1016
3631;996
3632;995
3633;3840
3634;707
3635;3292
3636;3603
3637;568
3638;782
3639;4444
3640;2495
3641;479
3642;895
3643;509
3644;1013
3645;809
3646;4418
3647;882
3648;3407
3649;625
3650;630
3651;2347
3652;657
3653;2503
3654;669
3655;623
3656;775
3657;1020
3658;640
3659;982
3660;4102
3661;913
3662;763
3663;790
3664;474
3665;785
3666;1169
3667;2814
3668;3471
3669;3973
3670;1095
3671;697
3672;3206
3673;783
3674;800
3675;1996
3676;520
3677;1007
3678;779
3679;810
3680;554
3681;1096
3682;660
3683;836
3684;1178
3685;830
3686;879
3687;445
3688;1146
3689;4377
3690;1006
3691;951
3692;1956
3693;596
3694;477
3695;519
3696;425
3697;2029
3698;3455
3699;675
3700;723
3701;776
3702;478
3703;791
3704;1493
3705;3608
3706;1105
3707;2037
3708;1740
3709;606
3710;2847
3711;3090
3712;2935
3713;2144
3714;3389
3715;3018
3716;1710
3717;942
3718;2962
3719;940
3720;818
3721;803
3722;694
3723;702
3724;861
3725;516
3726;2775
3727;840
3728;4412
3729;757
3730;944
3731;787
3732;2438
3733;2291
3734;966
3735;3756
3736;828
3737;959
3738;646
3739;2242
3740;628
3741;570
3742;3341
3743;433
3744;504
3745;3173
3746;970
3747;830
3748;962
3749;3921
3750;4162
3751;474
3752;717
3753;681
3754;642
3755;729
3756;710
3757;710
3758;1119
3759;559
3760;584
3761;3168
3762;672
3763;3732
3764;948
3765;881
3766;476
3767;506
3768;730
3769;639
3770;1060
3771;653
3772;1056
3773;1154
3774;796
3775;797
3776;655
3777;776
3778;943
3779;745
3780;1133
3781;930
3782;973
3783;1065
3784;628
3785;2232
3786;1498
3787;2013
3788;3932
3789;3301
3790;843
3791;1937
3792;1109
3793;2237
3794;494
3795;775
3796;1663
3797;736
3798;665
3799;659
3800;824
3801;3483
3802;854
3803;578
3804;629
3805;625
3806;698
3807;1801
3808;652
3809;702
3810;849
3811;880
3812;685
3813;968
3814;3277
3815;1864
3816;1152
3817;555
3818;785
3819;685
3820;819
3821;821
3822;829
3823;3761
3824;3289
3825;473
3826;911
3827;690
3828;775
3829;2523
3830;657
3831;3866
3832;479
3833;675
3834;489
3835;2695
3836;975
3837;814
3838;461
3839;726
3840;894
3841;458
3842;866
3843;639
3844;2147
3845;3259
3846;512
3847;814
3848;869
3849;2045
3850;527
3851;471
3852;787
3853;540
3854;588
3855;852
3856;883
3857;3173
3858;4081
3859;687
3860;667
3861;760
3862;839
3863;1087
3864;879
3865;3903
3866;923
3867;811
3868;2756
3869;819
3870;4057
3871;1001
3872;915
3873;824
3874;817
3875;2287
3876;494
3877;2187
3878;755
3879;632
3880;2210
3881;505
3882;1069
3883;639
3884;762
3885;889
3886;1030
3887;816
3888;747
3889;818
3890;856
3891;1063
3892;997
3893;505
3894;4193
3895;2994
3896;898
3897;882
3898;416
3899;693
3900;2246
3901;533
3902;509
3903;1029
3904;1173
3905;716
3906;491
3907;956
3908;546
3909;842
3910;472
3911;691
3912;1078
3913;3233
3914;2235
3915;3831
3916;740
3917;871
3918;864
3919;3801
3920;813
3921;3519
3922;501
3923;647
3924;2788
3925;1102
3926;755
3927;2376
3928;606
3929;2938
3930;876
3931;928
3932;902
3933;884
3934;3408
3935;528
3936;4876
3937;495
3938;668
3939;596
3940;700
3941;960
3942;488
3943;523
3944;534
3945;1094
3946;715
3947;836
3948;1094
3949;937
3950;2554
3951;2018
3952;2058
3953;2217
3954;485
3955;470
3956;3495
3957;1985
3958;975
3959;1445
3960;3101
3961;732
3962;1050
3963;1252
3964;619
3965;488
3966;473
3967;637
3968;4256
3969;467
3970;1980
3971;676
3972;829
3973;800
3974;4002
3975;490
3976;608
3977;2372
3978;3060
3979;749
3980;648
3981;909
3982;3551
3983;466
3984;1061
3985;628
3986;1038
3987;742
3988;530
3989;720
3990;893
3991;1116
3992;679
3993;754
3994;502
3995;906
3996;1342
3997;491
3998;496
3999;529
4000;950
4001;806
4002;526
4003;846
4004;1659
4005;579
4006;4472
4007;802
4008;992
4009;877
4010;743
4011;4096
4012;483
4013;815
4014;908
4015;3659
4016;3345
4017;775
4018;456
4019;738
4020;916
4021;4177
4022;3429
4023;2541
4024;773
4025;936
4026;484
4027;3597
4028;892
4029;526
4030;2214
4031;876
4032;3827
4033;491
4034;668
4035;716
4036;2739
4037;616
4038;530
4039;748
4040;738
4041;874
4042;906
4043;3459
4044;905
4045;936
4046;2461
4047;875
4048;884
4049;3691
4050;2208
4051;811
4052;495
4053;959
4054;929
4055;484
4056;916
4057;936
4058;618
4059;862
4060;3586
4061;461
4062;1517
4063;2955
4064;781
4065;787
4066;834
4067;1008
4068;2220
4069;2087
4070;4898
4071;3330
4072;547
4073;4015
4074;2396
4075;829
4076;500
4077;465
4078;458
4079;995
4080;3813
4081;3944
4082;638
4083;594
4084;477
4085;4122
4086;791
4087;480
4088;873
4089;2671
4090;3311
4091;1085
4092;4696
4093;2106
4094;829
4095;2367
4096;872
4097;716
4098;897
4099;629
4100;489
4101;568
4102;886
4103;1016
4104;888
4105;2364
4106;887
4107;3335
4108;719
4109;865
4110;642
4111;451
4112;575
4113;940
4114;775
4115;567
4116;2716
4117;884
4118;2577
4119;1041
4120;2837
4121;1115
4122;611
4123;2202
4124;497
4125;473
4126;852
4127;869
4128;668
4129;899
4130;438
4131;745
4132;2091
4133;995
4134;3196
4135;1066
4136;652
4137;3520
4138;667
4139;734
4140;465
4141;1749
4142;1874
4143;3833
4144;798
4145;527
4146;3467
4147;1820
4148;826
4149;768
4150;2758
4151;1093
4152;1692
4153;833
4154;869
4155;2135
4156;760
4157;534
4158;671
4159;3277
4160;477
4161;790
4162;1101
4163;1159
4164;626
4165;761
4166;4500
4167;933
4168;889
4169;1635
4170;1485
4171;709
4172;3786
4173;579
4174;704
4175;475
4176;4321
4177;645
4178;836
4179;573
4180;437
4181;708
4182;3769
4183;1144
4184;2054
4185;2097
4186;935
4187;3483
4188;669
4189;2139
4190;904
4191;889
4192;504
4193;1665
4194;3097
4195;3723
4196;3526
4197;3730
4198;733
4199;957
4200;1810
4201;599
4202;2277
4203;891
4204;993
4205;724
4206;906
4207;960
4208;462
4209;4396
4210;629
4211;3865
4212;820
4213;3091
4214;469
4215;811
4216;3258
4217;910
4218;1071
4219;638
4220;2846
4221;708
4222;2587
4223;630
4224;536
4225;1134
4226;950
4227;634
4228;488
4229;970
4230;530
4231;667
4232;1022
4233;632
4234;483
4235;2030
4236;925
4237;719
4238;879
4239;901
4240;1007
4241;872
4242;893
4243;798
4244;451
4245;2132
4246;493
4247;838
4248;875
4249;1149
4250;682
4251;925
4252;907
4253;3314
4254;3473
4255;791
4256;2126
4257;833
4258;3771
4259;850
4260;3011
4261;518
4262;1067
4263;456
4264;525
4265;522
4266;880
4267;503
4268;2584
4269;1025
4270;1722
4271;1150
4272;894
4273;1070
4274;735
4275;917
4276;3110
4277;3976
4278;820
4279;658
4280;452
4281;902
4282;845
4283;630
4284;764
4285;3911
4286;827
4287;842
4288;521
4289;702
4290;3051
4291;852
4292;734
4293;1895
4294;717
4295;2610
4296;1817
4297;2830
4298;2202
4299;544
4300;854
4301;971
4302;581
4303;1162
4304;682
4305;4617
4306;701
4307;4186
4308;784
4309;767
4310;1114
4311;724
4312;4028
4313;1111
4314;1218
4315;3645
4316;752
4317;4047
4318;1126
4319;2406
4320;904
4321;757
4322;1013
4323;1757
4324;625
4325;3524
4326;699
4327;2006
4328;3060
4329;4113
4330;478
4331;1753
4332;543
4333;1116
4334;762
4335;4395
4336;963
4337;476
4338;644
4339;785
4340;923
4341;733
4342;787
4343;710
4344;3443
4345;821
4346;1000
4347;829
4348;542
4349;513
4350;898
4351;3749
4352;1060
4353;730
4354;2074
4355;3991
4356;747
4357;686
4358;705
4359;1139
4360;3325
4361;642
4362;938
4363;1112
4364;831
4365;566
4366;488
4367;810
4368;907
4369;1628
4370;595
4371;514
4372;741
4373;590
4374;991
4375;657
4376;742
4377;1214
4378;4774
4379;764
4380;494
4381;887
4382;4082
4383;490
4384;860
4385;3519
4386;3184
4387;3971
4388;757
4389;649
4390;950
4391;695
4392;2022
4393;1173
4394;403
4395;2339
4396;2505
4397;4365
4398;1212
4399;518
4400;3647
4401;3585
4402;1705
4403;652
4404;671
4405;1051
4406;533
4407;1954
4408;812
4409;538
4410;833
4411;640
4412;1139
4413;755
4414;647
4415;2320
4416;819
4417;820
4418;865
4419;2117
4420;3642
4421;1925
4422;947
4423;2209
4424;862
4425;1986
4426;659
4427;738
4428;1710
4429;866
4430;503
4431;3643
4432;3341
4433;689
4434;2487
4435;886
4436;1039
4437;1047
4438;3359
4439;646
4440;1060
4441;980
4442;2647
4443;2523
4444;3739
4445;831
4446;641
4447;473
4448;521
4449;655
4450;714
4451;931
4452;2001
4453;464
4454;732
4455;464
4456;3726
4457;725
4458;3613
4459;751
4460;518
4461;991
4462;771
4463;799
4464;872
4465;1912
4466;521
4467;2064
4468;814
4469;908
4470;575
4471;712
4472;813
4473;833
4474;678
4475;643
4476;693
4477;3595
4478;657
4479;2264
4480;3990
4481;2178
4482;717
4483;708
4484;1042
4485;3424
4486;658
4487;3434
4488;2338
4489;683
4490;943
4491;674
4492;3898
4493;900
4494;863
4495;752
4496;1053
4497;4265
4498;711
4499;862
4500;1034
4501;507
4502;844
4503;839
4504;958
4505;823
4506;2268
4507;3926
4508;2003
4509;708
4510;3369
4511;3881
4512;1108
4513;1046
4514;2892
4515;1915
4516;765
4517;2259
4518;747
4519;714
4520;1601
4521;692
4522;471
4523;900
4524;804
4525;1581
4526;825
4527;898
4528;711
4529;491
4530;552
4531;650
4532;486
4533;1083
4534;2246
4535;990
4536;705
4537;694
4538;908
4539;819
4540;870
4541;3397
4542;512
4543;3346
4544;673
4545;997
4546;2057
4547;2967
4548;637
4549;2873
4550;2789
4551;956
4552;3152
4553;878
4554;2227
4555;631
4556;856
4557;1049
4558;787
4559;720
4560;932
4561;753
4562;485
4563;1044
4564;3428
4565;4056
4566;2588
4567;774
4568;987
4569;3575
4570;1229
4571;891
4572;3308
4573;817
4574;1844
4575;840
4576;830
4577;1635
4578;3368
4579;1755
4580;877
4581;3366
4582;729
4583;1095
4584;933
4585;1318
4586;723
4587;3306
4588;683
4589;805
4590;517
4591;632
4592;1056
4593;545
4594;1129
4595;902
4596;522
4597;573
4598;536
4599;1023
4600;3143
4601;763
4602;2561
4603;651
4604;492
4605;3334
4606;2135
4607;2549
4608;3451
4609;3390
4610;599
4611;805
4612;556
4613;762
4614;3726
4615;773
4616;504
4617;934
4618;2597
4619;755
4620;669
4621;3082
4622;556
4623;678
4624;752
4625;766
4626;1145
4627;802
4628;874
4629;3504
4630;970
4631;472
4632;861
4633;3232
4634;476
4635;750
4636;525
4637;937
4638;655
4639;888
4640;721
4641;528
4642;610
4643;790
4644;938
4645;842
4646;3014
4647;1045
4648;2388
4649;464
4650;2224
4651;697
4652;2242
4653;1602
4654;3254
4655;3848
4656;819
4657;735
4658;728
4659;830
4660;865
4661;787
4662;778
4663;499
4664;837
4665;828
4666;2791
4667;459
4668;842
4669;477
4670;1966
4671;2399
4672;986
4673;1499
4674;772
4675;1078
4676;717
4677;4168
4678;539
4679;766
4680;919
4681;867
4682;809
4683;1194
4684;3550
4685;695
4686;669
4687;805
4688;1024
4689;512
4690;492
4691;2314
4692;2151
4693;2135
4694;795
4695;1058
4696;1133
4697;663
4698;3455
4699;752
4700;445
4701;1942
4702;507
4703;1503
4704;3482
4705;3957
4706;1098
4707;1899
4708;3744
4709;358
4710;867
4711;3690
4712;773
4713;727
4714;873
4715;2133
4716;2686
4717;882
4718;768
4719;3510
4720;2715
4721;1420
4722;778
4723;2829
4724;500
4725;3301
4726;1092
4727;460
4728;2642
4729;628
4730;1277
4731;860
4732;834
4733;1970
4734;3726
4735;633
4736;526
4737;1244
4738;1148
4739;763
4740;2327
4741;3451
4742;837
4743;857
4744;3670
4745;3764
4746;1047
4747;1087
4748;830
4749;3292
4750;2557
4751;2064
4752;601
4753;778
4754;2790
4755;509
4756;2047
4757;1799
4758;1546
4759;824
4760;507
4761;912
4762;643
4763;2649
4764;3805
4765;1017
4766;451
4767;725
4768;606
4769;4163
4770;706
4771;713
4772;3122
4773;866
4774;2201
4775;1969
4776;2497
4777;2145
4778;810
4779;524
4780;688
4781;448
4782;1745
4783;2708
4784;905
4785;555
4786;530
4787;830
4788;466
4789;3380
4790;740
4791;1053
4792;932
4793;570
4794;660
4795;707
4796;743
4797;519
4798;616
4799;3287
4800;649
4801;1073
4802;1154
4803;1140
4804;977
4805;533
4806;857
4807;493
4808;2295
4809;1097
4810;804
4811;2252
4812;862
4813;792
4814;522
4815;956
4816;493
4817;707
4818;705
4819;893
4820;764
4821;2588
4822;751
4823;814
4824;1017
4825;3780
4826;1847
4827;1054
4828;1060
4829;846
4830;622
4831;959
4832;1823
4833;815
4834;1083
4835;2311
4836;2220
4837;812
4838;1164
4839;688
4840;3491
4841;1081
4842;3892
4843;761
4844;639
4845;481
4846;1037
4847;2020
4848;1101
4849;860
4850;3488
4851;3117
4852;927
4853;3109
4854;1029
4855;721
4856;792
4857;637
4858;431
4859;3877
4860;2241
4861;3157
4862;837
4863;509
4864;1000
4865;726
4866;979
4867;493
4868;743
4869;683
4870;1024
4871;1169
4872;3496
4873;572
4874;602
4875;705
4876;3685
4877;492
4878;447
4879;838
4880;1076
4881;482
4882;502
4883;2665
4884;1221
4885;1869
4886;612
4887;460
4888;578
4889;868
4890;1063
4891;508
4892;717
4893;918
4894;510
4895;2528
4896;824
4897;912
4898;540
4899;453
4900;1061
4901;520
4902;2031
4903;595
4904;927
4905;1990
4906;692
4907;629
4908;797
4909;543
4910;639
4911;748
4912;1678
4913;767
4914;866
4915;2787
4916;1003
4917;762
4918;787
4919;4231
4920;3102
4921;2816
4922;3048
4923;1080
4924;809
4925;1000
4926;3206
4927;2127
4928;915
4929;3992
4930;823
4931;691
4932;847
4933;2059
4934;744
4935;801
4936;2026
4937;4128
4938;626
4939;1163
4940;3447
4941;3758
4942;507
4943;2745
4944;1016
4945;642
4946;517
4947;2814
4948;470
4949;2652
4950;2130
4951;2383
4952;3649
4953;3093
4954;503
4955;813
4956;1140
4957;3620
4958;475
4959;802
4960;914
4961;1023
4962;733
4963;741
4964;814
4965;984
4966;694
4967;604
4968;2519
4969;810
4970;971
4971;496
4972;741
4973;780
4974;637
4975;900
4976;2707
4977;790
4978;3150
4979;4200
4980;1122
4981;3746
4982;1612
4983;443
4984;1040
4985;789
4986;722
4987;1145
4988;2061
4989;1000
4990;3123
4991;1873
4992;580
4993;758
4994;482
4995;1038
4996;800
4997;894
4998;3146
4999;752
5000;465
5001;674
5002;4017
5003;2777
5004;937
5005;612
5006;485
5007;4021
5008;514
5009;477
5010;520
5011;866
5012;894
5013;955
5014;774
5015;792
5016;766
5017;789
5018;516
5019;803
5020;471
5021;846
5022;3279
5023;683
5024;542
5025;840
5026;776
5027;2247
5028;2113
5029;642
5030;857
5031;3417
5032;503
5033;687
5034;2493
5035;3028
5036;935
5037;2269
5038;554
5039;743
5040;942
5041;2636
5042;3000
5043;974
5044;4033
5045;667
5046;2145
5047;910
5048;642
5049;4016
5050;957
5051;2321
5052;1193
5053;710
5054;820
5055;2304
5056;535
5057;728
5058;763
5059;902
5060;1060
5061;1178
5062;842
5063;739
5064;821
5065;495
5066;925
5067;3578
5068;851
5069;882
5070;2909
5071;992
5072;3755
5073;529
5074;747
5075;493
5076;531
5077;2241
5078;506
5079;688
5080;923
5081;634
5082;471
5083;1994
5084;1072
5085;3726
5086;1000
5087;815
5088;626
5089;3347
5090;3926
5091;898
5092;1106
5093;1912
5094;3328
5095;1048
5096;788
5097;2020
5098;3952
5099;951
5100;833
5101;3736
5102;1191
5103;2788
5104;950
5105;702
5106;1260
5107;709
5108;695
5109;914
5110;1122
5111;2876
5112;724
5113;2162
5114;505
5115;3778
5116;3075
5117;3722
5118;2980
5119;548
5120;2877
5121;551
5122;2815
5123;485
5124;2116
5125;955
5126;878
5127;969
5128;885
5129;2079
5130;651
5131;526
5132;1073
5133;3832
5134;837
5135;1771
5136;2288
5137;633
5138;821
5139;859
5140;2273
5141;567
5142;2529
5143;885
5144;3194
5145;3995
5146;3856
5147;3825
5148;888
5149;2254
5150;624
5151;521
5152;961
5153;655
5154;452
5155;912
5156;1921
5157;936
5158;3943
5159;521
5160;713
5161;776
5162;691
5163;510
5164;890
5165;478
5166;3226
5167;852
5168;1152
5169;3559
5170;902
5171;1081
5172;3090
5173;782
5174;2540
5175;3683
5176;886
5177;903
5178;1839
5179;785
5180;4411
5181;807
5182;3167
5183;3423
5184;467
5185;3747
5186;3365
5187;868
5188;944
5189;2251
5190;1103
5191;1835
5192;3649
5193;695
5194;951
5195;4567
5196;465
5197;831
5198;862
5199;3302
5200;761
5201;967
5202;492
5203;854
5204;544
5205;4004
5206;667
5207;983
5208;616
5209;932
5210;2350
5211;2884
5212;837
5213;1735
5214;1185
5215;833
5216;909
5217;923
5218;850
5219;694
5220;1972
5221;2258
5222;687
5223;2772
5224;1578
5225;467
5226;791
5227;1013
5228;1915
5229;935
5230;705
5231;693
5232;670
5233;3986
5234;1067
5235;2011
5236;1104
5237;953
5238;974
5239;951
5240;488
5241;843
5242;1659
5243;3705
5244;535
5245;749
5246;521
5247;662
5248;480
5249;838
5250;502
5251;3268
5252;3541
5253;831
5254;888
5255;807
5256;2327
5257;970
5258;1991
5259;931
5260;985
5261;772
5262;694
5263;896
5264;652
5265;787
5266;2423
5267;507
5268;897
5269;678
5270;3143
5271;708
5272;1058
5273;1912
5274;4318
5275;671
5276;1062
5277;1029
5278;1028
5279;514
5280;4023
5281;3511
5282;966
5283;628
5284;1076
5285;1196
5286;1530
5287;995
5288;591
5289;535
5290;708
5291;834
5292;2480
5293;851
5294;2809
5295;1053
5296;3685
5297;754
5298;2450
5299;729
5300;4478
5301;612
5302;736
5303;785
5304;2608
5305;718
5306;486
5307;826
5308;3255
5309;3598
5310;698
5311;1019
5312;925
5313;635
5314;564
5315;726
5316;1028
5317;4118
5318;750
5319;774
5320;962
5321;742
5322;3399
5323;523
5324;954
5325;825
5326;819
5327;532
5328;752
5329;2187
5330;889
5331;826
5332;614
5333;703
5334;901
5335;1966
5336;844
5337;509
5338;864
5339;3257
5340;2136
5341;2607
5342;1080
5343;1023
5344;3277
5345;2907
5346;2634
5347;1021
5348;1707
5349;815
5350;644
5351;474
5352;4365
5353;663
5354;728
5355;1105
5356;3544
5357;531
5358;1068
5359;600
5360;483
