GEN_NUMB;BEST_FITNESS;MID_FITNESS;WORST_FITNESS
1350;16267;630;0;
1351;23542;595;0;
1352;9991;629;0;
1353;8812;666;0;
1354;46509;620;0;
1355;6935;620;0;
1356;9984;640;0;
1357;19418;662;0;
1358;35929;604;0;
1359;10486;661;0;
1360;7871;625;0;
1361;22626;660;0;
1362;30560;635;0;
1363;29680;666;0;
1364;25349;640;0;
1365;27405;672;0;
1366;6948;647;0;
1367;8709;656;0;
1368;18174;626;0;
1369;24701;644;0;
1370;28393;666;0;
1371;38533;651;0;
1372;10826;657;0;
1373;14958;681;0;
1374;8044;649;0;
1375;42337;655;0;
1376;24897;655;0;
1377;27402;621;0;
1378;48945;660;0;
1379;11792;669;0;
1380;8662;652;0;
1381;4750;652;0;
1382;1782;648;0;
1383;22102;616;0;
1384;3682;639;0;
1385;9266;660;0;
1386;19257;648;0;
1387;14698;683;0;
1388;17073;625;0;
1389;8301;663;0;
1390;46397;630;0;
1391;11353;653;0;
1392;22078;576;0;
1393;10580;620;0;
1394;12079;602;0;
1395;6803;642;0;
1396;16381;626;0;
1397;16457;640;0;
1398;20510;656;0;
1399;10941;663;0;
1400;26706;625;0;
1401;59576;682;0;
1402;4513;604;0;
1403;23811;604;0;
1404;19685;640;0;
1405;11110;635;0;
1406;16335;649;0;
1407;77519;667;0;
1408;6260;628;0;
1409;26993;627;0;
1410;45172;668;0;
1411;17200;677;0;
1412;19907;634;0;
1413;35282;646;0;
1414;11624;637;0;
1415;16937;648;0;
1416;4990;613;0;
1417;12472;613;0;
1418;36329;607;0;
1419;70672;641;0;
1420;20127;611;0;
1421;13171;622;0;
1422;15504;643;0;
1423;15124;618;0;
1424;13044;673;0;
1425;23322;631;0;
1426;9335;619;0;
1427;9825;619;0;
1428;22770;641;0;
1429;30505;659;0;
1430;12805;638;0;
1431;6799;601;0;
1432;19964;598;0;
