POP_NUM;FITNESS
2864;511
2865;642
2866;1022
2867;552
2868;2428
2869;486
2870;896
2871;578
2872;507
2873;718
2874;986
2875;1870
2876;3122
2877;753
2878;759
2879;875
2880;933
2881;908
2882;489
2883;665
2884;2204
2885;357
2886;840
2887;874
2888;762
2889;681
2890;606
2891;3215
2892;933
2893;2102
2894;1929
2895;506
2896;2322
2897;476
2898;764
2899;3695
2900;471
2901;979
2902;512
2903;686
2904;784
2905;2696
2906;614
2907;717
2908;839
2909;791
2910;686
2911;505
2912;1371
2913;688
2914;491
2915;576
2916;693
2917;3226
2918;476
2919;727
2920;806
2921;2999
2922;508
2923;656
2924;498
2925;532
2926;804
2927;686
2928;980
2929;349
2930;307
2931;504
2932;540
2933;518
2934;804
2935;461
2936;338
2937;759
2938;322
2939;408
2940;799
2941;936
2942;510
2943;2984
2944;815
2945;811
2946;702
2947;668
2948;495
2949;600
2950;717
2951;520
2952;1171
2953;640
2954;490
2955;3156
2956;3012
2957;2188
2958;511
2959;628
2960;595
2961;643
2962;779
2963;469
2964;487
2965;558
2966;702
2967;1379
2968;664
2969;2042
2970;683
2971;3422
2972;775
2973;697
2974;2517
2975;617
2976;668
2977;465
2978;494
2979;514
2980;1242
2981;685
2982;468
2983;3912
2984;2581
2985;2134
2986;484
2987;586
2988;515
2989;694
2990;650
2991;804
2992;1677
2993;547
2994;872
2995;753
2996;683
2997;2775
2998;2332
2999;2392
3000;552
3001;569
3002;686
3003;550
3004;978
3005;450
3006;1855
3007;541
3008;477
3009;496
3010;1080
3011;1490
3012;717
3013;731
3014;465
3015;1771
3016;422
3017;927
3018;1998
3019;914
3020;531
3021;501
3022;324
3023;865
3024;1588
3025;603
3026;631
3027;1086
3028;579
3029;542
3030;353
3031;1150
3032;512
3033;825
3034;522
3035;709
3036;492
3037;623
3038;462
3039;654
3040;866
3041;364
3042;789
3043;1965
3044;899
3045;599
3046;495
3047;808
3048;523
3049;1068
3050;673
3051;709
3052;716
3053;587
3054;549
3055;1125
3056;2780
3057;1157
3058;378
3059;293
3060;495
3061;3277
3062;510
3063;647
3064;503
3065;472
3066;641
3067;495
3068;629
3069;2017
3070;2291
3071;2260
3072;1641
3073;1126
3074;1036
3075;1206
3076;472
3077;374
3078;486
3079;3646
3080;741
3081;611
3082;463
3083;478
3084;516
3085;617
3086;2615
3087;1538
3088;2806
3089;3130
3090;813
3091;400
3092;329
3093;928
3094;746
3095;588
3096;714
3097;585
3098;587
3099;754
3100;562
3101;1920
3102;997
3103;472
3104;765
3105;541
3106;1646
3107;798
3108;837
3109;677
3110;458
3111;545
3112;2951
3113;576
3114;504
3115;510
3116;811
3117;2231
3118;1010
3119;681
3120;474
3121;687
3122;956
3123;1058
3124;590
3125;817
3126;3663
3127;826
3128;496
3129;2735
3130;584
3131;2572
3132;431
3133;3001
3134;933
3135;535
3136;448
3137;557
3138;762
3139;430
3140;979
3141;778
3142;364
3143;300
3144;501
3145;2707
3146;848
3147;647
3148;558
3149;888
3150;1998
3151;415
3152;547
3153;1875
3154;2062
3155;410
3156;296
3157;536
3158;2985
3159;632
3160;923
3161;788
3162;686
3163;809
3164;892
3165;458
3166;460
3167;694
3168;482
3169;855
3170;454
3171;663
3172;622
3173;1000
3174;2233
3175;1875
3176;747
3177;1144
3178;578
3179;816
3180;2499
3181;832
3182;616
3183;532
3184;724
3185;850
3186;609
3187;703
3188;589
3189;730
3190;646
3191;463
3192;535
3193;1468
3194;494
3195;653
3196;2982
3197;761
3198;562
3199;385
3200;810
3201;934
3202;2565
3203;960
3204;853
3205;653
3206;1105
3207;548
3208;485
3209;2774
3210;527
3211;845
3212;551
3213;3336
3214;529
3215;514
3216;508
3217;714
3218;747
3219;569
3220;586
3221;752
3222;825
3223;555
3224;449
3225;412
3226;1102
3227;3062
3228;566
3229;1767
3230;712
3231;543
3232;694
3233;2227
3234;3081
3235;519
3236;684
3237;831
3238;2565
3239;961
3240;449
3241;846
3242;3079
3243;543
3244;1357
3245;2653
3246;468
3247;508
3248;497
3249;1266
3250;411
3251;556
3252;815
3253;1921
3254;790
3255;691
3256;753
3257;721
3258;422
3259;479
3260;496
3261;866
3262;747
3263;793
3264;434
3265;412
3266;908
3267;1051
3268;3152
3269;528
3270;668
3271;2620
3272;458
3273;719
3274;795
3275;868
3276;539
3277;3269
3278;737
3279;859
3280;936
3281;3282
3282;518
3283;517
3284;1103
3285;555
3286;508
3287;1774
3288;802
3289;2809
3290;548
3291;533
3292;1798
3293;623
3294;661
3295;2143
3296;804
3297;499
3298;922
3299;1135
3300;604
3301;505
3302;770
3303;612
3304;799
3305;703
3306;580
3307;523
3308;517
3309;640
3310;449
3311;493
3312;552
3313;2639
3314;402
3315;514
3316;1823
3317;694
3318;310
3319;886
3320;539
3321;686
3322;941
3323;428
3324;2738
3325;516
3326;918
3327;620
3328;333
3329;670
3330;735
3331;2379
3332;738
3333;366
3334;656
3335;510
3336;681
3337;474
3338;767
3339;512
3340;602
3341;684
3342;1343
3343;427
3344;1213
3345;1980
3346;944
3347;870
3348;1809
3349;544
3350;338
3351;2200
3352;821
3353;897
3354;2995
3355;855
3356;2141
3357;552
3358;513
3359;436
3360;3318
3361;494
3362;724
3363;654
3364;695
3365;1006
3366;536
3367;525
3368;687
3369;477
3370;362
3371;788
3372;2408
3373;537
3374;637
3375;562
3376;482
3377;707
3378;865
3379;274
3380;2872
3381;725
3382;452
3383;2643
3384;2269
3385;584
3386;3490
3387;505
3388;724
3389;399
3390;2902
3391;2050
3392;808
3393;677
3394;3675
3395;965
3396;779
3397;567
3398;656
3399;482
3400;806
3401;761
3402;876
3403;971
3404;787
3405;730
3406;519
3407;755
3408;851
3409;527
3410;3137
3411;928
3412;748
3413;501
3414;541
3415;933
3416;551
3417;3945
3418;441
3419;819
3420;563
3421;981
3422;678
3423;3207
3424;3334
3425;501
3426;288
3427;2244
3428;607
3429;573
3430;869
3431;2572
3432;942
3433;465
3434;510
3435;757
3436;652
3437;1735
3438;700
3439;498
3440;951
3441;496
3442;377
3443;437
3444;2646
3445;610
3446;628
3447;556
3448;547
3449;823
3450;2372
3451;315
3452;838
3453;1572
3454;758
3455;784
3456;779
3457;493
3458;2483
3459;493
3460;1034
3461;3083
3462;735
3463;586
3464;508
3465;782
3466;2812
3467;532
3468;3034
3469;453
3470;3452
3471;3221
3472;876
3473;550
3474;2474
3475;707
3476;553
3477;3317
3478;602
3479;493
3480;466
3481;362
3482;837
3483;669
3484;801
3485;604
3486;611
3487;572
3488;3122
3489;610
3490;512
3491;3502
3492;428
3493;660
3494;497
3495;2893
3496;954
3497;549
3498;370
3499;550
3500;478
3501;874
3502;762
3503;761
3504;470
3505;480
3506;736
3507;421
3508;416
3509;449
3510;387
3511;647
3512;825
3513;1047
3514;618
3515;2147
3516;553
3517;694
3518;2757
3519;573
3520;590
3521;451
3522;437
3523;576
3524;758
3525;557
3526;305
3527;543
3528;701
3529;680
3530;653
3531;774
3532;705
3533;331
3534;1894
3535;1081
3536;617
3537;451
3538;806
3539;2124
3540;2365
3541;1855
3542;3275
3543;3174
3544;533
3545;994
3546;376
3547;892
3548;2278
3549;506
3550;470
3551;712
3552;396
3553;609
3554;3933
3555;1173
3556;1166
3557;727
3558;454
3559;664
3560;627
3561;592
3562;448
3563;2253
3564;525
3565;292
3566;530
3567;553
3568;636
3569;389
3570;1699
3571;864
3572;609
3573;493
3574;774
3575;665
3576;873
3577;505
3578;766
3579;529
3580;3320
3581;917
3582;610
3583;614
3584;557
3585;506
3586;1440
3587;2760
3588;552
3589;461
3590;485
3591;437
3592;3120
3593;3649
3594;420
3595;1266
3596;723
3597;2855
3598;3947
3599;557
3600;403
3601;1748
3602;682
3603;3142
3604;703
3605;383
3606;537
3607;460
3608;368
3609;730
3610;494
3611;780
3612;735
3613;493
3614;370
3615;3340
3616;837
3617;671
3618;687
3619;805
3620;700
3621;565
3622;518
3623;652
3624;638
3625;728
3626;884
3627;593
3628;3542
3629;698
3630;520
3631;3186
3632;494
3633;3173
3634;302
3635;629
3636;496
3637;545
3638;1472
3639;518
3640;560
3641;3679
3642;289
3643;1941
3644;583
3645;559
3646;610
3647;2183
3648;276
3649;602
3650;420
3651;433
3652;954
3653;851
3654;550
3655;1126
3656;2018
3657;501
3658;847
3659;512
3660;645
3661;490
3662;459
3663;690
3664;454
3665;530
3666;445
3667;718
3668;3583
3669;757
3670;803
3671;3831
3672;484
3673;3563
3674;477
3675;3173
3676;924
3677;909
3678;747
3679;427
3680;848
3681;705
3682;522
3683;757
3684;3369
3685;502
3686;537
3687;391
3688;829
3689;628
3690;485
3691;3198
3692;536
3693;650
3694;484
3695;2703
3696;540
3697;614
3698;824
3699;490
3700;487
3701;424
3702;577
3703;620
3704;507
3705;667
3706;713
3707;3331
3708;1095
3709;540
3710;707
3711;695
3712;803
3713;666
3714;616
3715;937
3716;940
3717;718
3718;495
3719;962
3720;467
3721;512
3722;3028
3723;1758
3724;1090
3725;523
3726;538
3727;3508
3728;481
3729;2676
3730;480
3731;748
3732;1016
3733;456
3734;536
3735;768
3736;796
3737;509
3738;2405
3739;1557
3740;442
3741;1876
3742;468
3743;817
3744;645
3745;851
3746;2048
3747;623
3748;565
3749;691
3750;534
3751;537
3752;730
3753;534
3754;777
3755;581
3756;698
3757;1529
3758;535
3759;461
3760;633
3761;456
3762;1066
3763;371
3764;723
3765;540
3766;2005
3767;568
3768;529
3769;914
3770;361
3771;825
3772;839
3773;1369
3774;413
3775;626
3776;815
3777;2855
3778;739
3779;798
3780;551
3781;648
3782;528
3783;1125
3784;1052
3785;832
3786;658
3787;537
3788;3128
3789;413
3790;405
3791;774
3792;637
3793;3561
3794;2812
3795;1669
3796;1046
3797;687
3798;492
3799;471
3800;485
3801;592
3802;913
3803;741
3804;717
3805;849
3806;423
3807;809
3808;3997
3809;641
3810;541
3811;3020
3812;3461
3813;759
3814;700
3815;3722
3816;662
3817;851
3818;840
3819;685
3820;428
3821;463
3822;641
3823;780
3824;1807
3825;695
3826;762
3827;918
3828;510
3829;528
3830;527
3831;723
3832;510
3833;1895
3834;454
3835;694
3836;1062
3837;2119
3838;651
3839;567
3840;708
3841;2335
3842;1034
3843;445
3844;489
3845;525
3846;2423
3847;554
3848;972
3849;3642
3850;705
3851;540
3852;653
3853;4184
3854;398
3855;438
3856;1438
3857;469
3858;483
3859;246
3860;2721
3861;828
3862;2781
3863;535
3864;475
3865;543
3866;528
3867;687
3868;672
3869;2692
3870;3309
3871;650
3872;502
3873;515
3874;850
3875;366
3876;635
3877;799
3878;679
3879;429
3880;490
3881;1751
3882;3148
3883;886
3884;624
3885;669
3886;3252
3887;2835
3888;749
3889;892
3890;538
3891;383
3892;3138
3893;639
3894;634
3895;618
3896;698
3897;1067
3898;539
3899;522
3900;3435
3901;526
3902;346
3903;586
3904;1852
3905;590
3906;583
3907;529
3908;709
3909;504
3910;758
3911;1259
3912;700
3913;521
3914;487
3915;338
3916;389
3917;1040
3918;589
3919;713
3920;515
3921;911
3922;869
3923;503
3924;826
3925;602
3926;2952
3927;456
3928;1938
3929;764
3930;622
3931;937
3932;546
3933;741
3934;564
3935;1613
3936;3703
3937;428
3938;589
3939;488
3940;900
3941;583
3942;866
3943;947
3944;353
3945;467
3946;378
3947;479
3948;983
3949;512
3950;492
3951;1023
3952;612
3953;948
3954;2779
3955;503
3956;750
3957;479
3958;486
3959;3098
3960;629
3961;438
3962;578
3963;496
3964;454
3965;498
3966;592
3967;2996
3968;1593
3969;886
3970;502
3971;559
3972;522
3973;599
3974;480
3975;620
3976;601
3977;3726
3978;3280
3979;633
3980;407
3981;812
3982;3055
3983;395
3984;820
3985;1142
3986;908
3987;2110
3988;808
3989;722
3990;2493
3991;970
3992;1010
3993;778
3994;979
3995;754
3996;495
3997;618
3998;1146
3999;476
4000;676
4001;333
4002;616
4003;777
4004;595
4005;476
4006;363
4007;646
4008;331
4009;1044
4010;510
4011;647
4012;854
4013;622
4014;551
4015;766
4016;2035
4017;785
4018;2203
4019;469
4020;1983
4021;627
4022;449
4023;545
4024;537
4025;604
4026;731
4027;2596
4028;567
4029;627
4030;1288
4031;2033
4032;1023
4033;794
4034;660
4035;2207
4036;2376
4037;488
4038;602
4039;696
4040;784
4041;766
4042;2089
4043;593
4044;436
4045;703
4046;506
4047;517
4048;878
4049;355
4050;531
4051;747
4052;974
4053;663
4054;2354
4055;2893
4056;792
4057;1038
4058;447
4059;2720
4060;522
4061;2273
4062;546
4063;568
4064;659
4065;732
4066;527
4067;1779
4068;526
4069;1177
4070;502
4071;969
4072;3383
4073;904
4074;608
4075;485
4076;791
4077;910
4078;473
4079;743
4080;302
4081;878
4082;557
4083;617
4084;753
4085;535
4086;307
4087;953
4088;743
4089;499
4090;555
4091;752
4092;421
4093;2606
4094;492
4095;464
4096;617
4097;514
4098;591
4099;2378
4100;518
4101;2924
4102;499
4103;490
4104;571
4105;556
4106;402
4107;541
4108;758
4109;770
4110;620
4111;471
4112;545
4113;437
4114;504
4115;454
4116;581
4117;516
4118;544
4119;492
4120;456
4121;1006
4122;3084
4123;600
4124;1038
4125;1980
4126;1113
4127;656
4128;1108
4129;455
4130;587
4131;1249
4132;478
4133;789
4134;874
4135;410
4136;625
4137;3136
4138;602
4139;681
4140;574
4141;801
4142;3617
4143;521
4144;2462
4145;1941
4146;544
4147;1148
4148;723
4149;680
4150;780
4151;617
4152;547
4153;3305
4154;794
4155;919
4156;923
4157;818
4158;2322
4159;2198
4160;314
4161;802
4162;3820
4163;660
4164;3107
4165;950
4166;703
4167;902
4168;2517
4169;932
4170;586
4171;416
4172;496
4173;2924
4174;560
4175;1263
4176;399
4177;461
4178;565
4179;2535
4180;945
4181;511
4182;858
4183;532
4184;606
4185;571
4186;437
4187;4040
4188;836
4189;369
4190;760
4191;588
4192;805
4193;396
4194;1177
4195;1739
4196;2646
4197;332
4198;2742
4199;654
4200;784
4201;664
4202;417
4203;2147
4204;646
4205;497
4206;594
4207;490
4208;812
4209;741
4210;497
4211;592
4212;727
4213;566
4214;835
4215;962
4216;679
4217;521
4218;560
4219;800
4220;659
4221;558
4222;754
4223;677
4224;866
4225;564
4226;2622
4227;497
4228;747
4229;603
4230;464
4231;571
4232;639
4233;383
4234;674
4235;2225
4236;658
4237;839
4238;943
4239;795
4240;719
4241;903
4242;2519
4243;606
4244;768
4245;983
4246;710
4247;2613
4248;465
4249;703
4250;641
4251;523
4252;1618
4253;474
4254;541
4255;579
4256;436
4257;1576
4258;3164
4259;638
4260;708
4261;572
4262;867
4263;493
4264;515
4265;2037
4266;979
4267;516
4268;1655
4269;860
4270;740
4271;801
4272;984
4273;741
4274;622
4275;629
4276;689
4277;811
4278;1756
4279;416
4280;2372
4281;515
4282;881
4283;768
4284;567
4285;2034
4286;1691
4287;829
4288;837
4289;936
4290;1250
4291;605
4292;658
4293;795
4294;975
4295;614
4296;688
4297;452
4298;551
4299;566
4300;616
4301;596
4302;3185
4303;594
4304;707
4305;296
4306;752
4307;465
4308;820
4309;820
4310;806
4311;558
4312;610
4313;543
4314;326
4315;432
4316;2592
4317;798
4318;2478
4319;896
4320;2936
4321;1041
4322;2997
4323;443
4324;3736
4325;573
4326;606
4327;657
4328;840
4329;2989
4330;3158
4331;2609
4332;448
4333;848
4334;615
4335;793
4336;3106
4337;1679
4338;988
4339;493
4340;355
4341;856
4342;775
4343;780
4344;909
4345;443
4346;617
4347;730
4348;728
4349;778
4350;758
4351;764
4352;591
4353;517
4354;593
4355;508
4356;447
4357;655
4358;995
4359;433
4360;2245
4361;866
4362;663
4363;528
4364;2352
4365;2295
4366;2598
4367;2750
4368;3747
4369;493
4370;461
4371;2236
4372;517
4373;666
4374;899
4375;782
4376;947
4377;512
4378;392
4379;929
4380;452
4381;547
4382;1824
4383;884
4384;3656
4385;1188
4386;410
4387;995
4388;646
4389;662
4390;2447
4391;2900
4392;477
4393;661
4394;853
4395;819
4396;1333
4397;537
4398;849
4399;664
4400;738
4401;1816
4402;3571
4403;684
4404;554
4405;965
4406;458
4407;1518
4408;544
4409;1915
4410;2172
4411;472
4412;986
4413;749
4414;664
4415;608
4416;2354
4417;2759
4418;455
4419;2233
4420;630
4421;452
4422;598
4423;717
4424;613
4425;590
4426;925
4427;496
4428;853
4429;513
4430;539
4431;977
4432;3371
4433;527
4434;415
4435;500
4436;928
4437;547
4438;521
4439;717
4440;461
4441;578
4442;696
4443;774
4444;580
4445;509
4446;711
4447;711
4448;2044
4449;919
4450;761
4451;2289
4452;860
4453;550
4454;464
4455;2895
4456;548
4457;630
4458;506
4459;570
4460;288
4461;2984
4462;515
4463;446
4464;393
4465;2147
4466;583
4467;902
4468;234
4469;518
4470;739
4471;597
4472;740
4473;790
4474;907
4475;642
4476;721
4477;336
4478;601
4479;262
4480;583
4481;653
4482;616
4483;687
4484;1342
4485;613
4486;957
4487;456
4488;632
4489;532
4490;636
4491;663
4492;882
4493;579
4494;686
4495;543
4496;613
4497;627
4498;572
4499;843
4500;663
4501;559
4502;506
4503;657
4504;792
4505;567
4506;293
4507;658
4508;671
4509;501
4510;475
4511;3765
4512;1103
4513;372
4514;484
4515;502
4516;784
4517;661
4518;483
4519;736
4520;770
4521;510
4522;2047
4523;1851
4524;776
4525;913
4526;509
4527;485
4528;3223
4529;2191
4530;1530
4531;807
4532;754
4533;713
4534;820
4535;2360
4536;2856
4537;3128
4538;701
4539;373
4540;775
4541;551
4542;799
4543;844
4544;447
4545;3000
4546;630
4547;583
4548;772
4549;453
4550;728
4551;1059
4552;926
4553;2054
4554;1967
4555;491
4556;3007
4557;3268
4558;611
4559;554
4560;484
4561;500
4562;640
4563;698
4564;857
4565;653
4566;995
4567;638
4568;3898
4569;2059
4570;444
4571;4073
4572;822
4573;3456
4574;810
4575;1035
4576;477
4577;413
4578;461
4579;704
4580;3073
4581;644
4582;844
4583;392
4584;2048
4585;418
4586;4180
4587;407
4588;962
4589;371
4590;655
4591;3130
4592;923
4593;3054
4594;390
4595;1737
4596;1083
4597;1805
4598;851
4599;2997
4600;464
4601;672
4602;1264
4603;620
4604;600
4605;3722
4606;561
4607;572
4608;575
4609;757
4610;618
4611;596
4612;981
4613;530
4614;888
4615;1207
4616;866
4617;733
4618;1420
4619;448
4620;500
4621;725
4622;2889
4623;628
4624;1762
4625;3277
4626;835
4627;567
4628;534
4629;558
4630;500
4631;3131
4632;532
4633;646
4634;651
4635;3060
4636;2033
4637;979
4638;727
4639;2884
4640;522
4641;320
4642;1916
4643;917
4644;1422
4645;1061
4646;1957
4647;979
4648;495
4649;572
4650;864
4651;469
4652;3044
4653;966
4654;484
4655;543
4656;660
4657;492
4658;641
4659;709
4660;507
4661;837
4662;1855
4663;428
4664;1065
4665;2723
4666;443
4667;698
4668;670
4669;490
4670;824
4671;2585
4672;961
4673;712
4674;313
4675;3846
4676;825
4677;726
4678;446
4679;702
4680;3151
4681;540
4682;405
4683;642
4684;768
4685;779
4686;800
4687;430
4688;710
4689;518
4690;782
4691;822
4692;1762
4693;583
4694;769
4695;938
4696;3676
4697;667
4698;599
4699;615
4700;975
4701;1244
4702;590
4703;591
4704;2063
4705;804
4706;3158
4707;892
4708;980
4709;472
4710;860
4711;734
4712;637
4713;798
4714;567
4715;631
4716;880
4717;927
4718;775
4719;663
4720;688
4721;428
4722;1961
4723;590
4724;863
4725;451
4726;561
4727;503
4728;784
4729;928
4730;558
4731;842
4732;793
4733;531
4734;841
4735;692
4736;422
4737;529
4738;2244
4739;513
4740;493
4741;1287
4742;1886
4743;593
4744;689
4745;645
4746;3197
4747;515
4748;796
4749;3059
4750;1834
4751;2737
4752;475
4753;617
4754;871
4755;795
4756;413
4757;486
4758;430
4759;811
4760;741
4761;2349
4762;525
4763;1404
4764;800
4765;920
4766;442
4767;950
4768;3870
4769;675
4770;460
4771;482
4772;2564
4773;534
4774;727
4775;797
4776;578
4777;577
4778;502
4779;3067
4780;652
4781;607
4782;2578
4783;515
4784;2346
4785;347
4786;1928
4787;880
4788;651
4789;2541
4790;436
4791;512
4792;1018
4793;2625
4794;660
4795;366
4796;616
4797;412
4798;499
4799;2897
4800;747
4801;616
4802;696
4803;390
4804;528
4805;2175
4806;730
4807;1961
4808;726
4809;1811
4810;532
4811;873
4812;506
4813;568
4814;1038
4815;2793
4816;481
4817;446
4818;726
4819;521
4820;965
4821;521
4822;810
4823;754
4824;2093
4825;640
4826;516
4827;484
4828;1928
4829;580
4830;567
4831;2980
4832;643
4833;834
4834;394
4835;734
4836;689
4837;910
4838;483
4839;658
4840;807
4841;833
4842;983
4843;637
4844;448
4845;1052
4846;515
4847;805
4848;483
4849;485
4850;373
4851;548
4852;516
4853;494
4854;756
4855;1564
4856;1126
4857;543
4858;797
4859;615
4860;2778
4861;565
4862;626
4863;651
4864;602
4865;623
4866;723
4867;619
4868;805
4869;536
4870;817
4871;602
4872;501
4873;531
4874;768
4875;907
4876;508
4877;541
4878;508
4879;488
4880;510
4881;626
4882;558
4883;603
4884;615
4885;809
4886;2732
4887;860
4888;495
4889;794
4890;3621
4891;1940
4892;2979
4893;544
4894;1184
4895;329
4896;908
4897;644
4898;3253
4899;606
4900;2157
4901;946
4902;800
4903;604
4904;2898
4905;527
4906;985
4907;447
4908;760
4909;389
4910;552
4911;1698
4912;656
4913;512
4914;579
4915;809
4916;763
4917;655
4918;491
4919;965
4920;1716
4921;1005
4922;702
4923;484
4924;2163
4925;427
4926;593
4927;419
4928;2680
4929;497
4930;2105
4931;2337
4932;493
4933;841
4934;705
4935;834
4936;3621
4937;2701
4938;2192
4939;611
4940;550
4941;522
4942;508
4943;1111
4944;684
4945;467
4946;564
4947;560
4948;3857
4949;424
4950;325
4951;507
4952;655
4953;801
4954;351
4955;1917
4956;725
4957;748
4958;476
4959;823
4960;613
4961;996
4962;807
4963;609
4964;550
4965;884
4966;3245
4967;743
4968;632
4969;315
4970;716
4971;572
4972;2181
4973;505
4974;411
4975;520
4976;383
4977;514
4978;904
4979;844
4980;699
4981;888
4982;506
4983;788
4984;350
4985;552
4986;630
4987;454
4988;513
4989;3247
4990;465
4991;975
4992;862
4993;678
4994;997
4995;518
4996;578
4997;2679
4998;806
4999;727
5000;498
5001;477
5002;886
5003;1980
5004;581
5005;441
5006;689
5007;416
5008;2441
5009;403
5010;454
5011;708
5012;957
5013;791
5014;744
5015;724
5016;1030
5017;1887
5018;435
5019;842
5020;706
5021;703
5022;2931
5023;1147
5024;644
5025;533
5026;477
5027;916
5028;558
5029;557
5030;820
5031;436
5032;1073
5033;671
5034;1846
5035;388
5036;445
5037;295
5038;399
5039;1083
5040;494
5041;399
5042;539
5043;2006
5044;822
5045;555
5046;722
5047;669
5048;450
5049;512
5050;2671
5051;346
5052;430
5053;967
5054;453
5055;916
5056;798
5057;775
5058;867
5059;464
5060;3048
5061;3262
5062;500
5063;757
5064;491
5065;447
5066;3072
5067;747
5068;508
5069;1448
5070;812
5071;763
5072;550
5073;581
5074;474
5075;748
5076;2534
5077;482
5078;556
5079;923
5080;1018
5081;813
5082;719
5083;510
5084;952
5085;631
5086;3054
5087;506
5088;735
5089;664
5090;1254
5091;541
5092;667
5093;1238
5094;723
5095;2201
5096;3019
5097;468
5098;663
5099;506
5100;577
5101;520
5102;1015
5103;829
5104;460
5105;435
5106;3186
5107;3442
5108;336
5109;467
5110;574
5111;2976
5112;2027
5113;883
5114;934
5115;507
5116;510
5117;906
5118;572
5119;4269
5120;502
5121;675
5122;1109
5123;448
5124;794
5125;468
5126;738
5127;458
5128;1137
5129;868
5130;510
5131;1522
5132;498
5133;331
5134;890
5135;2822
5136;647
5137;677
5138;511
5139;578
5140;977
5141;575
5142;1780
5143;774
5144;652
5145;637
5146;647
5147;2632
5148;727
5149;616
5150;2317
5151;3604
5152;796
5153;512
5154;1731
5155;932
5156;934
5157;551
5158;492
5159;2131
5160;755
5161;3563
5162;372
5163;2436
5164;636
5165;3712
5166;507
5167;688
5168;543
5169;794
5170;1852
5171;2288
5172;642
5173;974
5174;714
5175;490
5176;3115
5177;527
5178;495
5179;702
5180;546
5181;418
5182;678
5183;533
5184;609
5185;331
5186;620
5187;446
5188;1570
5189;472
5190;793
5191;911
5192;1899
5193;2387
5194;862
5195;726
5196;647
5197;920
5198;2372
5199;571
5200;920
5201;1007
5202;849
5203;633
5204;875
5205;2766
5206;494
5207;995
5208;298
5209;543
5210;766
5211;646
5212;731
5213;3352
5214;360
5215;966
5216;801
5217;517
5218;567
5219;984
5220;3034
5221;505
5222;513
5223;665
5224;724
5225;710
5226;577
5227;731
5228;2903
5229;512
5230;564
5231;681
5232;844
5233;3047
5234;829
5235;773
5236;719
5237;825
5238;887
5239;811
5240;567
5241;1577
5242;2427
5243;809
5244;465
5245;745
5246;415
5247;585
5248;589
5249;2872
5250;2586
5251;559
5252;3221
5253;441
5254;514
5255;834
5256;605
5257;432
5258;981
5259;309
5260;491
5261;3160
5262;2896
5263;744
5264;616
5265;931
5266;3485
5267;608
5268;764
5269;459
5270;875
5271;554
5272;827
5273;1291
5274;730
5275;769
5276;578
5277;1212
5278;1543
5279;814
5280;795
5281;2830
5282;656
5283;419
5284;387
5285;572
5286;1804
5287;2290
5288;509
5289;567
5290;3347
5291;982
5292;495
5293;723
5294;663
5295;354
5296;3856
5297;937
5298;918
5299;534
5300;282
5301;2255
5302;2737
5303;734
5304;522
5305;705
5306;590
5307;701
5308;873
5309;791
5310;619
5311;482
5312;543
5313;1190
5314;666
5315;781
5316;518
5317;570
5318;672
5319;869
5320;448
5321;2814
5322;792
5323;611
5324;1119
5325;613
5326;2015
5327;678
5328;518
5329;745
5330;1029
5331;824
5332;498
5333;343
5334;613
5335;1025
5336;4086
5337;913
5338;797
5339;476
5340;722
5341;951
5342;838
5343;2162
5344;697
5345;662
5346;574
5347;706
5348;526
5349;954
5350;1858
5351;2586
5352;737
5353;3169
5354;494
5355;838
5356;470
5357;479
5358;540
5359;3675
5360;668
5361;643
5362;502
5363;636
5364;786
5365;1373
5366;497
5367;1485
5368;2930
5369;518
5370;525
5371;347
5372;592
5373;730
5374;601
5375;1734
5376;3069
5377;317
5378;1022
5379;447
5380;911
5381;540
5382;660
5383;515
5384;3478
5385;765
5386;1544
5387;436
5388;644
5389;793
5390;2839
5391;420
5392;485
5393;625
5394;1154
5395;2348
5396;469
5397;418
5398;503
5399;488
5400;741
5401;813
5402;699
5403;399
5404;549
5405;1129
5406;337
5407;911
5408;553
5409;959
5410;625
5411;550
5412;2821
5413;809
5414;625
5415;668
5416;1035
5417;739
5418;985
5419;909
5420;2877
5421;789
5422;702
5423;667
5424;418
5425;751
5426;483
5427;852
5428;1709
5429;490
5430;537
5431;875
5432;564
5433;465
5434;457
5435;3477
5436;1243
5437;512
5438;491
5439;512
5440;475
5441;522
5442;715
5443;812
5444;499
5445;648
5446;2616
5447;777
5448;776
5449;521
5450;747
5451;948
5452;734
5453;2988
5454;1053
5455;2015
5456;559
5457;481
5458;3965
5459;633
5460;873
5461;692
5462;832
5463;3606
5464;1112
5465;712
5466;557
5467;759
5468;815
5469;2127
5470;878
5471;1949
5472;714
5473;503
5474;3107
5475;836
5476;562
5477;621
5478;1012
5479;476
5480;540
5481;892
5482;704
5483;2000
5484;3537
5485;761
5486;1897
5487;411
5488;846
5489;979
5490;506
5491;671
5492;757
5493;528
5494;630
5495;2241
5496;752
5497;507
5498;1483
5499;371
5500;535
5501;1119
5502;796
5503;492
5504;1929
5505;496
5506;531
5507;1312
5508;653
5509;673
5510;2365
5511;703
5512;608
5513;556
5514;1578
5515;1394
5516;3729
5517;458
5518;653
5519;1035
5520;3699
5521;568
5522;553
5523;713
5524;515
5525;867
5526;422
5527;490
5528;417
5529;451
5530;814
5531;835
5532;564
5533;663
5534;641
5535;837
5536;3769
5537;545
5538;955
5539;1890
