GEN_NUMB;BEST_FITNESS;MID_FITNESS;WORST_FITNESS
205;10818;660;0;
206;7775;675;0;
207;13181;578;0;
208;19126;597;0;
209;12151;626;0;
210;16248;655;0;
211;30195;647;0;
212;21617;667;0;
213;12379;621;0;
214;25896;655;0;
215;11406;624;0;
216;10252;627;0;
217;35424;663;0;
218;7533;642;0;
219;6064;643;0;
220;6959;628;0;
221;17682;647;0;
222;40669;667;0;
223;80211;698;0;
224;56189;693;0;
225;8124;646;0;
226;61136;639;0;
227;8089;629;0;
228;11642;647;0;
229;18682;609;0;
230;17911;624;0;
231;16439;614;0;
232;43840;650;0;
233;46609;667;0;
234;11091;623;0;
235;10144;647;0;
236;20879;648;0;
237;10894;621;0;
238;16389;612;0;
239;8627;644;0;
240;7196;609;0;
241;26393;593;0;
242;11999;574;0;
243;23196;570;0;
244;7332;614;0;
245;48503;605;0;
246;27278;582;0;
247;49414;662;0;
248;19672;610;0;
249;34897;539;0;
250;9550;627;0;
251;12554;651;0;
252;65227;646;0;
253;9100;606;0;
254;9115;620;0;
255;9976;604;0;
256;6064;646;0;
257;30522;581;0;
258;47866;676;0;
259;29175;654;0;
260;48565;688;0;
261;8299;582;0;
262;12209;616;0;
263;16693;611;0;
264;17522;612;0;
265;17812;610;0;
266;45040;680;0;
267;18213;616;0;
268;20324;610;0;
269;6126;374;0;
270;29803;590;0;
271;68310;644;0;
272;12959;634;0;
273;15839;633;0;
274;15319;628;0;
275;50757;630;0;
276;5946;621;0;
277;4443;618;0;
278;23516;633;0;
279;8183;615;0;
280;19286;619;0;
281;58883;631;0;
282;10267;642;0;
283;4750;650;0;
284;6487;622;0;
285;17526;651;0;
286;34287;628;0;
287;10388;623;0;
288;16970;626;0;
289;39278;610;0;
290;11706;621;0;
291;6784;612;0;
292;14108;610;0;
293;15691;152;0;
294;16621;631;0;
295;9026;612;0;
296;8445;614;0;
297;8016;669;0;
298;7925;632;0;
299;25643;616;0;
300;5742;643;0;
301;6177;640;0;
302;31529;635;0;
303;7753;621;0;
304;3122;646;0;
305;6713;612;0;
306;27646;605;0;
307;12954;580;0;
308;14832;644;0;
309;31407;588;0;
310;45825;649;0;
311;10908;576;0;
312;37423;644;0;
313;13276;630;0;
314;24491;628;0;
315;29506;610;0;
316;16598;655;0;
317;19570;639;0;
318;29779;611;0;
319;16707;620;0;
320;26149;595;0;
321;7809;631;0;
322;21621;600;0;
323;109044;619;0;
324;6728;629;0;
325;22316;632;0;
326;35379;619;0;
327;5060;583;0;
328;6462;580;0;
329;16211;605;0;
330;19661;659;0;
331;106510;681;0;
332;8332;471;0;
333;66098;674;0;
334;6921;649;0;
335;20022;650;0;
336;11486;683;0;
337;24811;645;0;
338;48150;658;0;
339;6404;632;0;
340;16551;609;0;
341;41497;633;0;
342;10356;627;0;
343;8739;609;0;
344;9243;586;0;
345;69458;620;0;
346;15802;664;0;
347;19257;626;0;
348;15472;630;0;
349;23798;582;0;
350;25391;569;0;
351;17460;607;0;
352;67162;644;0;
353;24760;638;0;
354;6247;624;0;
355;3039;627;0;
356;12256;599;0;
357;5148;629;0;
358;58300;595;0;
359;6174;635;0;
360;3489;623;0;
361;6975;628;0;
362;10863;661;0;
363;7052;671;0;
364;19033;592;0;
365;20182;630;0;
366;51254;626;0;
367;14776;629;0;
368;10719;636;0;
369;29537;656;0;
370;9135;642;0;
371;11732;637;0;
372;10056;621;0;
373;19039;635;0;
374;6693;654;0;
375;56746;634;0;
376;5162;606;0;
377;14648;638;0;
378;8479;647;0;
379;19310;623;0;
380;23059;646;0;
381;6975;603;0;
382;14475;596;0;
383;9835;633;0;
384;17974;659;0;
385;14378;641;0;
386;10031;627;0;
387;9096;590;0;
388;55012;581;0;
389;19019;612;0;
390;14501;630;0;
391;6391;579;0;
392;6461;587;0;
393;9432;613;0;
394;2800;610;0;
395;8131;638;0;
396;18606;645;0;
397;56118;665;0;
398;24945;666;0;
399;50292;641;0;
400;30240;660;0;
401;12007;560;0;
402;41870;606;0;
403;6900;637;0;
404;10282;615;0;
405;15010;605;0;
406;18050;602;0;
407;20381;627;0;
408;63164;638;0;
409;14507;591;0;
410;136171;680;0;
411;45034;644;0;
412;21934;597;0;
413;12005;100;0;
414;11490;586;0;
415;28271;546;0;
416;14822;496;0;
417;2557;100;0;
418;5014;592;0;
419;17342;591;0;
420;23055;626;0;
421;4406;562;0;
422;4863;596;0;
423;38997;555;0;
424;3509;602;0;
425;9852;598;0;
426;26106;632;0;
427;8504;646;0;
428;7083;605;0;
429;4677;672;0;
430;58919;669;0;
431;23697;640;0;
432;15150;611;0;
433;6958;603;0;
434;6925;619;0;
435;5995;673;0;
436;14262;643;0;
437;25111;664;0;
438;27621;672;0;
439;4796;639;0;
440;11192;617;0;
441;37036;592;0;
442;115751;703;0;
443;18779;652;0;
444;9128;624;0;
445;4953;607;0;
446;3809;593;0;
447;20639;649;0;
448;28335;635;0;
449;13862;619;0;
450;75048;610;0;
451;5988;602;0;
452;12763;605;0;
453;6933;602;0;
454;27233;610;0;
455;12876;621;0;
456;10685;639;0;
457;4722;627;0;
458;18594;621;0;
459;8164;619;0;
460;12918;638;0;
461;10131;620;0;
462;22753;661;0;
463;8134;604;0;
464;5030;609;0;
465;6858;625;0;
466;9757;600;0;
467;8625;624;0;
468;7791;612;0;
469;7357;622;0;
470;7563;639;0;
471;12014;615;0;
472;39554;638;0;
473;22814;615;0;
474;17758;639;0;
475;21390;592;0;
476;9604;649;0;
477;76197;616;0;
478;13920;584;0;
479;6480;579;0;
480;6048;583;0;
481;5793;624;0;
482;52415;587;0;
483;11550;571;0;
484;10639;619;0;
485;3185;623;0;
486;15097;565;0;
487;13882;618;0;
488;3432;594;0;
489;15705;572;0;
490;7179;620;0;
491;10822;592;0;
492;6986;598;0;
493;65949;657;0;
494;34142;650;0;
495;21533;644;0;
496;9485;637;0;
497;9679;616;0;
498;11286;630;0;
499;9218;639;0;
500;95554;707;0;
501;6454;641;0;
502;7402;601;0;
503;26199;617;0;
504;2855;609;0;
505;3782;612;0;
506;2778;593;0;
507;6038;674;0;
508;11196;620;0;
509;13767;557;0;
510;10343;604;0;
511;15895;634;0;
512;7786;585;0;
513;10714;640;0;
514;20699;627;0;
515;13103;656;0;
516;8602;644;0;
517;14584;675;0;
518;6778;610;0;
519;5810;611;0;
520;30938;652;0;
521;20789;644;0;
522;10863;661;0;
523;13660;628;0;
524;9470;640;0;
525;5620;625;0;
526;11673;630;0;
527;15060;622;0;
528;7528;608;0;
529;101479;645;0;
530;14282;675;0;
531;62966;660;0;
532;18544;626;0;
533;12396;620;0;
534;18280;605;0;
535;7246;621;0;
536;8982;620;0;
537;3832;618;0;
538;6145;647;0;
539;6641;618;0;
540;78211;667;0;
541;10438;624;0;
542;23381;626;0;
543;17325;611;0;
544;17872;626;0;
545;7576;619;0;
546;14598;664;0;
547;13944;612;0;
548;18518;665;0;
549;5015;642;0;
550;11440;644;0;
551;5904;662;0;
552;7230;660;0;
553;13790;621;0;
554;19228;638;0;
555;13223;603;0;
556;5647;642;0;
557;12181;642;0;
558;19905;634;0;
559;9603;612;0;
560;43494;660;0;
561;54236;657;0;
562;99596;680;0;
563;12860;672;0;
564;14346;627;0;
565;15008;620;0;
566;4556;587;0;
567;21616;629;0;
568;10027;586;0;
569;88421;690;0;
570;2890;634;0;
571;8279;664;0;
572;4993;641;0;
573;13876;644;0;
574;12213;661;0;
575;18097;641;0;
576;93869;666;0;
577;8970;627;0;
578;8494;650;0;
579;28175;608;0;
580;29137;621;0;
581;6560;648;0;
582;9282;664;0;
583;7901;664;0;
584;9807;664;0;
585;13196;644;0;
586;10660;630;0;
587;10634;646;0;
588;26980;632;0;
589;2918;644;0;
590;9254;628;0;
591;14197;589;0;
592;9566;589;0;
593;13790;603;0;
594;12647;619;0;
595;11364;648;0;
596;12948;657;0;
597;35041;665;0;
598;15814;648;0;
599;8189;618;0;
600;5934;633;0;
601;2864;627;0;
602;7009;626;0;
603;31291;614;0;
604;20280;651;0;
605;24748;635;0;
606;61053;632;0;
607;55263;632;0;
608;9944;643;0;
609;26633;603;0;
610;18084;610;0;
611;12593;603;0;
612;4588;100;0;
613;5284;631;0;
614;6367;643;0;
615;21547;555;0;
616;8893;612;0;
617;20800;665;0;
618;11378;638;0;
619;12986;595;0;
620;27012;610;0;
621;18551;636;0;
622;4146;633;0;
623;26679;635;0;
624;10805;613;0;
625;58436;642;0;
626;23156;623;0;
627;9890;598;0;
628;48821;651;0;
629;7154;570;0;
630;24035;655;0;
631;16817;603;0;
632;11229;563;0;
633;25679;581;0;
634;43311;636;0;
635;5662;609;0;
636;3950;642;0;
637;16310;620;0;
638;27985;577;0;
639;4405;608;0;
640;4994;645;0;
641;4360;633;0;
642;14476;576;0;
643;12097;631;0;
644;5765;656;0;
645;14050;595;0;
646;15418;623;0;
647;10807;671;0;
648;9279;660;0;
649;27653;690;0;
650;16020;659;0;
651;50025;634;0;
652;34663;618;0;
653;9094;600;0;
654;56040;614;0;
655;82042;638;0;
656;50966;610;0;
657;5673;677;0;
658;15951;649;0;
659;7970;610;0;
660;7205;625;0;
661;18542;618;0;
662;10387;542;0;
663;7968;619;0;
664;37947;605;0;
665;18908;619;0;
666;36371;612;0;
667;11042;643;0;
668;64794;578;0;
669;10498;595;0;
670;6776;617;0;
671;158070;661;0;
672;118485;704;0;
673;4452;638;0;
674;8737;649;0;
675;57451;621;0;
676;12046;629;0;
677;13462;668;0;
678;15188;650;0;
679;11050;641;0;
680;37037;624;0;
681;34847;672;0;
682;15772;653;0;
683;25423;642;0;
684;16860;628;0;
685;18258;560;0;
686;5969;612;0;
687;88055;625;0;
688;14985;645;0;
689;9809;636;0;
690;21579;613;0;
691;29995;635;0;
692;47317;631;0;
693;21133;621;0;
694;81655;666;0;
695;14838;593;0;
696;12364;645;0;
697;16423;637;0;
698;7742;619;0;
699;37539;623;0;
700;20750;645;0;
701;69014;651;0;
702;18490;651;0;
703;4296;652;0;
704;20636;677;0;
705;6189;649;0;
706;26400;633;0;
707;18128;626;0;
708;24060;617;0;
709;18165;626;0;
710;21976;625;0;
711;32137;626;0;
712;20067;646;0;
713;27022;632;0;
714;9912;637;0;
715;20028;676;0;
716;25133;617;0;
717;4494;627;0;
718;9372;623;0;
719;3175;100;0;
720;29833;620;0;
721;39931;634;0;
722;30147;628;0;
723;13019;587;0;
724;9392;622;0;
725;19280;618;0;
726;13386;624;0;
727;14768;579;0;
728;36356;586;0;
729;8713;530;0;
730;31850;632;0;
731;6807;647;0;
732;13861;666;0;
733;15978;633;0;
734;39692;631;0;
735;37373;620;0;
736;63348;649;0;
737;8731;629;0;
738;13474;613;0;
739;4889;651;0;
740;6263;657;0;
741;7994;661;0;
742;39295;599;0;
743;5188;622;0;
744;19299;624;0;
745;15126;628;0;
746;5875;555;0;
747;48192;636;0;
748;15767;621;0;
749;4841;633;0;
750;3161;616;0;
751;22537;603;0;
752;62049;643;0;
753;7774;635;0;
754;32099;667;0;
755;25201;656;0;
756;71635;638;0;
757;18056;621;0;
758;6920;636;0;
759;26965;622;0;
760;31168;608;0;
761;11191;595;0;
762;23176;620;0;
763;16226;616;0;
764;8910;642;0;
765;46309;669;0;
766;14568;635;0;
767;6365;624;0;
768;3609;655;0;
769;4331;606;0;
770;6043;640;0;
771;2935;619;0;
772;15272;605;0;
773;10566;640;0;
774;8973;644;0;
775;7431;662;0;
776;120945;616;0;
777;22328;593;0;
778;17257;615;0;
779;17322;618;0;
780;4763;624;0;
781;13438;615;0;
782;23859;610;0;
783;13169;657;0;
784;95105;619;0;
785;44929;635;0;
786;10240;632;0;
787;9471;641;0;
788;10087;636;0;
789;6507;607;0;
790;21071;631;0;
791;11589;641;0;
792;10953;633;0;
793;7603;645;0;
794;4720;633;0;
795;15994;634;0;
796;22640;616;0;
797;17338;639;0;
798;15242;607;0;
799;12118;604;0;
800;12979;689;0;
801;52997;707;0;
802;20670;638;0;
803;4647;100;0;
804;12722;640;0;
805;76932;617;0;
806;3305;567;0;
807;38165;609;0;
808;32738;652;0;
809;14081;659;0;
810;5514;636;0;
811;25825;640;0;
812;71711;646;0;
813;41148;640;0;
814;30218;607;0;
815;17587;634;0;
816;3814;646;0;
817;8649;611;0;
818;6140;642;0;
819;23299;610;0;
820;58687;692;0;
821;10735;584;0;
822;6914;614;0;
823;17703;649;0;
824;15445;601;0;
825;2035;574;0;
826;5223;620;0;
827;5040;640;0;
828;10308;610;0;
829;14053;642;0;
830;7211;669;0;
831;17833;639;0;
832;9670;633;0;
833;45492;628;0;
834;58588;663;0;
835;4043;652;0;
836;4997;594;0;
837;26341;634;0;
838;7059;658;0;
839;10862;613;0;
840;13731;652;0;
841;7255;646;0;
842;35615;683;0;
843;6911;655;0;
844;6455;619;0;
845;13552;648;0;
846;70880;692;0;
847;45102;595;0;
848;6095;647;0;
849;24335;637;0;
850;12511;662;0;
851;17070;611;0;
852;7436;668;0;
853;23697;546;0;
854;16479;100;0;
855;6779;592;0;
856;3367;598;0;
857;43642;591;0;
858;16304;600;0;
859;4511;618;0;
860;4497;631;0;
861;9714;616;0;
862;8881;573;0;
863;23527;637;0;
864;7390;632;0;
865;14213;636;0;
866;7768;679;0;
867;11108;623;0;
868;13454;575;0;
869;7894;655;0;
870;86696;682;0;
871;13097;615;0;
872;14407;603;0;
873;9269;408;0;
874;13364;654;0;
875;20510;651;0;
876;25540;661;0;
877;28785;614;0;
878;27524;598;0;
879;25201;628;0;
880;25499;634;0;
881;8943;644;0;
882;26850;622;0;
883;103690;663;0;
884;35093;618;0;
885;23312;624;0;
886;29523;631;0;
887;9197;636;0;
888;16136;622;0;
889;6282;662;0;
890;59213;637;0;
891;30007;666;0;
892;13266;640;0;
893;10276;623;0;
894;21408;642;0;
895;13209;642;0;
896;19159;636;0;
897;13662;619;0;
898;12333;580;0;
899;6179;627;0;
900;7737;612;0;
901;10152;617;0;
902;10850;662;0;
903;6229;630;0;
904;27593;650;0;
905;8542;640;0;
906;7990;659;0;
907;36661;635;0;
908;6528;654;0;
909;7228;620;0;
910;6182;658;0;
911;2714;603;0;
912;8258;625;0;
913;6683;604;0;
914;2630;636;0;
915;9038;659;0;
916;66379;619;0;
917;3656;610;0;
918;4538;607;0;
919;11194;608;0;
920;9755;627;0;
921;18505;598;0;
922;4371;644;0;
923;13068;642;0;
924;6368;600;0;
925;12874;636;0;
926;21105;679;0;
927;2349;585;0;
928;21128;623;0;
929;15138;576;0;
930;6102;653;0;
931;16819;607;0;
932;11713;619;0;
933;21849;663;0;
934;10206;644;0;
935;10736;611;0;
936;10705;636;0;
937;20720;636;0;
938;11034;592;0;
939;11066;646;0;
940;20807;621;0;
941;4684;617;0;
942;4926;639;0;
943;2912;632;0;
944;30232;640;0;
945;10199;648;0;
946;10841;627;0;
947;12677;623;0;
948;10645;640;0;
949;22499;598;0;
950;10828;100;0;
951;24116;632;0;
952;42068;628;0;
953;8329;650;0;
954;18082;660;0;
955;19699;601;0;
956;16767;612;0;
957;10998;627;0;
958;18660;647;0;
959;18535;624;0;
960;32723;612;0;
961;17692;584;0;
962;5633;609;0;
963;2288;639;0;
964;34424;648;0;
965;4179;609;0;
966;5750;608;0;
967;10619;612;0;
968;8512;604;0;
969;15982;626;0;
970;17053;620;0;
971;8188;618;0;
972;25723;628;0;
973;30933;643;0;
974;23842;638;0;
975;5888;629;0;
976;5375;643;0;
977;1896;625;0;
978;64254;650;0;
979;15752;615;0;
980;31032;631;0;
981;13104;634;0;
982;3500;615;0;
983;13821;678;0;
984;15590;616;0;
985;10245;615;0;
986;14090;645;0;
987;15646;658;0;
988;9774;631;0;
989;3854;597;0;
990;72848;655;0;
991;15062;620;0;
992;9621;619;0;
993;8536;584;0;
994;12361;559;0;
995;14474;614;0;
996;33636;667;0;
997;6777;655;0;
998;13778;652;0;
999;24671;644;0;
1000;2784;568;0;
1001;2659;656;0;
1002;4260;584;0;
1003;10819;570;0;
1004;16961;641;0;
1005;11653;671;0;
1006;19703;629;0;
1007;29005;618;0;
1008;16041;545;0;
1009;9087;633;0;
1010;24815;624;0;
1011;8124;584;0;
1012;14122;599;0;
1013;13247;638;0;
1014;10870;634;0;
1015;58505;640;0;
1016;29091;643;0;
1017;25815;612;0;
1018;29659;608;0;
1019;20777;627;0;
1020;21867;624;0;
1021;19921;614;0;
1022;13119;639;0;
1023;69924;628;0;
1024;7884;636;0;
1025;7198;616;0;
1026;23362;610;0;
1027;5184;655;0;
1028;37336;616;0;
1029;20767;589;0;
1030;87582;664;0;
1031;7456;621;0;
1032;27482;626;0;
1033;10804;671;0;
1034;7321;667;0;
1035;17395;623;0;
1036;14207;611;0;
1037;5700;645;0;
1038;29436;625;0;
1039;15718;639;0;
1040;17333;639;0;
1041;11105;606;0;
1042;14981;640;0;
1043;5179;642;0;
1044;13500;648;0;
1045;12237;636;0;
1046;2590;623;0;
1047;5255;576;0;
1048;3644;511;0;
1049;5655;616;0;
1050;12590;634;0;
1051;102758;728;0;
1052;10213;626;0;
1053;29063;642;0;
1054;22996;655;0;
1055;7509;616;0;
1056;9726;604;0;
1057;30500;624;0;
1058;22293;587;0;
1059;13344;631;0;
1060;18050;593;0;
1061;9945;553;0;
1062;9671;588;0;
1063;24446;613;0;
1064;25193;613;0;
1065;20593;633;0;
1066;11934;607;0;
1067;21264;618;0;
1068;11934;652;0;
1069;8103;654;0;
1070;16813;609;0;
1071;123362;628;0;
1072;4158;624;0;
1073;25294;625;0;
1074;21261;688;0;
1075;6712;679;0;
1076;16009;669;0;
1077;13478;642;0;
1078;23492;644;0;
1079;19237;666;0;
1080;13440;602;0;
1081;3960;638;0;
1082;35995;624;0;
1083;12148;665;0;
1084;17089;597;0;
1085;13879;639;0;
1086;16290;619;0;
1087;50061;632;0;
1088;21113;611;0;
1089;4714;639;0;
1090;12741;544;0;
1091;10465;614;0;
1092;18291;631;0;
1093;13579;655;0;
1094;15520;640;0;
1095;19537;632;0;
1096;23707;655;0;
1097;12231;631;0;
1098;33098;627;0;
1099;19212;647;0;
1100;7619;627;0;
1101;8506;631;0;
1102;10319;659;0;
1103;11105;603;0;
1104;7746;608;0;
1105;7972;609;0;
1106;9188;618;0;
1107;7666;616;0;
1108;6081;632;0;
1109;17289;628;0;
1110;28015;697;0;
1111;43447;630;0;
1112;27735;690;0;
1113;9280;613;0;
1114;11993;601;0;
1115;10380;607;0;
1116;24445;650;0;
1117;21204;622;0;
1118;61486;644;0;
1119;11274;636;0;
1120;24398;647;0;
1121;6265;595;0;
1122;6135;638;0;
1123;19809;635;0;
1124;13171;637;0;
1125;28222;600;0;
1126;19357;632;0;
1127;21136;642;0;
1128;12222;658;0;
1129;21182;641;0;
1130;4060;694;0;
1131;3389;679;0;
1132;13406;604;0;
1133;21180;649;0;
1134;13902;634;0;
1135;7350;589;0;
1136;9140;611;0;
1137;10987;648;0;
1138;21890;623;0;
1139;11032;669;0;
1140;64209;644;0;
1141;31683;636;0;
1142;15684;621;0;
1143;7091;610;0;
1144;10566;631;0;
1145;14478;611;0;
1146;3612;615;0;
1147;11567;628;0;
1148;3342;634;0;
1149;8536;593;0;
1150;12831;596;0;
1151;16060;646;0;
1152;14433;646;0;
1153;9747;638;0;
1154;7879;623;0;
1155;13146;625;0;
1156;9670;581;0;
1157;13496;554;0;
1158;11760;625;0;
1159;15133;607;0;
1160;4499;649;0;
1161;48735;651;0;
1162;37838;637;0;
1163;37635;633;0;
1164;3382;583;0;
1165;17664;595;0;
1166;7652;626;0;
1167;4305;650;0;
1168;9915;599;0;
1169;6442;611;0;
1170;5100;623;0;
1171;31342;613;0;
1172;82623;631;0;
1173;4371;593;0;
1174;4775;618;0;
1175;7821;640;0;
1176;36387;604;0;
1177;18143;613;0;
1178;17807;610;0;
1179;10512;638;0;
1180;6818;597;0;
1181;11278;630;0;
1182;13696;661;0;
1183;69710;680;0;
1184;53779;609;0;
1185;7261;666;0;
1186;6226;579;0;
1187;19996;605;0;
1188;20222;604;0;
1189;3147;628;0;
1190;4473;649;0;
1191;9545;614;0;
1192;53207;661;0;
1193;31433;648;0;
1194;36432;644;0;
1195;12470;665;0;
1196;24177;690;0;
1197;45501;679;0;
1198;11730;633;0;
1199;4230;658;0;
1200;5720;606;0;
1201;21185;626;0;
1202;30260;612;0;
1203;14922;593;0;
1204;47402;635;0;
1205;14810;614;0;
1206;11044;665;0;
1207;21770;614;0;
1208;19296;636;0;
1209;40419;623;0;
1210;6174;621;0;
1211;3838;100;0;
1212;7610;634;0;
1213;14950;604;0;
1214;8658;560;0;
1215;11767;634;0;
1216;6181;631;0;
1217;12700;611;0;
1218;6010;600;0;
1219;7374;605;0;
1220;8291;644;0;
1221;27597;618;0;
1222;4790;591;0;
1223;25947;100;0;
1224;78662;660;0;
1225;14134;595;0;
1226;99401;693;0;
1227;51586;676;0;
1228;9496;648;0;
1229;23298;571;0;
1230;11782;619;0;
1231;33380;640;0;
1232;6858;636;0;
1233;57769;652;0;
1234;22038;645;0;
1235;15922;638;0;
1236;11254;673;0;
1237;9836;666;0;
1238;14095;616;0;
1239;17243;628;0;
1240;18395;611;0;
1241;9463;599;0;
1242;35445;617;0;
1243;17886;603;0;
1244;54270;670;0;
1245;22116;597;0;
1246;12988;661;0;
1247;9419;624;0;
1248;34622;630;0;
1249;1783;615;0;
1250;22842;588;0;
1251;48427;635;0;
1252;42009;630;0;
1253;9115;605;0;
1254;6175;633;0;
1255;3712;613;0;
1256;5766;610;0;
1257;8061;644;0;
1258;28352;612;0;
1259;5442;642;0;
1260;89656;672;0;
1261;27147;631;0;
1262;10424;642;0;
1263;17508;616;0;
1264;19362;639;0;
1265;31316;610;0;
1266;5977;639;0;
1267;13255;629;0;
1268;31903;643;0;
1269;19553;614;0;
1270;14554;614;0;
1271;6617;592;0;
1272;7680;623;0;
1273;29521;635;0;
1274;28316;613;0;
1275;53627;663;0;
1276;7414;612;0;
1277;4112;605;0;
1278;3354;599;0;
1279;10832;600;0;
1280;13259;585;0;
1281;4460;589;0;
1282;11660;628;0;
1283;11051;635;0;
1284;9189;644;0;
1285;21987;642;0;
1286;5903;625;0;
1287;28041;637;0;
1288;5965;606;0;
1289;5929;620;0;
1290;23911;642;0;
1291;12832;617;0;
1292;19635;620;0;
1293;93616;664;0;
1294;7295;638;0;
1295;19258;659;0;
1296;18273;646;0;
1297;13475;610;0;
1298;4892;623;0;
1299;6923;621;0;
1300;11972;628;0;
1301;12886;654;0;
1302;33894;624;0;
1303;10178;641;0;
1304;42678;612;0;
1305;7367;654;0;
1306;8885;656;0;
1307;5511;642;0;
1308;3776;554;0;
1309;30510;603;0;
1310;10106;606;0;
1311;8757;620;0;
1312;6414;643;0;
1313;18217;659;0;
1314;33969;645;0;
1315;40214;632;0;
1316;7014;632;0;
1317;5381;579;0;
1318;6722;599;0;
1319;15876;621;0;
1320;16429;640;0;
1321;9778;636;0;
1322;30706;649;0;
1323;5943;611;0;
1324;48598;629;0;
1325;9357;636;0;
1326;9436;647;0;
1327;6161;608;0;
1328;44014;644;0;
1329;40027;618;0;
1330;15878;636;0;
1331;99952;688;0;
1332;30973;611;0;
1333;19482;651;0;
1334;9854;591;0;
1335;9382;583;0;
1336;5099;591;0;
1337;4795;572;0;
1338;14585;618;0;
1339;32777;627;0;
1340;35537;600;0;
1341;30076;588;0;
1342;11315;606;0;
1343;23783;649;0;
1344;12062;692;0;
1345;10462;638;0;
1346;28313;654;0;
1347;6024;623;0;
1348;16212;570;0;
1349;7151;620;0;
1350;12176;623;0;
1351;40520;646;0;
1352;20739;638;0;
1353;32695;628;0;
1354;22382;653;0;
1355;12682;635;0;
1356;6596;622;0;
