GEN_NUMB;BEST_FITNESS;MID_FITNESS;WORST_FITNESS
1343;16630;652;0;
1344;42164;691;0;
1345;19094;628;0;
1346;16769;645;0;
1347;4961;639;0;
1348;42292;642;0;
1349;7839;644;0;
1350;16944;621;0;
1351;11561;596;0;
1352;7653;620;0;
1353;5571;617;0;
1354;6938;609;0;
1355;8433;631;0;
1356;7441;611;0;
1357;6933;658;0;
1358;10391;685;0;
1359;34141;649;0;
1360;25121;637;0;
1361;9141;648;0;
1362;14413;673;0;
1363;48311;624;0;
1364;19235;620;0;
1365;19431;655;0;
1366;13614;655;0;
1367;21049;674;0;
1368;64663;662;0;
1369;6897;630;0;
1370;11998;648;0;
1371;10135;627;0;
1372;34117;640;0;
1373;11960;625;0;
1374;18977;648;0;
1375;5190;651;0;
1376;12921;624;0;
1377;27947;680;0;
1378;15387;608;0;
1379;11598;647;0;
1380;74040;634;0;
1381;10380;638;0;
1382;22512;663;0;
1383;34697;632;0;
1384;4270;621;0;
1385;54841;631;0;
1386;59972;647;0;
1387;42127;627;0;
1388;15041;635;0;
1389;17795;641;0;
1390;9666;630;0;
1391;95631;612;0;
1392;67645;602;0;
1393;14264;651;0;
1394;11582;636;0;
1395;17880;639;0;
1396;21113;624;0;
1397;8315;605;0;
1398;16983;664;0;
1399;20956;657;0;
1400;36383;651;0;
1401;38216;622;0;
1402;13278;629;0;
1403;30070;616;0;
1404;14104;638;0;
1405;18379;617;0;
1406;49668;658;0;
1407;52088;588;0;
1408;28093;590;0;
1409;8087;644;0;
1410;12826;655;0;
1411;10575;636;0;
1412;41435;650;0;
1413;16405;678;0;
1414;3615;654;0;
1415;11727;612;0;
1416;6036;634;0;
1417;21048;657;0;
1418;13186;609;0;
1419;26508;657;0;
1420;27265;602;0;
1421;12888;606;0;
1422;39837;643;0;
1423;22383;637;0;
1424;6256;621;0;
1425;79982;720;0;
