POP_NUM;FITNESS
2861;2780
2862;636
2863;2034
2864;386
2865;513
2866;462
2867;701
2868;662
2869;893
2870;802
2871;542
2872;791
2873;455
2874;508
2875;538
2876;746
2877;573
2878;642
2879;1684
2880;525
2881;656
2882;894
2883;1612
2884;489
2885;2114
2886;925
2887;412
2888;1088
2889;1533
2890;519
2891;423
2892;1282
2893;1069
2894;2376
2895;2093
2896;503
2897;2822
2898;659
2899;697
2900;660
2901;674
2902;2043
2903;641
2904;3334
2905;1268
2906;475
2907;558
2908;2375
2909;465
2910;975
2911;791
2912;869
2913;639
2914;440
2915;2125
2916;985
2917;3146
2918;810
2919;477
2920;1039
2921;507
2922;649
2923;434
2924;354
2925;1469
2926;1438
2927;545
2928;506
2929;731
2930;2423
2931;383
2932;1106
2933;3242
2934;585
2935;701
2936;491
2937;933
2938;410
2939;766
2940;465
2941;854
2942;501
2943;732
2944;500
2945;2260
2946;888
2947;663
2948;797
2949;593
2950;3764
2951;2485
2952;479
2953;546
2954;751
2955;2343
2956;504
2957;2347
2958;566
2959;733
2960;645
2961;1506
2962;647
2963;761
2964;875
2965;493
2966;663
2967;2253
2968;713
2969;2039
2970;744
2971;3010
2972;524
2973;714
2974;759
2975;489
2976;583
2977;578
2978;755
2979;1079
2980;703
2981;2316
2982;509
2983;2881
2984;481
2985;688
2986;887
2987;2598
2988;621
2989;491
2990;3188
2991;606
2992;2783
2993;574
2994;555
2995;439
2996;557
2997;756
2998;575
2999;496
3000;887
3001;1696
3002;754
3003;523
3004;347
3005;1503
3006;368
3007;672
3008;410
3009;471
3010;471
3011;3017
3012;437
3013;711
3014;529
3015;3289
3016;851
3017;659
3018;371
3019;443
3020;2171
3021;529
3022;567
3023;629
3024;631
3025;850
3026;730
3027;526
3028;914
3029;478
3030;840
3031;542
3032;1188
3033;805
3034;1586
3035;432
3036;632
3037;711
3038;835
3039;488
3040;493
3041;809
3042;745
3043;2224
3044;489
3045;432
3046;626
3047;623
3048;670
3049;1736
3050;473
3051;1066
3052;547
3053;614
3054;380
3055;651
3056;410
3057;1738
3058;805
3059;815
3060;538
3061;569
3062;1578
3063;692
3064;583
3065;554
3066;686
3067;610
3068;914
3069;1573
3070;691
3071;865
3072;4156
3073;868
3074;457
3075;688
3076;869
3077;782
3078;816
3079;654
3080;439
3081;540
3082;730
3083;451
3084;664
3085;773
3086;510
3087;511
3088;582
3089;560
3090;494
3091;740
3092;572
3093;711
3094;3474
3095;729
3096;475
3097;873
3098;553
3099;349
3100;552
3101;409
3102;607
3103;869
3104;1743
3105;842
3106;524
3107;2549
3108;719
3109;548
3110;435
3111;750
3112;1111
3113;729
3114;656
3115;2117
3116;594
3117;543
3118;888
3119;647
3120;637
3121;430
3122;604
3123;525
3124;2166
3125;945
3126;434
3127;468
3128;1447
3129;466
3130;560
3131;1995
3132;1052
3133;1876
3134;656
3135;854
3136;670
3137;399
3138;1471
3139;757
3140;982
3141;466
3142;614
3143;747
3144;381
3145;1656
3146;486
3147;1091
3148;764
3149;1886
3150;602
3151;829
3152;607
3153;979
3154;431
3155;2398
3156;462
3157;557
3158;2002
3159;660
3160;739
3161;299
3162;810
3163;841
3164;905
3165;732
3166;2992
3167;893
3168;642
3169;443
3170;1988
3171;548
3172;2083
3173;3556
3174;771
3175;628
3176;674
3177;474
3178;490
3179;731
3180;443
3181;660
3182;516
3183;467
3184;1433
3185;748
3186;2133
3187;670
3188;721
3189;542
3190;787
3191;767
3192;2941
3193;516
3194;524
3195;407
3196;2815
3197;1131
3198;490
3199;947
3200;457
3201;826
3202;836
3203;1708
3204;656
3205;575
3206;907
3207;882
3208;703
3209;671
3210;666
3211;2313
3212;590
3213;852
3214;678
3215;1207
3216;405
3217;537
3218;529
3219;492
3220;634
3221;671
3222;624
3223;621
3224;524
3225;535
3226;528
3227;829
3228;623
3229;372
3230;366
3231;2995
3232;1146
3233;2018
3234;3516
3235;3253
3236;498
3237;1073
3238;459
3239;968
3240;825
3241;604
3242;929
3243;505
3244;750
3245;486
3246;795
3247;2487
3248;1166
3249;684
3250;1877
3251;715
3252;671
3253;706
3254;3516
3255;895
3256;381
3257;723
3258;580
3259;472
3260;1572
3261;385
3262;1048
3263;2413
3264;557
3265;478
3266;825
3267;895
3268;1626
3269;540
3270;502
3271;450
3272;626
3273;733
3274;685
3275;2389
3276;1016
3277;1733
3278;679
3279;2088
3280;436
3281;698
3282;427
3283;1748
3284;852
3285;464
3286;390
3287;366
3288;1966
3289;769
3290;562
3291;962
3292;1685
3293;1046
3294;767
3295;866
3296;623
3297;612
3298;459
3299;1769
3300;787
3301;705
3302;473
3303;464
3304;816
3305;833
3306;2512
3307;355
3308;2138
3309;479
3310;1092
3311;349
3312;629
3313;1704
3314;264
3315;556
3316;651
3317;475
3318;694
3319;668
3320;488
3321;415
3322;1740
3323;721
3324;498
3325;809
3326;480
3327;417
3328;936
3329;2425
3330;3376
3331;1127
3332;2468
3333;1673
3334;472
3335;486
3336;716
3337;3566
3338;438
3339;640
3340;413
3341;539
3342;770
3343;3052
3344;872
3345;779
3346;911
3347;777
3348;836
3349;488
3350;626
3351;2451
3352;505
3353;355
3354;512
3355;678
3356;699
3357;369
3358;498
3359;2893
3360;2151
3361;653
3362;1966
3363;505
3364;3042
3365;1093
3366;600
3367;509
3368;806
3369;871
3370;644
3371;2693
3372;3277
3373;657
3374;3846
3375;826
3376;2030
3377;548
3378;511
3379;662
3380;729
3381;1429
3382;416
3383;867
3384;3062
3385;583
3386;464
3387;491
3388;1960
3389;747
3390;494
3391;568
3392;1123
3393;792
3394;3598
3395;734
3396;465
3397;1045
3398;2856
3399;613
3400;1680
3401;785
3402;335
3403;385
3404;544
3405;762
3406;572
3407;2494
3408;489
3409;2806
3410;657
3411;793
3412;1025
3413;2508
3414;524
3415;422
3416;763
3417;776
3418;861
3419;847
3420;1787
3421;527
3422;1423
3423;871
3424;479
3425;2947
3426;2738
3427;497
3428;824
3429;1365
3430;681
3431;549
3432;618
3433;646
3434;991
3435;399
3436;661
3437;408
3438;651
3439;402
3440;871
3441;326
3442;783
3443;789
3444;1042
3445;735
3446;853
3447;402
3448;2441
3449;3073
3450;523
3451;552
3452;923
3453;471
3454;2378
3455;407
3456;677
3457;537
3458;765
3459;765
3460;889
3461;644
3462;492
3463;723
3464;737
3465;433
3466;446
3467;515
3468;2526
3469;470
3470;2812
3471;3054
3472;719
3473;797
3474;901
3475;580
3476;523
3477;933
3478;573
3479;774
3480;442
3481;1764
3482;3810
3483;511
3484;841
3485;940
3486;1025
3487;333
3488;695
3489;2342
3490;942
3491;630
3492;364
3493;508
3494;545
3495;840
3496;552
3497;1128
3498;783
3499;756
3500;2396
3501;475
3502;871
3503;2368
3504;493
3505;295
3506;1175
3507;497
3508;1437
3509;2191
3510;472
3511;2834
3512;546
3513;1701
3514;490
3515;563
3516;373
3517;692
3518;468
3519;730
3520;428
3521;624
3522;886
3523;1603
3524;3335
3525;422
3526;2356
3527;587
3528;507
3529;2008
3530;395
3531;980
3532;697
3533;791
3534;2760
3535;849
3536;719
3537;2069
3538;577
3539;681
3540;879
3541;1153
3542;556
3543;545
3544;967
3545;654
3546;756
3547;505
3548;825
3549;2787
3550;673
3551;1047
3552;617
3553;564
3554;715
3555;789
3556;539
3557;2886
3558;604
3559;520
3560;2427
3561;772
3562;742
3563;620
3564;2927
3565;799
3566;715
3567;719
3568;1208
3569;484
3570;698
3571;810
3572;462
3573;414
3574;854
3575;643
3576;531
3577;613
3578;546
3579;1931
3580;456
3581;333
3582;722
3583;539
3584;440
3585;1013
3586;1432
3587;2951
3588;510
3589;971
3590;1073
3591;896
3592;2540
3593;700
3594;695
3595;3086
3596;565
3597;889
3598;1355
3599;3114
3600;408
3601;883
3602;851
3603;637
3604;659
3605;529
3606;2495
3607;787
3608;772
3609;1065
3610;505
3611;629
3612;758
3613;684
3614;984
3615;547
3616;815
3617;636
3618;3202
3619;527
3620;437
3621;566
3622;676
3623;503
3624;797
3625;3153
3626;621
3627;769
3628;1907
3629;528
3630;566
3631;1519
3632;837
3633;775
3634;1951
3635;514
3636;965
3637;633
3638;396
3639;677
3640;933
3641;507
3642;762
3643;853
3644;604
3645;433
3646;580
3647;2531
3648;3119
3649;852
3650;2252
3651;686
3652;845
3653;772
3654;387
3655;402
3656;379
3657;649
3658;882
3659;463
3660;631
3661;1791
3662;563
3663;893
3664;2868
3665;858
3666;587
3667;2814
3668;854
3669;638
3670;1516
3671;3116
3672;615
3673;605
3674;2429
3675;3190
3676;567
3677;462
3678;719
3679;981
3680;2548
3681;466
3682;744
3683;1473
3684;736
3685;701
3686;785
3687;591
3688;508
3689;3998
3690;735
3691;1089
3692;2519
3693;818
3694;900
3695;887
3696;576
3697;2238
3698;477
3699;608
3700;729
3701;3081
3702;720
3703;2673
3704;466
3705;2144
3706;609
3707;568
3708;781
3709;644
3710;463
3711;471
3712;821
3713;523
3714;544
3715;777
3716;1089
3717;1738
3718;2511
3719;989
3720;1863
3721;772
3722;670
3723;464
3724;489
3725;687
3726;293
3727;473
3728;991
3729;1803
3730;850
3731;510
3732;2921
3733;749
3734;501
3735;639
3736;1676
3737;2219
3738;833
3739;2080
3740;540
3741;556
3742;658
3743;684
3744;497
3745;600
3746;2128
3747;411
3748;482
3749;686
3750;504
3751;901
3752;430
3753;821
3754;590
3755;855
3756;244
3757;864
3758;710
3759;566
3760;452
3761;2847
3762;2059
3763;605
3764;939
3765;578
3766;808
3767;737
3768;1017
3769;415
3770;3124
3771;461
3772;494
3773;2930
3774;1983
3775;478
3776;594
3777;741
3778;509
3779;774
3780;661
3781;423
3782;812
3783;381
3784;2555
3785;394
3786;528
3787;572
3788;764
3789;683
3790;501
3791;813
3792;758
3793;628
3794;764
3795;668
3796;569
3797;3338
3798;603
3799;742
3800;596
3801;2975
3802;584
3803;878
3804;403
3805;777
3806;1098
3807;741
3808;551
3809;911
3810;544
3811;753
3812;578
3813;1107
3814;485
3815;881
3816;2931
3817;1427
3818;497
3819;760
3820;639
3821;574
3822;495
3823;541
3824;875
3825;460
3826;610
3827;3491
3828;1168
3829;2411
3830;846
3831;697
3832;949
3833;509
3834;493
3835;759
3836;489
3837;446
3838;573
3839;539
3840;578
3841;442
3842;500
3843;2111
3844;817
3845;724
3846;544
3847;418
3848;433
3849;770
3850;856
3851;485
3852;894
3853;495
3854;555
3855;496
3856;498
3857;682
3858;624
3859;585
3860;637
3861;2222
3862;615
3863;659
3864;811
3865;902
3866;395
3867;642
3868;397
3869;692
3870;558
3871;645
3872;3575
3873;1413
3874;529
3875;576
3876;906
3877;2200
3878;723
3879;1056
3880;749
3881;746
3882;855
3883;425
3884;2107
3885;2501
3886;3139
3887;480
3888;705
3889;534
3890;1662
3891;527
3892;713
3893;2287
3894;1111
3895;409
3896;460
3897;527
3898;3787
3899;472
3900;764
3901;1615
3902;746
3903;444
3904;456
3905;713
3906;1807
3907;671
3908;513
3909;946
3910;751
3911;3544
3912;1585
3913;456
3914;2662
3915;642
3916;505
3917;484
3918;493
3919;456
3920;714
3921;533
3922;933
3923;1314
3924;553
3925;2865
3926;3164
3927;530
3928;1182
3929;935
3930;594
3931;1818
3932;1538
3933;719
3934;591
3935;506
3936;736
3937;600
3938;2173
3939;510
3940;693
3941;589
3942;327
3943;3179
3944;608
3945;409
3946;581
3947;863
3948;889
3949;660
3950;790
3951;2975
3952;429
3953;2305
3954;428
3955;593
3956;946
3957;490
3958;315
3959;3547
3960;2873
3961;2591
3962;4050
3963;420
3964;573
3965;493
3966;2103
3967;564
3968;626
3969;710
3970;3600
3971;636
3972;837
3973;618
3974;602
3975;449
3976;512
3977;828
3978;487
3979;495
3980;928
3981;634
3982;1621
3983;482
3984;278
3985;807
3986;597
3987;2384
3988;897
3989;3160
3990;1005
3991;719
3992;459
3993;617
3994;370
3995;2230
3996;688
3997;1951
3998;2415
3999;820
4000;899
4001;867
4002;844
4003;874
4004;583
4005;2343
4006;2502
4007;923
4008;627
4009;2375
4010;479
4011;580
4012;539
4013;741
4014;2827
4015;813
4016;922
4017;1225
4018;492
4019;600
4020;630
4021;531
4022;1029
4023;660
4024;691
4025;697
4026;480
4027;430
4028;925
4029;848
4030;451
4031;564
4032;767
4033;2403
4034;399
4035;1475
4036;3804
4037;2550
4038;671
4039;461
4040;511
4041;2193
4042;543
4043;437
4044;362
4045;2967
4046;708
4047;520
4048;482
4049;549
4050;479
4051;2172
4052;744
4053;490
4054;1122
4055;667
4056;1802
4057;630
4058;3134
4059;615
4060;1101
4061;642
4062;802
4063;660
4064;421
4065;506
4066;620
4067;713
4068;620
4069;728
4070;748
4071;678
4072;611
4073;908
4074;2840
4075;598
4076;860
4077;2322
4078;727
4079;933
4080;3243
4081;2012
4082;547
4083;2372
4084;485
4085;2396
4086;669
4087;617
4088;594
4089;761
4090;781
4091;825
4092;980
4093;451
4094;526
4095;398
4096;567
4097;306
4098;778
4099;515
4100;529
4101;761
4102;485
4103;350
4104;848
4105;773
4106;538
4107;800
4108;511
4109;2166
4110;3094
4111;753
4112;2811
4113;3681
4114;3420
4115;883
4116;688
4117;707
4118;1071
4119;556
4120;449
4121;626
4122;763
4123;647
4124;438
4125;1891
4126;573
4127;647
4128;554
4129;854
4130;669
4131;1000
4132;466
4133;709
4134;572
4135;2385
4136;567
4137;504
4138;485
4139;1808
4140;3117
4141;1781
4142;800
4143;498
4144;2441
4145;1076
4146;654
4147;690
4148;506
4149;476
4150;3104
4151;618
4152;947
4153;490
4154;355
4155;781
4156;644
4157;744
4158;463
4159;600
4160;3213
4161;676
4162;500
4163;572
4164;649
4165;530
4166;604
4167;612
4168;463
4169;625
4170;414
4171;1790
4172;1286
4173;470
4174;606
4175;754
4176;647
4177;563
4178;694
4179;2064
4180;540
4181;451
4182;834
4183;939
4184;3133
4185;487
4186;862
4187;585
4188;297
4189;1241
4190;835
4191;421
4192;512
4193;491
4194;629
4195;866
4196;3203
4197;934
4198;703
4199;1199
4200;1084
4201;2324
4202;311
4203;394
4204;330
4205;1375
4206;1814
4207;833
4208;454
4209;1191
4210;3335
4211;2600
4212;3708
4213;807
4214;722
4215;727
4216;536
4217;788
4218;532
4219;797
4220;2583
4221;884
4222;780
4223;2083
4224;647
4225;573
4226;1896
4227;2434
4228;672
4229;1052
4230;1164
4231;572
4232;562
4233;608
4234;1128
4235;752
4236;877
4237;575
4238;519
4239;603
4240;514
4241;577
4242;672
4243;841
4244;515
4245;795
4246;487
4247;976
4248;541
4249;540
4250;460
4251;579
4252;973
4253;774
4254;668
4255;3859
4256;879
4257;590
4258;697
4259;466
4260;1244
4261;565
4262;576
4263;1006
4264;572
4265;749
4266;518
4267;2955
4268;591
4269;557
4270;981
4271;765
4272;3178
4273;2090
4274;3050
4275;708
4276;467
4277;3292
4278;2112
4279;427
4280;651
4281;681
4282;3666
4283;565
4284;3046
4285;2927
4286;623
4287;875
4288;516
4289;828
4290;2631
4291;1025
4292;627
4293;472
4294;2408
4295;2611
4296;554
4297;487
4298;481
4299;539
4300;850
4301;1064
4302;1990
4303;691
4304;1001
4305;796
4306;1670
4307;371
4308;314
4309;524
4310;879
4311;438
4312;2425
4313;413
4314;668
4315;531
4316;660
4317;728
4318;358
4319;732
4320;615
4321;2963
4322;822
4323;906
4324;461
4325;449
4326;716
4327;665
4328;562
4329;1767
4330;1738
4331;561
4332;3178
4333;1011
4334;317
4335;455
4336;719
4337;583
4338;586
4339;582
4340;549
4341;851
4342;2509
4343;3266
4344;869
4345;700
4346;694
4347;509
4348;717
4349;634
4350;849
4351;851
4352;481
4353;451
4354;951
4355;428
4356;557
4357;3638
4358;498
4359;2953
4360;628
4361;551
4362;636
4363;873
4364;442
4365;443
4366;651
4367;2919
4368;869
4369;537
4370;1877
4371;826
4372;510
4373;3591
4374;928
4375;917
4376;650
4377;1145
4378;507
4379;449
4380;586
4381;494
4382;493
4383;441
4384;3279
4385;857
4386;2091
4387;3453
4388;826
4389;514
4390;2340
4391;2851
4392;1201
4393;500
4394;599
4395;718
4396;2711
4397;562
4398;381
4399;1873
4400;2636
4401;1928
4402;462
4403;324
4404;682
4405;638
4406;3381
4407;834
4408;857
4409;469
4410;435
4411;2529
4412;751
4413;456
4414;592
4415;2121
4416;423
4417;721
4418;1774
4419;2374
4420;522
4421;638
4422;543
4423;652
4424;446
4425;411
4426;251
4427;567
4428;437
4429;2856
4430;1077
4431;1032
4432;535
4433;610
4434;629
4435;3484
4436;676
4437;555
4438;702
4439;742
4440;547
4441;751
4442;3220
4443;665
4444;698
4445;470
4446;2346
4447;847
4448;404
4449;683
4450;485
4451;649
4452;804
4453;892
4454;454
4455;677
4456;2117
4457;2088
4458;3197
4459;562
4460;807
4461;433
4462;621
4463;513
4464;480
4465;854
4466;2148
4467;1043
4468;707
4469;560
4470;454
4471;464
4472;409
4473;559
4474;2739
4475;407
4476;518
4477;682
4478;591
4479;518
4480;622
4481;962
4482;545
4483;681
4484;827
4485;518
4486;459
4487;3098
4488;439
4489;403
4490;2064
4491;946
4492;518
4493;574
4494;600
4495;472
4496;863
4497;583
4498;1719
4499;284
4500;766
4501;504
4502;893
4503;3170
4504;662
4505;774
4506;624
4507;547
4508;499
4509;860
4510;675
4511;2985
4512;487
4513;465
4514;935
4515;628
4516;505
4517;551
4518;2839
4519;608
4520;924
4521;790
4522;2436
4523;1903
4524;983
4525;688
4526;886
4527;529
4528;1175
4529;703
4530;478
4531;466
4532;517
4533;790
4534;536
4535;884
4536;530
4537;896
4538;615
4539;475
4540;432
4541;973
4542;696
4543;681
4544;1020
4545;2489
4546;484
4547;525
4548;431
4549;2106
4550;480
4551;469
4552;972
4553;765
4554;797
4555;698
4556;449
4557;803
4558;546
4559;628
4560;2816
4561;930
4562;646
4563;661
4564;512
4565;554
4566;340
4567;588
4568;967
4569;943
4570;578
4571;549
4572;695
4573;3973
4574;355
4575;573
4576;635
4577;563
4578;339
4579;3070
4580;3274
4581;525
4582;2824
4583;647
4584;472
4585;613
4586;1290
4587;708
4588;478
4589;484
4590;732
4591;1116
4592;441
4593;2321
4594;3548
4595;571
4596;759
4597;739
4598;756
4599;895
4600;738
4601;3848
4602;2171
4603;2333
4604;527
4605;1995
4606;787
4607;2786
4608;415
4609;940
4610;578
4611;538
4612;840
4613;390
4614;2182
4615;713
4616;675
4617;593
4618;2230
4619;1160
4620;671
4621;747
4622;581
4623;935
4624;534
4625;663
4626;567
4627;2492
4628;587
4629;656
4630;453
4631;358
4632;524
4633;902
4634;386
4635;882
4636;580
4637;3264
4638;1135
4639;572
4640;663
4641;1534
4642;486
4643;582
4644;1051
4645;2503
4646;563
4647;608
4648;857
4649;424
4650;947
4651;984
4652;748
4653;520
4654;356
4655;701
4656;751
4657;518
4658;594
4659;517
4660;478
4661;296
4662;859
4663;1015
4664;2380
4665;474
4666;517
4667;1106
4668;2337
4669;2539
4670;458
4671;391
4672;3625
4673;524
4674;446
4675;737
4676;724
4677;811
4678;3233
4679;533
4680;470
4681;1835
4682;370
4683;719
4684;461
4685;939
4686;313
4687;463
4688;1163
4689;524
4690;975
4691;1193
4692;638
4693;2972
4694;777
4695;608
4696;3347
4697;2070
4698;1060
4699;2852
4700;4004
4701;700
4702;770
4703;1550
4704;462
4705;498
4706;519
4707;732
4708;719
4709;2484
4710;583
4711;879
4712;769
4713;502
4714;513
4715;3787
4716;700
4717;711
4718;758
4719;481
4720;743
4721;794
4722;720
4723;843
4724;721
4725;666
4726;497
4727;842
4728;623
4729;528
4730;3500
4731;881
4732;857
4733;682
4734;801
4735;2535
4736;713
4737;1663
4738;505
4739;469
4740;464
4741;3400
4742;866
4743;509
4744;911
4745;501
4746;833
4747;1036
4748;2300
4749;2999
4750;541
4751;646
4752;2217
4753;3186
4754;733
4755;1859
4756;706
4757;1986
4758;993
4759;973
4760;320
4761;407
4762;1705
4763;1231
4764;381
4765;935
4766;552
4767;593
4768;356
4769;722
4770;506
4771;761
4772;568
4773;545
4774;469
4775;503
4776;790
4777;811
4778;676
4779;630
4780;876
4781;746
4782;550
4783;566
4784;439
4785;772
4786;1068
4787;542
4788;1683
4789;1077
4790;2846
4791;752
4792;591
4793;508
4794;568
4795;3339
4796;560
4797;600
4798;561
4799;608
4800;2153
4801;2256
4802;510
4803;668
4804;502
4805;2986
4806;841
4807;564
4808;521
4809;2084
4810;618
4811;3180
4812;816
4813;660
4814;832
4815;519
4816;1793
4817;474
4818;852
4819;431
4820;591
4821;2089
4822;656
4823;492
4824;670
4825;507
4826;337
4827;723
4828;276
4829;2652
4830;561
4831;559
4832;2858
4833;538
4834;584
4835;959
4836;539
4837;2112
4838;701
4839;605
4840;478
4841;2915
4842;1759
4843;548
4844;2610
4845;2306
4846;514
4847;509
4848;929
4849;3180
4850;2439
4851;560
4852;383
4853;572
4854;297
4855;2984
4856;641
4857;2799
4858;447
4859;2170
4860;746
4861;2589
4862;2721
4863;508
4864;307
4865;1142
4866;1302
4867;1305
4868;476
4869;599
4870;1007
4871;420
4872;432
4873;2670
4874;555
4875;1632
4876;676
4877;1105
4878;813
4879;609
4880;709
4881;531
4882;609
4883;517
4884;499
4885;2681
4886;903
4887;800
4888;895
4889;664
4890;780
4891;275
4892;661
4893;469
4894;740
4895;434
4896;1473
4897;387
4898;1067
4899;454
4900;2632
4901;707
4902;426
4903;384
4904;4035
4905;659
4906;793
4907;659
4908;661
4909;617
4910;634
4911;505
4912;512
4913;459
4914;1872
4915;2067
4916;587
4917;730
4918;689
4919;998
4920;946
4921;715
4922;641
4923;884
4924;366
4925;376
4926;837
4927;459
4928;620
4929;2543
4930;2264
4931;374
4932;511
4933;698
4934;776
4935;872
4936;610
4937;3082
4938;762
4939;633
4940;914
4941;761
4942;856
4943;872
4944;1608
4945;3033
4946;514
4947;621
4948;1035
4949;2674
4950;885
4951;668
4952;1138
4953;707
4954;627
4955;818
4956;521
4957;3660
4958;1108
4959;689
4960;2387
4961;519
4962;3560
4963;2540
4964;2708
4965;475
4966;728
4967;2652
4968;523
4969;562
4970;457
4971;796
4972;3239
4973;898
4974;812
4975;914
4976;749
4977;521
4978;583
4979;957
4980;1117
4981;437
4982;3218
4983;1124
4984;2356
4985;3376
4986;644
4987;3052
4988;795
4989;2732
4990;740
4991;629
4992;414
4993;515
4994;2247
4995;2525
4996;663
4997;329
4998;436
4999;573
5000;415
5001;1866
5002;594
5003;716
5004;779
5005;764
5006;932
5007;673
5008;2046
5009;793
5010;478
5011;928
5012;859
5013;635
5014;2728
5015;647
5016;664
5017;705
5018;540
5019;634
5020;981
5021;612
5022;668
5023;617
5024;670
5025;899
5026;555
5027;455
5028;989
5029;3210
5030;476
5031;2954
5032;2171
5033;530
5034;425
5035;971
5036;487
5037;714
5038;3292
5039;1171
5040;542
5041;3394
5042;910
5043;457
5044;523
5045;640
5046;398
5047;590
5048;528
5049;2534
5050;686
5051;889
5052;825
5053;472
5054;409
5055;530
5056;494
5057;2220
5058;1059
5059;375
5060;791
5061;440
5062;562
5063;835
5064;624
5065;2976
5066;490
5067;499
5068;2450
5069;460
5070;583
5071;667
5072;671
5073;785
5074;1143
5075;747
5076;2340
5077;429
5078;786
5079;470
5080;443
5081;464
5082;538
5083;797
5084;512
5085;775
5086;912
5087;633
5088;539
5089;1889
5090;499
5091;318
5092;482
5093;540
5094;889
5095;1238
5096;435
5097;509
5098;546
5099;366
5100;940
5101;476
5102;2887
5103;2933
5104;1706
5105;459
5106;632
5107;459
5108;678
5109;453
5110;823
5111;542
5112;779
5113;583
5114;474
5115;3522
5116;530
5117;468
5118;512
5119;481
5120;1193
5121;3133
5122;474
5123;598
5124;453
5125;2674
5126;670
5127;739
5128;1187
5129;703
5130;424
5131;771
5132;613
5133;249
5134;770
5135;675
5136;611
5137;800
5138;518
5139;802
5140;1163
5141;718
5142;580
5143;942
5144;858
5145;2737
5146;924
5147;447
5148;802
5149;803
5150;2457
5151;481
5152;2286
5153;3949
5154;968
5155;1312
5156;639
5157;576
5158;632
5159;471
5160;609
5161;516
5162;890
5163;632
5164;698
5165;702
5166;747
5167;2193
5168;1933
5169;368
5170;546
5171;440
5172;773
5173;3445
5174;514
5175;1359
5176;4015
5177;1338
5178;2205
5179;1084
5180;710
5181;619
5182;465
5183;603
5184;751
5185;3047
5186;2178
5187;795
5188;526
5189;855
5190;690
5191;376
5192;670
5193;761
5194;1984
5195;750
5196;1811
5197;499
5198;348
5199;836
5200;732
5201;862
5202;799
5203;559
5204;296
5205;1051
5206;813
5207;739
5208;3476
5209;658
5210;644
5211;3615
5212;3224
5213;443
5214;2225
5215;456
5216;516
5217;664
5218;472
5219;458
5220;394
5221;879
5222;4080
5223;866
5224;559
5225;657
5226;903
5227;383
5228;1782
5229;884
5230;3011
5231;532
5232;2900
5233;916
5234;3104
5235;717
5236;3538
5237;755
5238;660
5239;729
5240;2187
5241;921
5242;494
5243;395
5244;750
5245;730
5246;1140
5247;2121
5248;813
5249;420
5250;736
5251;831
5252;428
5253;531
5254;1592
5255;2918
5256;2179
5257;436
5258;637
5259;829
5260;530
5261;486
5262;539
5263;847
5264;410
5265;472
5266;496
5267;493
5268;1921
5269;1061
5270;597
5271;624
5272;2277
5273;647
5274;860
5275;508
5276;597
5277;393
5278;2940
5279;462
5280;553
5281;1080
5282;415
5283;504
5284;2297
5285;459
5286;529
5287;1944
5288;2676
5289;998
5290;462
5291;398
5292;2881
5293;818
5294;1398
5295;501
5296;863
5297;2786
5298;896
5299;1977
5300;489
5301;597
5302;754
5303;3028
5304;3147
5305;2163
5306;2071
5307;807
5308;534
5309;983
5310;891
5311;684
5312;413
5313;460
5314;854
5315;519
5316;649
5317;681
5318;439
5319;601
5320;583
5321;545
5322;492
5323;506
5324;392
5325;686
5326;533
5327;614
5328;619
5329;488
5330;496
5331;2160
5332;734
5333;2703
5334;581
5335;612
5336;910
5337;2148
5338;616
5339;619
5340;649
5341;2666
5342;2481
5343;2242
5344;431
5345;234
5346;636
5347;830
5348;471
5349;639
5350;667
5351;889
5352;548
5353;2228
5354;739
5355;571
5356;552
5357;548
5358;847
5359;530
5360;904
5361;462
5362;460
5363;911
5364;404
5365;2279
5366;386
5367;592
5368;524
5369;498
5370;877
5371;1849
5372;605
5373;688
5374;574
5375;4015
5376;704
5377;2967
5378;476
5379;651
5380;2763
5381;434
5382;765
5383;999
5384;515
5385;533
5386;1053
5387;493
5388;907
5389;534
5390;596
5391;3026
5392;512
5393;504
5394;536
5395;739
5396;2565
5397;677
5398;840
5399;586
5400;954
5401;892
5402;348
5403;2187
5404;516
5405;495
5406;445
5407;469
5408;2737
5409;858
5410;727
5411;2738
5412;518
5413;460
5414;2340
5415;2653
5416;652
5417;2021
5418;439
5419;330
5420;785
5421;865
5422;2748
5423;3125
5424;508
5425;763
5426;516
5427;534
5428;655
5429;320
5430;481
5431;1951
5432;523
5433;2376
5434;544
5435;743
5436;635
5437;429
5438;529
5439;802
5440;851
5441;894
5442;458
5443;1072
5444;2854
5445;1913
5446;2039
5447;4001
5448;547
5449;862
5450;755
5451;789
5452;464
5453;500
5454;510
5455;2578
5456;460
5457;581
5458;556
5459;732
5460;514
5461;2302
5462;532
5463;380
5464;456
5465;737
5466;752
5467;469
5468;616
5469;489
5470;1116
5471;479
5472;3440
5473;1407
5474;1178
5475;1957
5476;680
5477;591
5478;459
5479;588
5480;454
5481;515
5482;1929
5483;749
5484;545
5485;1030
5486;858
5487;897
5488;373
5489;659
5490;843
5491;503
5492;3283
5493;1644
5494;348
5495;599
5496;391
5497;528
5498;282
5499;628
5500;772
5501;540
5502;446
5503;722
5504;493
5505;599
5506;760
5507;2686
5508;533
5509;2113
5510;655
5511;622
5512;2436
5513;576
5514;664
5515;736
5516;2129
5517;2887
5518;765
5519;468
5520;843
5521;2285
5522;507
5523;3519
5524;401
5525;545
5526;678
