GEN_NUMB;BEST_FITNESS;MID_FITNESS;WORST_FITNESS
148;3864;599;0;
149;3707;656;0;
150;3899;599;0;
151;4159;644;0;
152;4033;641;0;
153;3666;664;0;
154;4161;660;0;
155;3859;658;0;
156;4367;617;0;
157;3890;639;0;
158;3908;598;0;
159;4349;651;0;
160;3801;625;0;
161;3759;627;0;
162;4412;627;0;
163;3782;622;0;
164;4332;626;0;
165;3881;628;0;
166;4045;625;0;
167;3916;646;0;
168;3466;649;0;
169;4123;654;0;
170;3800;599;0;
171;4180;635;0;
172;3711;634;0;
173;4264;637;0;
174;4128;635;0;
175;3957;652;0;
176;3817;640;0;
177;4077;662;0;
178;3837;643;0;
179;3697;682;0;
180;4011;613;0;
181;3870;610;0;
182;3765;600;0;
183;3891;654;0;
184;3931;641;0;
185;4148;662;0;
186;3635;621;0;
187;4053;632;0;
188;3910;624;0;
189;4355;650;0;
190;4393;646;0;
191;4238;652;0;
192;3862;652;0;
193;4098;604;0;
194;4840;616;0;
195;3833;575;0;
196;4194;624;0;
197;4170;669;0;
198;4408;643;0;
199;4377;665;0;
200;3980;608;0;
201;4001;668;0;
202;3617;630;0;
203;3670;648;0;
204;4394;609;0;
205;4298;605;0;
206;3971;666;0;
207;3859;657;0;
208;4188;688;0;
209;3961;602;0;
210;3768;655;0;
211;4149;582;0;
212;4053;603;-3.402823E+38;
213;3767;665;0;
214;4168;594;0;
215;3871;657;0;
216;3889;658;0;
217;4239;629;0;
218;4636;599;0;
219;4151;626;0;
220;3928;611;0;
221;3650;640;0;
222;4341;639;0;
223;3519;605;0;
224;3757;564;0;
225;4156;628;0;
226;4294;644;0;
227;3961;658;0;
228;3834;621;0;
229;4079;651;0;
230;3763;655;0;
231;3566;618;0;
232;4010;680;0;
233;3915;615;0;
234;4031;617;0;
235;4308;641;0;
236;3930;641;0;
237;3911;673;0;
238;4270;635;0;
239;4255;687;0;
240;3774;645;0;
241;3932;630;0;
242;4074;664;0;
243;3544;641;0;
244;3675;697;0;
245;4424;662;0;
246;3779;681;0;
247;4125;629;0;
248;4006;646;0;
249;4045;596;0;
250;3643;603;0;
251;3730;649;0;
252;4060;663;0;
253;3985;611;0;
254;3868;638;0;
255;4652;657;0;
256;3980;620;0;
257;4283;591;0;
258;4329;660;0;
259;4243;630;0;
260;3883;615;0;
261;3651;641;0;
262;3795;634;0;
263;4061;680;0;
264;4171;675;0;
265;4120;641;0;
266;4094;641;0;
267;4507;676;0;
268;3775;625;0;
269;3856;668;0;
270;3648;625;0;
271;3933;601;0;
272;3825;635;0;
273;4173;693;0;
274;3866;673;0;
275;4221;624;0;
276;4179;637;0;
277;3871;643;0;
278;3715;668;0;
279;4099;656;0;
280;3784;658;0;
281;3868;621;0;
282;4064;604;0;
283;3793;627;0;
284;3940;633;0;
285;3900;635;0;
286;4134;682;0;
287;3898;667;0;
288;4271;616;0;
289;4226;612;0;
290;3715;642;0;
291;4181;595;0;
292;3656;639;0;
293;4681;652;0;
294;4019;661;0;
295;4028;632;0;
296;3757;669;0;
297;3810;614;0;
298;4302;651;0;
299;3646;639;0;
300;4072;654;0;
301;4391;665;0;
302;4745;642;0;
303;4286;654;0;
304;4023;646;0;
305;3762;636;0;
306;4377;608;0;
307;3845;666;0;
308;4326;632;0;
309;4352;647;0;
310;4360;667;0;
311;3617;654;0;
312;3885;619;0;
313;3713;646;0;
314;3524;648;0;
315;3942;597;0;
316;3869;637;0;
317;3661;625;0;
318;3700;628;0;
319;3946;614;0;
320;4085;659;0;
321;4770;663;0;
322;3984;610;0;
323;3856;615;0;
324;3737;618;0;
325;4044;657;0;
326;3865;648;0;
327;4308;601;0;
328;4306;620;0;
329;3977;619;0;
330;4275;616;0;
331;4122;625;0;
332;4379;615;0;
333;4308;641;0;
334;4254;672;0;
335;3690;636;0;
336;3797;627;0;
337;3888;686;0;
338;4637;646;0;
339;4040;676;0;
340;3989;672;0;
341;4181;648;0;
342;4268;594;0;
343;3846;638;0;
344;4096;591;0;
345;4032;653;0;
346;3620;574;0;
347;3911;624;0;
348;4013;611;0;
349;4369;604;0;
350;3798;626;0;
351;3864;636;0;
352;3897;642;0;
353;3755;567;0;
354;4515;628;0;
355;4013;683;0;
356;3976;635;0;
357;3831;623;0;
358;3892;623;0;
359;4597;618;0;
360;4389;630;0;
361;4343;642;0;
362;4103;605;0;
363;3982;615;0;
364;4217;642;0;
365;3958;597;0;
366;4352;613;0;
367;4098;606;0;
368;4226;626;0;
369;4066;626;0;
370;4166;617;0;
371;3942;667;0;
372;4119;605;0;
373;3802;619;0;
374;3804;591;0;
375;4096;649;0;
376;3818;576;0;
377;4294;602;0;
378;4106;603;0;
379;4064;645;0;
380;4176;626;0;
381;4526;639;0;
382;3738;646;0;
383;4200;634;0;
384;4245;581;0;
385;4237;635;0;
386;3734;599;0;
387;4156;608;0;
388;4016;668;0;
389;3838;658;0;
390;4230;607;0;
391;4165;598;0;
392;3902;627;0;
393;4357;639;0;
394;3691;657;0;
395;4126;595;0;
396;4035;649;0;
397;3516;604;0;
398;4029;639;0;
399;4188;638;0;
400;4229;603;0;
401;4074;578;0;
402;4203;630;0;
403;3826;644;0;
404;4147;569;0;
405;4518;609;0;
406;3605;621;0;
407;4067;683;0;
408;4017;617;0;
409;4222;627;0;
410;3986;621;0;
411;3888;631;0;
412;4343;590;0;
413;3752;618;0;
414;3642;634;0;
415;4072;647;0;
416;4942;619;0;
417;4148;593;0;
418;3884;599;0;
419;4288;614;0;
420;3915;641;0;
421;4123;643;0;
422;4096;632;0;
423;4274;635;0;
424;4139;632;0;
425;3864;618;0;
426;3593;637;0;
427;4106;643;0;
428;4345;598;0;
429;3907;634;0;
430;4360;622;0;
431;3730;621;0;
432;4233;654;0;
433;4177;637;0;
434;4276;607;0;
435;3829;622;0;
436;3907;642;0;
437;4049;615;0;
438;4099;682;-3.402823E+38;
439;4081;641;0;
440;4113;628;0;
441;4520;581;0;
442;3998;596;0;
443;3709;649;0;
444;3936;616;0;
445;3927;636;0;
446;3975;641;0;
447;3788;658;0;
448;3847;610;0;
449;4413;674;0;
450;3587;641;0;
451;3610;623;0;
452;3881;629;0;
453;4616;654;0;
454;3848;659;0;
455;4087;605;0;
456;3762;593;0;
457;3790;635;0;
458;4407;615;0;
459;4011;614;0;
460;3491;597;0;
461;3848;602;0;
462;3602;600;0;
463;4281;589;-3.402823E+38;
464;3860;599;0;
465;3813;643;0;
466;3794;647;0;
467;3850;618;0;
468;4156;636;0;
469;3870;597;0;
470;4577;656;0;
471;4449;611;0;
472;4011;641;0;
473;3993;604;0;
474;3764;623;0;
475;3867;601;0;
476;4604;673;0;
477;4269;621;0;
478;4631;646;0;
479;4092;643;0;
480;4145;609;0;
481;4348;616;0;
482;3983;638;0;
483;3882;596;0;
484;4199;622;0;
485;4250;644;0;
486;4287;605;0;
487;3517;599;0;
488;4031;637;0;
489;4069;638;0;
490;3870;608;0;
491;3726;629;0;
492;3700;641;0;
493;3948;619;0;
494;3812;640;0;
495;3920;627;0;
496;3856;617;0;
497;4262;630;0;
498;4258;607;0;
499;3825;636;0;
500;4081;672;0;
501;3787;639;0;
502;4056;597;0;
503;3611;648;0;
504;4058;596;0;
505;4090;631;0;
506;3783;632;0;
507;3756;615;0;
508;3827;595;0;
509;3793;644;0;
510;4043;603;0;
511;3808;603;0;
512;4386;627;0;
513;4087;594;0;
514;4382;636;0;
515;3688;638;0;
516;3783;603;0;
517;4087;618;0;
518;3883;610;0;
519;3914;591;0;
520;4149;648;0;
521;4197;610;0;
522;3857;636;0;
523;4039;592;0;
524;4216;621;0;
525;4041;628;0;
526;3975;645;0;
527;4323;622;0;
528;4395;651;0;
529;4469;629;0;
530;4371;633;0;
531;4021;626;0;
532;3543;579;0;
533;4021;628;0;
534;3867;613;-3.402823E+38;
535;3853;673;0;
536;3485;628;0;
537;3500;626;0;
538;4132;603;0;
539;4459;629;0;
540;4177;659;0;
541;4008;616;0;
542;4073;662;0;
543;3988;660;0;
544;4618;674;0;
545;4070;604;0;
546;3182;595;0;
547;3816;616;0;
548;4252;621;0;
549;3596;635;0;
550;4176;612;0;
551;3938;643;0;
552;3994;605;0;
553;4204;640;0;
554;4228;613;0;
555;3859;608;0;
556;3810;630;0;
557;4431;617;0;
558;4040;649;0;
559;4132;609;0;
560;3920;601;0;
561;3919;629;0;
562;3847;618;0;
563;3877;605;0;
564;4305;615;0;
565;3705;599;0;
566;3985;630;0;
567;4242;610;0;
568;4190;620;0;
569;3879;641;0;
570;4007;647;0;
571;3665;622;0;
572;4215;648;0;
573;4131;607;0;
574;3598;658;0;
575;4128;622;0;
576;3634;617;0;
577;4051;640;0;
578;3667;599;0;
579;4195;609;0;
580;3864;659;0;
581;4017;581;0;
582;3992;599;0;
583;3381;652;0;
584;3815;564;0;
585;4364;621;0;
586;3894;641;0;
587;3956;642;0;
588;3600;613;0;
589;3873;627;0;
590;3679;618;0;
591;3922;552;0;
592;4038;593;0;
593;3819;598;0;
594;3751;573;0;
595;3626;629;0;
596;3798;624;0;
597;4069;602;0;
598;3971;595;0;
599;4181;621;0;
600;4581;604;0;
601;3818;598;0;
602;3952;629;0;
603;4218;643;0;
604;4012;625;0;
605;3960;624;0;
606;3859;614;0;
607;3964;595;0;
608;4263;634;0;
609;3760;650;0;
610;4006;574;0;
611;4491;609;0;
612;3954;603;0;
613;3773;604;0;
614;3723;625;0;
615;3985;627;0;
616;4124;647;0;
617;3903;607;0;
618;4278;631;0;
619;3716;633;0;
620;4497;584;0;
621;3720;637;0;
622;4071;640;0;
623;4372;623;0;
624;4521;640;0;
625;3801;650;0;
626;4450;616;0;
627;4366;656;0;
628;3925;629;0;
629;3629;647;0;
630;4055;607;0;
631;3843;602;0;
632;3448;624;0;
633;4207;629;0;
634;4129;613;0;
635;4060;655;0;
636;4241;597;0;
637;3910;595;0;
638;3847;623;0;
639;3947;601;0;
640;3889;601;0;
641;4207;642;0;
642;4097;613;0;
643;4032;635;0;
644;3675;591;0;
645;4040;636;0;
646;3968;603;0;
647;3775;642;0;
648;4277;642;0;
649;4096;634;0;
650;3760;577;0;
651;4027;653;0;
652;4113;656;0;
653;3971;639;0;
654;4237;659;0;
655;4062;603;0;
656;4536;620;0;
657;4057;613;0;
658;3863;664;0;
659;4160;640;0;
660;4075;640;0;
661;4296;603;0;
662;3658;614;0;
663;4095;626;0;
664;4108;627;0;
665;3671;621;0;
666;4153;682;0;
667;3840;585;0;
668;3891;593;0;
669;3888;628;0;
670;3718;663;0;
671;3795;646;0;
672;4131;643;0;
673;4148;623;0;
674;3918;622;0;
675;4030;619;0;
676;3892;643;0;
677;3833;639;0;
678;4359;627;-3.402823E+38;
679;4207;613;0;
680;4366;645;-3.402823E+38;
681;4118;663;0;
682;3933;607;0;
683;4154;619;0;
684;4405;615;0;
685;4003;626;0;
686;3997;632;0;
687;3893;619;0;
688;3848;603;0;
689;3755;591;0;
690;4272;618;0;
691;4004;600;0;
692;4035;621;0;
693;3690;609;0;
694;3816;571;0;
695;3580;629;0;
696;3672;622;0;
697;4428;650;0;
698;3973;638;0;
699;4327;658;0;
700;4175;621;0;
701;4220;573;0;
702;3640;645;0;
703;4039;593;0;
704;3873;619;0;
705;4164;633;0;
706;3873;601;0;
707;4597;628;0;
708;4197;617;0;
709;3850;633;0;
710;3724;668;0;
711;4153;644;0;
712;4126;607;0;
713;3564;591;0;
714;3983;643;0;
715;4121;643;0;
716;4252;602;0;
717;3782;569;0;
718;3940;622;0;
719;4326;668;0;
720;3564;592;0;
721;3969;604;0;
722;4370;606;0;
723;3950;625;0;
724;3803;582;0;
725;4002;605;-3.402823E+38;
726;4401;596;0;
727;3943;643;0;
728;3868;687;0;
729;3761;608;0;
730;4126;616;0;
731;4241;638;0;
732;4344;622;0;
733;4058;623;0;
734;3853;626;0;
735;3913;672;0;
736;4324;598;0;
737;4110;627;0;
738;4238;623;0;
739;4079;616;0;
740;3926;598;0;
741;4304;617;0;
742;3848;600;0;
743;3971;655;0;
744;4026;623;0;
745;3814;664;0;
746;4015;695;0;
747;4164;628;0;
748;4739;642;0;
749;3925;610;-3.402823E+38;
750;4219;580;0;
751;3716;643;0;
752;4264;651;0;
753;4391;635;0;
754;3781;608;0;
755;4530;587;0;
756;4548;640;0;
757;4098;611;0;
758;3932;592;0;
759;4339;637;0;
760;4083;621;0;
761;4451;676;0;
762;3698;671;0;
763;4359;658;0;
764;3861;641;0;
765;4364;613;0;
766;4139;665;0;
767;4385;640;0;
768;4133;639;0;
769;3973;643;0;
770;3854;640;0;
771;4206;684;0;
772;4342;681;0;
773;3821;694;0;
774;3797;654;0;
775;3855;655;0;
776;3725;658;0;
777;4159;646;0;
778;4291;681;0;
779;3900;653;0;
780;4266;605;0;
781;4266;633;0;
782;3627;637;0;
783;4149;640;0;
784;4174;608;0;
785;4388;585;0;
786;4304;624;0;
787;3913;627;0;
788;3884;631;0;
789;3934;608;0;
790;4325;627;0;
791;3827;616;0;
792;3911;644;0;
793;4110;597;0;
794;4243;634;0;
795;4120;620;0;
796;3944;673;0;
797;4584;631;0;
798;3596;594;0;
799;4134;673;0;
800;4134;668;0;
801;3897;597;0;
802;4447;641;0;
803;3921;640;0;
804;4163;599;0;
805;4196;593;0;
806;4118;646;0;
807;3428;597;0;
808;3815;624;0;
809;4373;641;0;
810;3555;662;0;
811;4006;661;0;
812;3789;627;0;
813;4127;601;0;
814;4175;618;0;
815;3952;615;0;
816;4193;656;0;
817;3941;618;0;
818;4032;644;0;
819;4048;618;0;
820;3773;633;0;
821;3643;613;0;
822;4009;661;0;
823;4767;634;0;
824;4051;570;0;
825;3684;641;0;
826;4011;623;0;
827;3709;611;0;
828;4133;647;0;
829;4506;616;0;
830;3787;637;0;
831;3821;631;0;
832;4268;621;0;
833;4167;583;0;
834;3885;635;0;
835;4681;682;0;
836;3697;586;0;
837;4059;636;0;
838;4272;675;0;
839;4333;620;0;
840;3899;656;0;
841;4183;622;0;
842;3775;634;0;
843;4044;610;0;
844;4279;604;0;
845;3657;609;0;
846;3839;601;0;
847;4517;602;0;
848;3936;631;0;
849;3769;611;0;
850;4101;599;0;
851;3549;621;0;
852;3916;600;0;
853;3976;664;0;
854;4248;644;0;
855;3889;622;0;
856;4285;613;0;
857;3674;623;0;
858;3562;597;0;
859;3766;600;0;
860;3745;631;0;
861;3913;613;0;
862;4401;633;0;
863;4063;623;0;
864;3859;611;0;
865;4045;619;0;
866;4500;681;0;
867;4026;670;0;
868;4378;640;0;
869;4363;628;0;
870;3575;596;0;
871;4144;613;0;
872;4260;635;0;
873;4346;679;0;
874;3784;624;0;
875;4194;604;0;
876;3751;620;0;
877;4143;588;0;
878;4196;690;0;
879;3949;604;0;
880;3925;665;0;
881;4114;626;0;
882;4221;611;0;
883;3864;606;0;
884;4345;595;0;
885;4382;628;0;
886;4737;541;0;
887;3750;650;0;
888;3984;596;0;
889;3781;638;0;
890;4714;607;0;
891;4336;570;0;
892;3949;628;0;
893;4339;616;0;
894;3890;620;0;
895;4219;603;0;
896;3889;577;0;
897;4259;599;0;
898;4785;626;0;
899;4413;588;0;
900;4433;650;0;
901;3883;590;0;
902;4081;599;0;
903;4270;624;0;
904;4402;630;0;
905;3522;576;0;
906;3523;565;0;
907;3781;594;0;
908;3794;611;0;
909;3722;603;0;
910;3901;627;0;
911;4044;585;0;
912;3684;658;0;
913;3897;602;0;
914;4570;598;0;
915;3486;655;0;
916;3669;609;0;
917;4316;625;0;
918;4602;647;0;
919;4256;681;0;
920;4048;650;0;
921;4123;615;0;
922;4153;622;0;
923;3910;621;0;
924;4277;613;0;
925;4008;637;0;
926;3973;623;0;
927;4050;643;0;
928;3417;600;0;
929;3711;651;0;
930;4040;644;0;
931;4004;561;0;
932;3697;618;0;
933;3624;629;0;
934;3756;636;0;
935;3634;601;0;
936;3753;573;0;
937;3963;605;0;
938;4493;638;0;
939;3469;632;0;
940;3741;596;0;
941;4134;594;0;
942;4258;652;0;
943;3784;591;0;
944;3975;599;0;
945;4462;623;0;
946;4194;578;0;
947;3905;613;0;
948;3827;590;0;
949;3644;634;0;
950;3693;633;0;
951;3815;583;0;
952;3828;638;0;
953;3752;588;0;
954;3767;637;0;
955;3876;671;0;
956;3676;616;0;
957;3878;596;0;
958;4687;630;0;
959;3529;558;0;
960;3516;622;0;
961;3944;585;0;
962;3727;566;0;
963;3973;589;0;
964;3906;672;0;
965;3887;628;0;
966;4184;625;0;
967;3889;602;0;
968;3977;679;0;
969;4471;658;0;
970;3977;622;0;
971;3788;637;0;
972;3688;625;0;
973;3845;640;0;
974;3649;616;0;
975;3759;611;0;
976;4448;636;0;
977;4046;612;0;
978;4107;644;0;
979;3893;606;0;
980;4206;615;0;
981;3960;622;0;
982;3716;675;0;
983;4063;597;0;
984;4257;603;0;
985;4270;607;0;
986;3917;649;0;
987;4537;601;0;
988;3666;639;0;
989;3827;679;0;
990;3647;584;0;
991;4144;583;0;
992;4129;603;0;
993;3918;676;0;
994;3768;672;0;
995;3710;608;0;
996;4208;621;0;
997;4304;615;0;
998;4306;603;0;
999;4440;603;0;
1000;3841;642;0;
1001;4320;622;0;
1002;4318;614;0;
1003;3972;591;0;
1004;4197;649;0;
1005;4036;643;0;
1006;4069;609;0;
1007;3892;629;0;
1008;4659;589;0;
1009;4087;616;0;
1010;3946;587;-3.402823E+38;
1011;3964;606;0;
1012;4452;605;0;
1013;3698;572;0;
1014;3863;647;0;
1015;3854;619;0;
1016;4027;596;0;
1017;3729;633;0;
1018;4376;608;0;
1019;4200;628;0;
1020;4274;650;0;
1021;3751;638;0;
1022;3684;616;0;
1023;3725;606;0;
1024;3883;640;0;
1025;3896;590;0;
1026;3906;611;0;
1027;3701;624;0;
1028;3552;618;0;
1029;3699;580;0;
1030;3710;634;0;
1031;4186;606;0;
1032;3936;651;0;
1033;4842;613;-3.402823E+38;
1034;4305;578;0;
1035;3840;606;0;
1036;3977;669;0;
1037;3967;635;0;
1038;3627;561;0;
1039;3725;607;0;
1040;4442;618;0;
1041;3860;641;0;
1042;4171;625;0;
1043;3993;657;0;
1044;3952;616;0;
1045;4341;642;0;
1046;4366;618;0;
1047;4289;599;0;
1048;4167;635;0;
1049;3970;604;0;
1050;3944;684;0;
1051;4107;597;0;
1052;4075;582;0;
1053;4356;590;0;
1054;3851;578;0;
1055;4584;606;0;
1056;4039;572;0;
1057;3723;593;0;
1058;3879;598;0;
1059;3968;623;0;
1060;3723;665;0;
1061;3581;599;0;
1062;4054;655;0;
1063;3631;607;0;
1064;4124;643;0;
1065;3992;604;0;
1066;3337;640;0;
1067;3688;633;0;
1068;3892;575;0;
1069;4059;623;0;
1070;3811;638;0;
1071;3945;609;0;
1072;4162;624;0;
1073;3882;620;0;
1074;4173;632;0;
1075;3917;617;0;
1076;3704;642;0;
1077;4053;640;0;
1078;4414;662;0;
1079;4267;653;0;
1080;4059;672;0;
1081;4141;620;0;
1082;4441;632;0;
1083;4275;599;0;
1084;3814;611;0;
1085;3949;608;0;
1086;3720;615;0;
1087;4030;656;0;
1088;4382;561;0;
1089;3965;640;0;
1090;4003;640;0;
1091;4195;651;0;
1092;3801;610;0;
1093;3921;645;0;
1094;4642;612;0;
1095;3885;600;0;
1096;3825;615;0;
1097;4155;624;0;
1098;3880;608;0;
1099;3859;605;0;
1100;4544;627;0;
1101;3741;568;0;
1102;3824;649;0;
1103;4059;605;0;
1104;3942;598;0;
1105;4064;632;0;
1106;3706;602;0;
1107;4054;630;0;
1108;4417;607;0;
1109;4254;604;0;
1110;3603;586;0;
1111;3693;613;0;
1112;4243;578;0;
1113;4152;652;0;
1114;4109;593;0;
1115;3872;657;0;
1116;4114;665;0;
1117;3814;600;0;
1118;4236;612;0;
1119;4201;625;0;
1120;3649;601;0;
1121;3840;606;0;
1122;4284;637;0;
1123;4376;605;0;
1124;4297;578;0;
1125;4289;620;0;
1126;3884;623;0;
1127;3974;616;0;
1128;3902;609;0;
1129;4842;629;0;
1130;3729;588;0;
1131;3747;596;0;
1132;4114;630;0;
1133;3727;559;0;
1134;4235;610;0;
1135;4017;632;0;
1136;4417;621;0;
1137;3838;597;0;
1138;3962;586;0;
1139;3735;576;0;
1140;3786;605;0;
1141;4384;616;0;
1142;3772;656;0;
1143;4049;661;0;
1144;4049;593;0;
1145;4236;625;0;
1146;4440;607;0;
1147;3623;579;0;
1148;4382;635;0;
1149;3809;590;0;
1150;3295;618;0;
1151;3838;583;0;
1152;4515;596;0;
1153;4026;693;0;
1154;3807;623;0;
1155;4301;605;0;
1156;3894;620;0;
1157;4010;577;0;
1158;3927;631;0;
1159;4306;605;0;
1160;4157;599;0;
1161;4072;609;0;
1162;3525;618;0;
1163;3873;601;0;
1164;4237;664;0;
1165;3824;626;0;
1166;3953;624;0;
1167;4796;589;0;
1168;3842;598;0;
1169;4076;607;0;
1170;4055;605;0;
1171;3967;569;0;
1172;3950;633;0;
1173;4032;651;0;
1174;4375;655;0;
1175;4136;635;0;
1176;3766;632;0;
1177;4163;606;0;
1178;4139;656;0;
1179;4233;623;0;
1180;4098;616;0;
1181;3961;575;0;
1182;4366;626;0;
1183;4475;642;0;
1184;3872;603;0;
1185;4354;604;0;
1186;3712;656;0;
1187;4155;602;0;
1188;3715;601;0;
1189;4246;614;0;
1190;4253;644;0;
1191;4071;630;0;
1192;4183;643;0;
1193;4343;603;0;
1194;3686;618;0;
1195;3459;619;0;
1196;3627;628;0;
1197;4099;625;0;
1198;3707;593;0;
1199;3950;597;0;
1200;3966;637;0;
1201;4414;586;0;
1202;3856;671;0;
1203;4077;625;0;
1204;3976;585;0;
1205;3576;583;0;
1206;4098;649;0;
1207;4265;576;0;
1208;4120;623;0;
1209;3751;603;0;
1210;3946;615;0;
1211;3885;618;0;
1212;4163;578;0;
1213;3943;604;0;
1214;3984;595;0;
1215;3551;594;0;
1216;4099;629;0;
1217;4206;609;0;
1218;4271;605;0;
1219;3991;602;0;
1220;4116;631;0;
1221;4339;614;0;
1222;3950;660;0;
1223;4268;614;0;
1224;3864;592;0;
1225;3908;609;0;
1226;4114;617;0;
1227;3705;644;0;
1228;4298;593;0;
1229;3991;593;0;
1230;3807;610;0;
1231;4177;610;0;
1232;4396;621;0;
1233;3727;583;0;
1234;3850;604;0;
1235;4387;640;0;
1236;4485;607;0;
1237;4077;599;0;
1238;3679;639;0;
1239;4041;676;0;
1240;3834;645;0;
1241;3824;643;0;
1242;4548;602;0;
1243;4000;592;0;
1244;4012;616;0;
1245;3941;623;0;
1246;3803;599;0;
1247;3614;605;0;
1248;3871;603;0;
1249;4106;689;0;
1250;3674;585;0;
1251;4045;590;0;
1252;4019;634;0;
1253;4380;599;0;
1254;4437;615;0;
1255;3940;567;0;
1256;4090;620;0;
1257;4306;609;0;
1258;3814;599;0;
1259;3848;570;0;
1260;4188;641;0;
1261;4479;593;0;
1262;4515;624;0;
1263;3945;601;0;
1264;3799;581;0;
1265;3843;638;0;
1266;4169;613;0;
1267;4201;616;0;
1268;3981;589;0;
1269;4178;570;0;
1270;4132;577;0;
1271;4072;635;0;
1272;4102;622;0;
1273;3998;623;0;
1274;3863;606;0;
1275;3812;641;0;
1276;3955;622;0;
1277;4066;585;0;
1278;4253;583;0;
1279;4010;604;0;
1280;3650;681;0;
1281;4355;596;0;
1282;4374;640;0;
1283;3766;632;0;
1284;3787;637;0;
1285;4099;661;0;
1286;4105;620;0;
1287;3844;575;0;
1288;3928;633;0;
1289;3943;641;0;
1290;3334;620;-3.402823E+38;
1291;3881;569;0;
1292;4789;618;0;
1293;4027;630;0;
1294;4129;569;0;
1295;4593;599;0;
1296;4151;633;0;
1297;4218;632;0;
1298;3760;601;0;
1299;4236;624;-3.402823E+38;
1300;3573;604;0;
1301;3875;634;0;
1302;4037;630;0;
1303;4074;554;0;
1304;4542;603;0;
1305;3957;622;0;
1306;4116;629;0;
1307;4443;600;0;
1308;3891;599;0;
1309;3586;616;0;
1310;4334;602;0;
1311;4395;597;0;
1312;3932;621;0;
1313;3755;632;0;
1314;4913;608;0;
1315;3965;627;0;
1316;3853;648;0;
1317;4485;562;0;
1318;3560;566;0;
1319;3801;565;0;
1320;4443;637;0;
1321;4552;586;0;
1322;3827;640;0;
1323;3389;616;0;
1324;3880;626;0;
1325;3845;649;0;
1326;4567;617;0;
1327;3665;633;0;
1328;4064;630;0;
1329;3781;629;0;
1330;3977;621;0;
1331;4832;591;0;
1332;4137;607;0;
1333;3996;607;0;
1334;3753;613;0;
1335;3966;621;0;
1336;3896;633;0;
1337;4228;593;0;
1338;4104;576;0;
1339;3998;629;0;
1340;4131;565;0;
1341;4964;633;0;
1342;3975;638;0;
1343;3916;603;0;
1344;3696;625;0;
1345;3917;596;0;
1346;4127;615;0;
1347;3787;602;0;
1348;4419;603;0;
