GEN_NUMB;BEST_FITNESS;MID_FITNESS;WORST_FITNESS
1453;415;288;0;
1454;418;295;0;
1455;444;278;0;
1456;430;285;0;
1457;420;260;0;
1458;434;288;0;
1459;431;264;0;
1460;420;300;0;
1461;458;287;0;
1462;439;293;0;
1463;415;284;0;
1464;409;294;0;
1465;428;249;0;
1466;402;249;0;
1467;436;260;0;
1468;453;301;0;
1469;470;322;0;
1470;438;262;0;
1471;458;282;0;
1472;444;291;0;
1473;440;264;0;
1474;445;294;0;
1475;451;272;0;
1476;433;285;0;
1477;430;268;0;
1478;419;288;0;
1479;423;263;0;
1480;433;269;0;
1481;437;269;0;
1482;442;277;0;
1483;437;290;0;
1484;450;259;0;
1485;448;306;0;
1486;411;300;0;
1487;464;291;0;
1488;405;261;0;
1489;477;274;0;
1490;430;265;0;
1491;459;293;0;
1492;431;280;0;
1493;471;260;0;
1494;435;295;-3.402823E+38;
1495;440;257;0;
1496;451;300;0;
1497;448;260;0;
1498;417;280;0;
1499;442;264;0;
1500;450;251;0;
1501;500;310;0;
1502;421;279;0;
1503;430;253;0;
1504;436;265;0;
1505;435;275;0;
1506;456;272;0;
1507;463;286;0;
1508;426;276;0;
1509;421;304;0;
1510;425;271;0;
1511;420;277;0;
1512;410;289;0;
1513;436;291;0;
1514;439;292;0;
1515;476;315;0;
1516;445;280;0;
1517;415;256;0;
1518;440;256;0;
1519;448;314;0;
1520;422;265;0;
1521;433;304;0;
1522;422;268;0;
1523;416;276;0;
1524;497;277;0;
1525;430;247;0;
1526;466;261;0;
1527;449;284;0;
1528;448;269;0;
1529;435;279;0;
1530;409;249;0;
1531;414;300;0;
1532;426;274;0;
1533;451;284;0;
1534;436;297;0;
1535;417;288;0;
1536;461;276;0;
1537;442;273;0;
1538;446;280;0;
1539;439;317;0;
1540;424;281;0;
1541;461;266;0;
1542;465;277;0;
1543;426;234;0;
1544;447;296;0;
1545;431;279;0;
1546;459;297;0;
1547;439;303;0;
1548;436;288;0;
1549;417;265;0;
1550;446;276;0;
1551;407;262;0;
1552;433;310;0;
1553;479;275;0;
1554;442;277;0;
1555;421;300;0;
1556;433;258;0;
1557;422;284;0;
1558;431;251;0;
1559;434;279;0;
1560;439;276;0;
1561;406;256;0;
1562;456;296;0;
1563;430;276;0;
1564;408;277;0;
1565;477;259;0;
1566;412;263;0;
1567;433;265;0;
1568;432;261;0;
1569;425;262;0;
1570;448;309;0;
1571;435;290;0;
1572;440;303;0;
1573;419;305;0;
1574;456;245;0;
1575;440;271;0;
1576;471;289;0;
1577;442;272;0;
1578;449;249;0;
1579;464;264;0;
1580;500;267;0;
1581;439;261;0;
1582;457;315;0;
1583;423;268;0;
1584;428;261;0;
1585;448;296;0;
1586;423;267;0;
1587;463;264;0;
1588;640;269;0;
1589;440;326;0;
1590;433;276;0;
1591;473;295;0;
1592;425;283;0;
1593;441;279;0;
1594;434;264;0;
1595;431;264;0;
1596;420;285;0;
1597;456;295;0;
1598;452;290;0;
1599;451;283;0;
1600;441;280;0;
1601;425;270;0;
1602;459;294;0;
1603;433;269;0;
1604;448;260;0;
1605;467;286;0;
1606;434;273;0;
1607;437;288;0;
1608;431;274;-3.402823E+38;
1609;450;310;0;
1610;408;277;0;
1611;455;293;0;
1612;459;280;0;
1613;431;299;0;
1614;462;293;0;
1615;439;280;0;
1616;436;297;0;
1617;421;278;0;
1618;451;300;0;
1619;462;276;0;
1620;455;274;0;
1621;448;264;0;
1622;451;289;0;
1623;451;303;0;
1624;448;279;0;
1625;423;257;0;
1626;467;288;0;
1627;452;284;0;
1628;460;276;0;
1629;411;304;0;
1630;464;299;0;
1631;431;292;0;
1632;437;255;0;
1633;449;281;0;
1634;435;278;0;
1635;449;263;0;
1636;452;303;0;
1637;444;298;0;
1638;446;273;0;
1639;433;286;0;
1640;452;300;0;
1641;407;268;0;
1642;453;290;0;
1643;446;272;0;
1644;441;242;0;
1645;437;274;0;
1646;452;285;0;
1647;452;275;0;
1648;448;262;0;
1649;434;261;0;
1650;419;257;0;
1651;418;285;0;
1652;439;278;0;
1653;468;308;0;
1654;445;287;0;
1655;433;281;0;
1656;463;281;0;
1657;450;254;0;
1658;452;282;0;
1659;440;287;0;
1660;447;262;0;
1661;452;306;0;
1662;446;268;0;
1663;454;278;0;
1664;494;300;0;
1665;454;295;0;
1666;453;251;0;
1667;430;281;0;
1668;428;277;0;
1669;424;283;0;
1670;427;290;-3.402823E+38;
1671;455;302;0;
1672;516;300;0;
1673;431;265;0;
1674;449;283;0;
1675;462;295;0;
1676;425;277;0;
1677;420;284;0;
1678;457;303;0;
1679;450;268;0;
1680;441;266;0;
1681;424;264;0;
1682;421;270;0;
1683;433;292;0;
1684;443;287;0;
1685;438;297;0;
1686;427;296;0;
1687;428;281;0;
1688;435;295;0;
1689;427;253;0;
1690;466;300;0;
1691;461;293;0;
1692;459;293;0;
1693;451;272;0;
1694;424;276;0;
1695;430;298;0;
1696;423;286;0;
1697;444;283;0;
1698;433;267;0;
1699;450;282;0;
1700;457;287;0;
1701;456;285;0;
1702;447;289;0;
1703;415;278;0;
1704;412;264;0;
1705;429;289;0;
1706;460;287;0;
1707;472;319;0;
1708;459;297;0;
1709;421;302;0;
1710;431;262;0;
1711;417;266;0;
1712;428;277;0;
1713;441;256;0;
1714;413;282;0;
1715;454;278;0;
1716;446;272;0;
1717;430;272;0;
1718;481;262;0;
1719;450;269;0;
1720;442;288;0;
1721;416;285;0;
1722;420;261;0;
1723;445;277;-3.402823E+38;
1724;443;296;0;
1725;456;261;0;
1726;425;277;0;
1727;460;295;0;
1728;428;243;0;
1729;472;274;0;
1730;441;256;0;
1731;410;287;0;
1732;423;279;0;
1733;430;276;0;
1734;467;293;0;
1735;409;254;0;
1736;454;286;0;
1737;461;293;0;
1738;422;301;0;
1739;436;284;0;
1740;457;275;0;
1741;433;296;0;
1742;462;283;0;
1743;460;291;0;
1744;447;314;0;
1745;419;262;0;
1746;455;270;0;
1747;449;298;0;
1748;447;275;0;
1749;455;284;0;
1750;429;284;0;
1751;457;277;0;
1752;457;249;0;
1753;443;286;0;
1754;416;276;0;
1755;441;268;0;
1756;467;293;0;
1757;440;269;-3.402823E+38;
1758;460;271;0;
1759;443;280;0;
1760;431;285;0;
1761;415;278;0;
1762;423;244;0;
1763;404;288;0;
1764;440;284;0;
1765;445;299;0;
1766;454;278;0;
1767;420;284;0;
1768;470;283;0;
1769;427;287;0;
1770;431;251;0;
1771;425;293;0;
1772;458;281;0;
1773;406;258;0;
1774;438;255;0;
1775;445;289;0;
1776;431;295;0;
1777;443;271;0;
1778;439;274;0;
1779;416;268;0;
1780;467;294;0;
1781;426;292;0;
1782;413;286;0;
1783;459;296;0;
1784;439;279;0;
1785;423;256;0;
1786;424;283;0;
1787;457;280;0;
1788;437;277;0;
1789;442;288;0;
1790;492;259;0;
1791;431;302;0;
1792;428;284;0;
1793;460;251;0;
1794;445;293;0;
1795;447;264;0;
1796;442;273;-3.402823E+38;
1797;449;283;0;
1798;444;295;0;
1799;426;281;0;
1800;418;259;0;
1801;437;251;0;
1802;425;273;0;
1803;457;287;0;
1804;473;297;0;
1805;439;281;0;
1806;439;255;0;
1807;479;290;0;
1808;443;267;0;
1809;463;268;0;
1810;438;269;0;
1811;464;328;0;
1812;462;261;0;
1813;421;249;0;
1814;421;258;0;
1815;458;276;0;
1816;445;289;0;
1817;446;267;0;
1818;433;269;0;
1819;400;276;0;
1820;441;308;0;
1821;432;303;0;
1822;425;291;0;
1823;433;281;0;
1824;399;274;0;
1825;432;291;0;
1826;425;262;0;
1827;424;280;0;
1828;442;263;0;
1829;430;304;0;
1830;417;293;0;
1831;460;281;0;
1832;435;283;0;
1833;408;262;0;
1834;431;303;0;
1835;423;299;0;
1836;445;267;0;
1837;421;270;0;
1838;450;305;0;
1839;464;302;0;
1840;455;270;0;
1841;431;268;0;
1842;423;298;0;
1843;461;262;0;
1844;445;289;0;
1845;441;290;0;
1846;449;292;0;
1847;469;275;0;
1848;411;285;0;
1849;450;308;0;
1850;421;250;0;
1851;444;266;0;
1852;432;275;0;
1853;437;289;0;
1854;447;279;0;
1855;412;253;0;
1856;427;266;0;
1857;459;290;0;
1858;456;276;0;
1859;427;264;0;
1860;439;271;0;
1861;418;296;0;
1862;425;270;0;
1863;442;303;0;
1864;473;273;0;
1865;458;279;0;
1866;423;263;0;
1867;426;257;0;
1868;462;290;0;
1869;424;308;0;
1870;434;271;0;
1871;412;252;0;
1872;435;302;0;
1873;437;300;0;
1874;429;310;0;
1875;449;291;0;
1876;414;254;0;
1877;417;267;0;
1878;430;268;0;
1879;437;310;0;
1880;415;313;0;
1881;453;275;0;
1882;430;258;0;
1883;419;295;-3.402823E+38;
1884;513;265;0;
1885;478;274;0;
1886;469;274;0;
1887;427;276;-3.402823E+38;
1888;444;306;0;
1889;452;287;0;
1890;486;258;0;
1891;471;295;0;
1892;447;292;0;
1893;419;235;0;
1894;410;264;0;
1895;453;289;0;
1896;434;269;0;
1897;460;256;0;
1898;420;276;0;
1899;436;293;0;
1900;404;270;0;
1901;471;287;0;
1902;431;270;0;
1903;411;281;0;
1904;444;292;0;
1905;467;266;0;
1906;422;246;0;
1907;425;269;0;
1908;420;267;0;
1909;430;277;0;
1910;467;296;0;
1911;424;303;0;
1912;431;280;0;
1913;478;284;0;
1914;451;266;0;
1915;422;280;0;
1916;429;274;0;
1917;431;261;0;
1918;447;304;0;
1919;429;292;0;
1920;448;290;0;
1921;411;262;0;
1922;419;274;0;
1923;427;291;0;
1924;415;265;0;
1925;433;294;0;
1926;430;308;0;
1927;417;279;-3.402823E+38;
1928;436;297;0;
1929;451;267;0;
1930;448;277;0;
1931;453;276;0;
1932;460;259;0;
1933;453;276;0;
1934;450;273;0;
1935;482;296;0;
1936;420;269;0;
1937;448;299;0;
1938;401;257;0;
1939;433;280;0;
1940;432;284;0;
1941;430;262;0;
1942;461;283;0;
1943;419;295;0;
1944;449;265;0;
1945;439;283;0;
1946;436;303;0;
1947;467;301;0;
1948;427;259;0;
1949;420;263;0;
1950;429;244;0;
1951;492;257;0;
1952;433;290;0;
1953;415;274;0;
1954;418;259;0;
1955;421;291;0;
1956;440;287;0;
1957;431;280;0;
1958;461;303;0;
1959;407;276;0;
1960;443;281;0;
1961;447;306;0;
1962;438;289;0;
1963;467;303;0;
1964;442;257;0;
1965;433;267;0;
1966;433;283;0;
1967;429;285;0;
1968;454;296;0;
1969;448;264;0;
1970;425;273;0;
1971;433;258;0;
1972;419;296;0;
1973;426;270;0;
1974;463;267;0;
1975;474;298;0;
1976;418;277;0;
1977;446;264;0;
1978;433;274;0;
1979;448;285;0;
1980;416;289;0;
1981;439;298;0;
1982;466;299;0;
1983;463;281;0;
1984;413;294;0;
1985;455;250;0;
1986;439;261;0;
1987;416;276;0;
1988;451;264;0;
1989;426;290;0;
1990;447;286;0;
1991;439;258;0;
1992;417;308;0;
1993;427;283;0;
1994;434;265;0;
1995;462;291;0;
1996;447;291;0;
1997;412;278;0;
1998;463;270;-3.402823E+38;
1999;410;264;0;
2000;452;290;0;
2001;444;290;0;
2002;415;254;0;
2003;448;285;0;
2004;480;274;0;
2005;455;280;0;
2006;441;275;0;
2007;464;302;0;
2008;453;257;0;
2009;451;271;0;
2010;440;283;0;
2011;454;298;0;
2012;427;298;0;
2013;418;259;0;
2014;424;275;0;
2015;430;288;0;
2016;424;245;0;
2017;431;265;0;
2018;457;253;0;
2019;449;279;0;
2020;441;266;0;
2021;423;256;0;
2022;427;268;0;
2023;456;275;0;
2024;427;278;0;
2025;432;279;0;
2026;422;275;0;
2027;441;263;0;
2028;457;304;0;
2029;413;276;0;
2030;453;280;0;
2031;453;266;0;
2032;431;271;0;
2033;444;281;0;
2034;437;286;0;
2035;446;272;0;
2036;444;270;0;
2037;435;278;0;
2038;407;250;0;
2039;452;309;0;
2040;446;308;0;
2041;438;246;0;
2042;413;272;0;
2043;449;260;0;
2044;431;270;0;
2045;446;312;0;
2046;474;256;0;
2047;442;289;0;
2048;450;288;0;
2049;426;249;0;
2050;468;276;0;
2051;459;258;0;
2052;430;259;0;
2053;423;266;0;
2054;449;291;0;
2055;440;278;0;
2056;430;295;0;
2057;451;297;0;
2058;448;298;0;
2059;440;322;0;
2060;452;276;0;
2061;422;285;0;
2062;431;279;0;
2063;423;278;0;
2064;442;288;0;
2065;431;263;0;
2066;463;293;0;
2067;466;274;0;
2068;482;252;0;
2069;438;268;0;
2070;410;262;0;
2071;431;261;0;
2072;406;274;0;
2073;437;277;0;
2074;427;295;0;
2075;419;284;0;
2076;457;292;0;
2077;453;254;0;
2078;425;294;0;
2079;429;288;0;
2080;477;281;0;
2081;417;272;0;
2082;504;288;0;
2083;451;313;0;
2084;432;257;0;
2085;422;277;0;
2086;415;297;0;
2087;417;274;0;
2088;419;261;0;
2089;459;297;0;
2090;455;264;0;
2091;449;299;0;
2092;462;278;0;
2093;433;302;0;
2094;446;275;0;
2095;422;295;0;
2096;439;264;0;
2097;415;275;0;
2098;418;270;0;
2099;449;285;0;
2100;431;275;-3.402823E+38;
2101;435;271;0;
2102;402;270;0;
2103;436;287;0;
2104;430;297;0;
2105;482;299;0;
2106;459;294;0;
2107;483;300;0;
2108;444;303;0;
2109;426;288;0;
2110;458;290;0;
2111;451;257;0;
2112;421;263;0;
2113;437;253;0;
2114;433;303;0;
2115;440;277;0;
2116;438;283;0;
2117;422;255;0;
2118;468;263;0;
2119;434;259;0;
2120;427;262;0;
2121;440;275;0;
2122;425;255;0;
2123;447;270;0;
2124;421;266;0;
2125;412;266;0;
2126;486;274;0;
2127;439;270;0;
2128;420;289;0;
2129;417;296;0;
2130;427;269;0;
2131;422;266;0;
2132;425;269;0;
2133;420;250;0;
2134;411;262;0;
2135;456;292;0;
2136;461;275;0;
2137;453;290;0;
2138;426;277;0;
2139;460;278;0;
2140;458;312;0;
2141;433;283;0;
2142;456;274;0;
2143;434;297;0;
2144;427;283;0;
2145;459;279;0;
2146;454;268;0;
2147;481;277;0;
2148;424;285;-3.402823E+38;
2149;419;276;0;
2150;417;296;0;
2151;465;289;0;
2152;422;246;0;
2153;423;254;0;
2154;442;278;0;
2155;425;273;0;
2156;424;279;0;
2157;453;285;0;
2158;432;265;0;
2159;437;262;0;
2160;422;267;0;
2161;410;292;0;
2162;423;261;0;
2163;417;269;0;
2164;430;290;0;
2165;476;285;0;
2166;457;303;0;
2167;447;305;0;
2168;435;291;0;
2169;422;261;0;
2170;425;229;0;
2171;411;275;0;
2172;495;265;0;
2173;419;259;0;
2174;438;268;0;
2175;427;277;0;
2176;464;274;0;
2177;487;258;0;
2178;434;290;0;
2179;473;274;0;
2180;436;291;0;
2181;413;250;0;
2182;442;301;0;
2183;432;279;0;
2184;435;287;0;
2185;431;261;0;
2186;396;258;0;
2187;479;291;0;
2188;421;266;0;
2189;476;298;0;
2190;409;266;0;
2191;458;279;0;
2192;569;265;0;
2193;459;297;0;
2194;445;273;0;
2195;445;276;0;
2196;430;265;0;
2197;451;297;0;
2198;431;287;0;
2199;459;271;0;
2200;440;269;0;
2201;454;295;0;
2202;421;252;0;
2203;442;287;0;
2204;438;276;0;
2205;497;290;0;
2206;429;257;0;
2207;420;247;0;
2208;451;278;0;
2209;442;262;0;
2210;449;280;0;
2211;430;293;0;
2212;439;300;0;
2213;445;278;0;
2214;415;285;0;
2215;435;296;0;
2216;446;296;0;
2217;433;283;0;
2218;414;275;0;
2219;462;277;0;
2220;432;277;0;
2221;447;262;0;
2222;467;263;0;
2223;465;283;0;
2224;469;301;0;
2225;437;282;0;
2226;462;283;0;
2227;468;288;0;
2228;416;296;0;
2229;436;279;0;
2230;440;286;0;
2231;440;277;0;
2232;432;260;0;
2233;459;266;0;
2234;430;286;0;
2235;447;293;0;
2236;425;287;0;
2237;431;265;0;
2238;451;267;0;
2239;437;283;0;
2240;460;286;0;
2241;441;287;0;
2242;416;297;0;
2243;423;300;0;
2244;425;278;0;
2245;452;308;0;
2246;431;246;0;
2247;420;283;0;
2248;460;266;0;
2249;470;292;0;
2250;436;261;0;
2251;452;249;0;
2252;430;254;0;
2253;452;271;0;
2254;411;281;0;
2255;437;282;0;
2256;423;286;-3.402823E+38;
2257;418;262;0;
2258;423;297;0;
2259;466;285;0;
2260;406;280;0;
2261;461;285;0;
2262;438;282;0;
2263;413;277;0;
2264;425;254;0;
2265;425;270;0;
2266;466;275;0;
2267;430;261;0;
2268;467;316;0;
2269;445;277;0;
2270;440;292;0;
2271;443;284;0;
2272;440;287;0;
2273;411;246;0;
2274;498;272;0;
2275;426;273;0;
2276;468;275;0;
2277;479;299;0;
2278;442;295;0;
2279;420;282;0;
2280;434;265;0;
2281;428;267;0;
2282;453;287;0;
2283;423;280;0;
2284;448;289;0;
2285;424;274;0;
2286;440;252;0;
2287;428;256;0;
2288;436;275;0;
2289;472;296;0;
2290;421;284;0;
2291;462;298;0;
2292;457;280;0;
2293;466;293;0;
2294;439;286;0;
2295;430;273;0;
2296;449;259;0;
2297;454;297;0;
2298;470;262;0;
2299;436;308;0;
2300;453;281;0;
2301;453;301;0;
2302;446;306;0;
2303;438;261;0;
2304;419;285;0;
2305;457;291;0;
2306;408;259;0;
2307;442;293;0;
2308;450;259;0;
2309;408;272;0;
2310;456;270;0;
2311;436;263;0;
2312;448;284;0;
2313;413;287;0;
2314;423;269;0;
2315;435;255;0;
2316;439;256;0;
2317;448;291;0;
2318;426;291;0;
2319;429;279;0;
2320;412;273;0;
2321;436;288;0;
2322;424;315;0;
2323;440;295;0;
2324;425;256;0;
2325;442;280;0;
2326;444;273;0;
2327;442;278;0;
2328;426;273;0;
2329;424;275;0;
2330;447;295;0;
2331;433;258;0;
2332;449;299;0;
2333;425;255;0;
2334;428;281;0;
2335;425;286;0;
2336;460;275;0;
2337;420;279;0;
2338;428;279;0;
2339;421;288;0;
2340;447;267;0;
2341;490;278;0;
2342;419;295;0;
2343;434;248;0;
2344;423;290;0;
2345;431;296;0;
2346;443;280;0;
2347;423;284;0;
2348;421;270;0;
2349;434;295;0;
2350;452;296;0;
2351;437;324;0;
2352;400;288;0;
2353;432;286;0;
2354;452;274;0;
2355;432;285;0;
2356;421;259;0;
2357;445;290;0;
2358;403;274;0;
2359;439;268;0;
2360;446;265;0;
2361;445;270;0;
2362;461;284;0;
2363;422;258;0;
2364;421;285;0;
2365;432;254;0;
2366;463;261;0;
2367;488;288;0;
2368;418;282;0;
2369;457;267;0;
2370;442;270;0;
2371;444;273;0;
2372;471;290;0;
2373;415;278;0;
2374;425;282;0;
2375;428;279;0;
2376;446;291;0;
2377;456;261;0;
2378;435;240;0;
2379;424;278;0;
2380;430;289;0;
2381;433;276;0;
2382;447;243;0;
2383;440;286;0;
2384;423;251;0;
2385;435;312;0;
2386;402;241;-3.402823E+38;
2387;435;269;0;
2388;436;276;0;
2389;419;290;0;
2390;454;295;0;
2391;446;289;0;
2392;449;292;0;
2393;450;287;0;
2394;430;291;0;
2395;437;301;0;
2396;449;308;0;
2397;417;279;0;
2398;420;291;0;
2399;444;276;0;
2400;455;274;0;
2401;439;290;0;
2402;423;293;0;
2403;439;272;0;
2404;458;288;0;
2405;426;291;0;
2406;424;275;0;
2407;429;282;0;
2408;440;303;0;
2409;454;289;0;
2410;471;293;0;
2411;446;253;0;
2412;447;283;0;
2413;415;233;0;
2414;448;298;0;
2415;416;279;0;
2416;447;267;0;
2417;449;246;0;
2418;437;276;0;
2419;446;269;0;
2420;494;294;0;
2421;454;269;0;
2422;459;266;-3.402823E+38;
2423;445;309;0;
2424;441;282;0;
2425;465;290;0;
2426;424;269;0;
2427;422;295;0;
2428;439;285;0;
2429;426;243;0;
2430;448;252;0;
2431;439;281;0;
2432;435;266;0;
2433;428;300;0;
2434;462;283;0;
2435;457;291;0;
2436;465;283;0;
2437;423;280;0;
2438;438;283;0;
2439;428;239;-3.402823E+38;
2440;426;256;0;
2441;432;289;0;
2442;431;297;0;
2443;482;284;0;
2444;449;295;0;
2445;440;270;0;
2446;429;257;0;
2447;468;303;0;
2448;456;261;0;
2449;459;272;0;
2450;446;284;0;
2451;452;292;0;
2452;452;255;0;
2453;495;292;0;
2454;472;273;0;
2455;440;298;0;
2456;423;289;0;
2457;424;272;0;
2458;476;285;0;
2459;424;254;0;
2460;451;309;0;
2461;416;291;0;
2462;426;277;0;
2463;428;279;0;
2464;436;303;0;
2465;435;276;0;
2466;437;281;0;
2467;452;278;0;
2468;418;282;0;
2469;447;299;0;
2470;463;260;0;
2471;453;313;0;
2472;452;301;0;
2473;453;256;0;
2474;432;274;0;
2475;452;267;0;
2476;414;281;0;
2477;451;278;0;
2478;411;254;0;
2479;416;286;0;
2480;459;264;0;
2481;443;300;0;
2482;426;310;0;
2483;444;277;0;
2484;465;266;0;
2485;425;283;0;
2486;437;259;0;
2487;454;280;0;
2488;441;279;0;
2489;465;293;0;
2490;431;297;0;
2491;417;270;0;
2492;444;288;0;
2493;456;284;0;
2494;420;279;0;
2495;449;258;0;
2496;441;276;0;
2497;441;279;0;
2498;429;291;0;
2499;424;296;0;
2500;437;279;0;
2501;427;281;0;
2502;449;275;0;
2503;468;285;0;
2504;431;286;0;
2505;430;306;0;
2506;430;291;0;
2507;428;277;0;
2508;522;291;0;
2509;469;288;0;
2510;433;299;0;
2511;479;318;0;
2512;453;292;0;
2513;447;275;0;
2514;455;292;0;
2515;420;268;0;
2516;427;273;0;
2517;445;283;0;
2518;432;308;0;
2519;406;233;0;
2520;448;253;0;
2521;425;254;0;
2522;444;284;0;
2523;415;248;0;
2524;459;287;0;
2525;406;255;0;
2526;467;224;0;
2527;477;262;0;
2528;439;267;0;
2529;458;291;0;
2530;414;245;0;
2531;431;299;-3.402823E+38;
2532;442;274;-3.402823E+38;
2533;442;283;0;
2534;453;308;0;
2535;445;256;0;
2536;454;270;0;
2537;443;277;0;
2538;428;265;0;
2539;429;245;0;
2540;440;272;0;
2541;436;272;0;
2542;429;266;0;
2543;418;278;0;
2544;462;287;0;
2545;439;267;0;
2546;430;262;0;
2547;428;277;0;
2548;445;285;0;
2549;439;286;0;
2550;418;247;0;
2551;488;285;0;
2552;469;293;0;
2553;433;244;0;
2554;450;256;0;
2555;421;295;0;
2556;420;276;0;
2557;445;266;0;
2558;435;279;0;
2559;451;292;0;
2560;424;282;0;
2561;385;280;0;
2562;420;302;0;
2563;436;278;0;
2564;420;274;0;
2565;434;280;0;
2566;446;299;0;
2567;427;267;0;
2568;429;255;0;
2569;468;285;0;
2570;438;279;0;
2571;456;299;0;
2572;448;290;0;
2573;440;285;0;
2574;446;266;0;
2575;453;280;0;
2576;416;265;0;
2577;447;273;0;
2578;448;292;0;
2579;456;287;0;
2580;442;304;0;
2581;404;266;0;
2582;448;252;0;
2583;466;274;0;
2584;423;276;0;
2585;435;289;0;
2586;432;280;0;
2587;435;261;-3.402823E+38;
2588;443;290;0;
2589;438;279;0;
2590;456;303;0;
2591;446;289;0;
2592;427;245;0;
2593;450;271;0;
2594;455;273;0;
2595;436;269;0;
2596;452;285;-3.402823E+38;
2597;435;282;0;
2598;441;283;0;
2599;447;296;0;
2600;400;254;0;
2601;437;285;0;
2602;424;280;0;
2603;422;284;0;
2604;459;259;0;
2605;437;251;0;
2606;411;281;0;
2607;441;285;0;
2608;443;268;0;
2609;409;274;0;
2610;448;298;0;
2611;429;270;0;
2612;421;267;0;
2613;432;268;0;
2614;412;274;0;
2615;433;261;0;
2616;428;284;0;
2617;451;273;0;
2618;469;289;0;
2619;430;276;0;
2620;429;284;0;
2621;435;264;0;
2622;423;259;0;
2623;427;293;0;
2624;425;263;0;
2625;465;273;0;
2626;426;268;0;
2627;452;246;0;
2628;440;281;0;
2629;458;254;0;
2630;448;290;0;
2631;447;287;0;
2632;457;281;0;
2633;490;268;0;
2634;444;282;0;
2635;431;290;0;
2636;449;295;0;
2637;425;306;0;
2638;435;290;0;
2639;450;279;0;
2640;484;306;0;
2641;459;290;0;
2642;449;288;0;
2643;431;285;0;
2644;485;273;0;
2645;440;274;0;
2646;476;305;0;
2647;423;269;0;
2648;437;301;0;
2649;445;264;0;
2650;441;251;0;
2651;433;273;0;
2652;476;310;0;
2653;441;278;0;
2654;461;273;0;
2655;443;263;0;
2656;425;275;0;
2657;460;292;0;
2658;435;262;0;
2659;453;278;0;
2660;469;287;0;
2661;424;279;0;
2662;421;297;0;
2663;447;291;0;
2664;434;289;0;
2665;429;284;0;
2666;517;282;-3.402823E+38;
2667;440;288;0;
2668;431;273;0;
2669;410;281;0;
2670;450;275;0;
2671;429;277;0;
2672;411;281;0;
2673;425;263;0;
2674;426;261;0;
2675;459;274;0;
2676;454;279;0;
2677;444;279;0;
2678;433;246;0;
2679;411;289;0;
2680;422;261;0;
2681;450;272;0;
2682;444;276;0;
2683;429;273;0;
2684;419;279;0;
2685;437;284;0;
2686;416;264;0;
2687;428;271;0;
2688;469;272;0;
2689;432;271;0;
2690;420;276;0;
2691;387;261;0;
2692;485;275;0;
2693;408;262;0;
2694;427;281;0;
2695;438;260;0;
2696;456;270;0;
2697;435;289;0;
2698;407;268;0;
2699;458;252;0;
2700;420;270;0;
2701;462;279;0;
2702;449;304;0;
2703;442;275;0;
2704;427;303;0;
2705;439;279;0;
2706;439;283;0;
2707;453;288;0;
2708;435;271;0;
2709;442;260;0;
2710;434;272;0;
2711;444;273;0;
2712;440;278;0;
2713;468;313;0;
2714;445;271;0;
2715;443;261;0;
2716;441;269;0;
2717;467;291;0;
2718;433;303;0;
2719;438;274;0;
2720;414;294;0;
2721;449;283;0;
2722;457;260;-3.402823E+38;
2723;448;286;0;
2724;449;271;0;
2725;411;262;0;
2726;468;263;0;
2727;460;282;0;
2728;453;279;0;
2729;437;279;0;
2730;422;289;0;
2731;450;271;0;
2732;447;289;0;
2733;438;247;0;
2734;423;273;0;
2735;446;284;0;
2736;443;296;0;
2737;446;266;0;
2738;442;279;0;
2739;430;276;0;
2740;432;279;0;
2741;456;277;0;
2742;453;279;0;
2743;421;268;-3.402823E+38;
2744;431;277;0;
2745;405;267;0;
2746;422;284;0;
2747;422;261;0;
2748;430;275;0;
2749;478;273;0;
2750;434;276;0;
2751;460;266;0;
2752;450;289;0;
2753;422;273;0;
2754;424;250;0;
2755;437;289;0;
2756;421;282;0;
2757;444;266;0;
2758;440;278;0;
2759;424;278;0;
2760;426;258;0;
2761;427;276;0;
2762;415;287;0;
2763;420;296;0;
2764;421;305;0;
2765;441;258;0;
2766;431;278;0;
2767;434;259;0;
2768;451;266;0;
2769;431;285;0;
2770;458;271;0;
2771;428;272;0;
2772;447;290;0;
2773;431;264;0;
2774;532;305;0;
2775;431;286;0;
2776;416;255;0;
2777;424;295;0;
2778;452;250;0;
2779;455;293;0;
2780;449;279;0;
2781;437;286;0;
2782;435;289;0;
2783;463;273;0;
2784;455;269;0;
2785;439;291;0;
2786;421;261;0;
2787;435;272;0;
2788;428;294;0;
2789;457;261;0;
2790;422;280;0;
2791;416;274;0;
2792;435;290;0;
2793;445;268;-3.402823E+38;
2794;453;272;0;
2795;425;304;0;
2796;432;287;0;
2797;422;262;0;
2798;429;281;0;
2799;460;294;0;
2800;435;254;0;
2801;434;293;0;
2802;419;278;0;
2803;434;291;0;
2804;433;287;0;
2805;439;285;0;
2806;459;299;0;
2807;420;277;0;
2808;418;279;0;
2809;444;247;0;
2810;431;277;0;
2811;442;276;0;
2812;420;273;0;
2813;468;283;0;
2814;450;284;0;
2815;429;284;0;
2816;439;306;0;
2817;414;273;0;
2818;423;303;0;
2819;457;296;0;
2820;470;271;0;
2821;459;278;0;
2822;422;277;0;
2823;435;279;0;
2824;418;264;0;
2825;450;270;0;
2826;421;270;0;
2827;467;305;0;
2828;459;302;0;
2829;444;278;0;
2830;466;277;0;
2831;439;285;0;
